"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121374297&doi=10.1186%2fs40537-021-00530-x&partnerID=40&md5=8c849fa9d47ac20db4d0be8188383e39","Big Data privacy; Correlated Big Data; Correlated datasets; Data correlation; Data privacy algorithms; Data privacy threats; Machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129057794&doi=10.1186%2fs40537-022-00612-4&partnerID=40&md5=35693574bd6ffa8f22c5a71f3226dbe5","Algorithms selection; AutoML; Big industrial data; Decision support systems; Industry 4.0; Machine learning; Meta-learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124818029&doi=10.1186%2fs40537-022-00567-6&partnerID=40&md5=69a98bf4301e8db0ec78b4100e53607d","Associated factors; Ethiopia; Perinatal mortality; Poisson logistics hurdle model",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128937149&doi=10.1186%2fs40537-022-00602-6&partnerID=40&md5=cd5fded04e86e3ede5c145a2b5090be2","Computer vision; Convolutional neural network; Ensemble learning; Laparoscopic surgery; Transfer learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117573765&doi=10.1186%2fs40537-021-00527-6&partnerID=40&md5=30899e96f8b5aee296a3d9ff9f9f3f08","Dissimilarity space; Global structure learning; Latent Space Model (LSM); Locally Linear Embedding (LLE); Manifold learning; Prototype selection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126178496&doi=10.1186%2fs40537-022-00580-9&partnerID=40&md5=7782e00a87d026206c1fa39439218d07","Atmospheric numerical model; Big Data; Hadoop; Hive; MapReduce; Seasonal climate prediction",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128896076&doi=10.1186%2fs40537-022-00607-1&partnerID=40&md5=c166de3c96cbaf798e4aa5c77428a80a","Ensemble learning; Feature selection; Mean aggregation; Stability",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122671165&doi=10.1186%2fs40537-021-00555-2&partnerID=40&md5=76d23f75c1651e2d26e84fa3c59c77bc","Big Data analysis; Bulk Synchronous Parallel; MapReduce; Message Passing; Parallel Programming models; Programming systems; SQL-like; Workflow",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128848564&doi=10.1186%2fs40537-022-00598-z&partnerID=40&md5=4e5e8f35929b669523b570e78ce9a4d8","Binary Exchange Market Algorithm (BEMA); Data Mining; Diabetes; Feature Selection (FS); Support Vector Machine (SVM)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128893414&doi=10.1186%2fs40537-022-00604-4&partnerID=40&md5=4acf50d26db1662c795783f56fe7e018","Big data products; Data Box; Data circulation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126737771&doi=10.1186%2fs40537-022-00576-5&partnerID=40&md5=1fd468684efaa5a76dfd60e46bf37c5f","Data analytics; Data mining; Future of work; Jobs and skills analysis; Natural language processing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127231030&doi=10.1186%2fs40537-022-00583-6&partnerID=40&md5=31641d5f451c9d81d832dc88f56e0ccb","Machine learning interpretation; Natural language processing; Pseudo interpretation ground truth",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124486681&doi=10.1186%2fs40537-022-00564-9&partnerID=40&md5=c12b317f0537d654dbb66a04acd3de35","BERT; Deep learning; Representation learning; Text clustering; Unsupervised learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116313817&doi=10.1186%2fs40537-021-00517-8&partnerID=40&md5=df2e0e114222332f296f04c1aac3d22e","Constrained velocity matched filter; Low SNR object detection; Remote sensing; Small object detection; Track-Before-Detect; Velocity matched filter",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124964703&doi=10.1186%2fs40537-022-00571-w&partnerID=40&md5=58e311529387cb535b78eb3f3cb7ac75","Convolutional neural network; Deep learning; Image captioning; Object features",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121488809&doi=10.1186%2fs40537-021-00550-7&partnerID=40&md5=6ae80d54dc0561a6f1903a818aa07b0b","Advanced preprocessing; Big data; Cyberbullying; Deep learning; Hate speech detection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126239440&doi=10.1186%2fs40537-022-00581-8&partnerID=40&md5=db78b92a30427a5330c405ecbcad7684","Background subtraction; Convolutional neural networks; Intelligent transportation systems; Motion detection; Object detection; Winter conditions",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123774848&doi=10.1186%2fs40537-022-00563-w&partnerID=40&md5=110f3a366cfa04470c6335c380920c57","Big Data; Bloom filter; Cuckoo Filter; Distributed systems; Probabilistic data structure; Query optimization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129084154&doi=10.1186%2fs40537-022-00605-3&partnerID=40&md5=6ccf21ac2913864225954decc0ca1364","Clinical research; Latent Dirichlet Allocation; Machine learning; Systematic literature review; Topic modeling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129039822&doi=10.1186%2fs40537-022-00603-5&partnerID=40&md5=3819b26fbc025a4df482df312774a59e","Big data; Cloud computing; Natural language processing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120537655&doi=10.1186%2fs40537-021-00535-6&partnerID=40&md5=0caa4ee8cd8de18846a01a58ed35c5e2","Conformance test; Finite state machines; MapReduce framework; Parallel algorithm",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114859823&doi=10.1186%2fs40537-021-00504-z&partnerID=40&md5=31db28e8ffcae1b6e0053c9620868730","Intelligent web services and Semantic Web; Service-oriented architecture; Services integration framework",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122543553&doi=10.1186%2fs40537-021-00551-6&partnerID=40&md5=441003ff6db17d98ca0b5f3723dc4084","Big data; Latent Dirichlet Allocation (LDA); Machine learning; Organic foods; Sentiment analysis; Text mining; Topic modeling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121004549&doi=10.1186%2fs40537-021-00537-4&partnerID=40&md5=088bc97b4057a6d1bb2a51f01179bc29","Bayesian; Heart failure; INLA; Survival data analysis; Survival time",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127501572&doi=10.1186%2fs40537-022-00588-1&partnerID=40&md5=7aeb7dbb5e1e2e0c0241f7b82eca0ae8","Community search; k-truss community detection model; Weighted graph",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123577275&doi=10.1186%2fs40537-022-00559-6&partnerID=40&md5=8151d58a2d5d68d9b108c4f2ad77af9b","Alumni survey analysis; Explainable Artificial Intelligence; Income prediction; Knowledge Discovery; Machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123986736&doi=10.1186%2fs40537-022-00560-z&partnerID=40&md5=a878642a1ab73dd92e6c58ee831e4441","Analytical methods; Big Data properties; Dig Data challenges; Fuzzy AHP; Fuzzy inference system; Fuzzy multi-criteria decision making; Privacy; Recommender system properties",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121370503&doi=10.1186%2fs40537-021-00540-9&partnerID=40&md5=c85e072c8a3f6b3cfd47163fce57e3db","Calibration; Equity; Fairness; Forecast; Histogram; Plot; Prediction; Reliability diagram; Stochastic; Visualization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126228137&doi=10.1186%2fs40537-022-00579-2&partnerID=40&md5=5334e8f7bbc80b507244d65448efaae1","Accuracy-comprehensibility trade-off; Cost of comprehensibility; Explainable Artificial Intelligence",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125311256&doi=10.1186%2fs40537-022-00572-9&partnerID=40&md5=a02ae8a281e1d1c54afe87882bc166a3","Large-scale networks; Online social networks; Troll detection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115095767&doi=10.1186%2fs40537-021-00513-y&partnerID=40&md5=1a87e45bd764d5ff12795d142033090a","Graphic Processing Units; Parallel processing; Query processing; Resource Description Framework; SPARQL",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117604370&doi=10.1186%2fs40537-021-00523-w&partnerID=40&md5=e4193553bc517b18913b787407b71d06","Aravec; ARLSTEM; BiLSTM; Deep learning; Multi label emotion classification; Word embedding",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125304858&doi=10.1186%2fs40537-022-00568-5&partnerID=40&md5=e05384be55bd0a9a3d6cd4d8b9f5bcf0","Artificial intelligence; Cruise; Machine learning; Sentiment analysis; Social media; Tourism",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117892894&doi=10.1186%2fs40537-021-00516-9&partnerID=40&md5=bb147866c4c1dbbfb87fbeb556888b66","Imputation; Machine learning; Missing data",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118264112&doi=10.1186%2fs40537-021-00528-5&partnerID=40&md5=2c45bc1b20eb483497f3f9074f66932e","Data mining; Epidemiology; Knowledge engineering; Ontologies; Text classification",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122721987&doi=10.1186%2fs40537-021-00552-5&partnerID=40&md5=830d2d8f942c7db6eb24923b0d8bda8e","Classification; Information interest; Peer acceptance; Spam detection; Unsupervised learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117517500&doi=10.1186%2fs40537-021-00520-z&partnerID=40&md5=ae373279fb46c6aa02740ca4e81d05e1","Microsoft SQL Server; Performance testing; Transparent Data Encryption",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117379933&doi=10.1186%2fs40537-021-00524-9&partnerID=40&md5=c09808fbe178e118dcd2f5e7caad9c1f","Cardiovascular diseases; Data imputation; Machine learning; Normalization; Preprocessing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128858845&doi=10.1186%2fs40537-022-00593-4&partnerID=40&md5=071470158677f3878ee61790e89edb8d","Harris Hawks Optimization; Metaheuristic; Optimization; Vehicle routing problem",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115607364&doi=10.1186%2fs40537-021-00512-z&partnerID=40&md5=9b401766660d0df8859a6ba910d13fdb","Deep Learning; Financial times series; Stock market; Trading strategies",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126829415&doi=10.1186%2fs40537-022-00575-6&partnerID=40&md5=43cdf2b59624be31cc8a94d83feea41e","Decision tree; Latent Dirichlet Algorithm; Logistic regression; Machine learning; Natural Language Processing; Random forest; Sentiment analysis; Topic modelling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128640223&doi=10.1186%2fs40537-022-00589-0&partnerID=40&md5=93d66f7d11fe7f0f82028dbb9cd0e8db","Exact matching algorithm; Graph database; Neo4j databases; Query graph search; Subgraph isomorphism problem",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120076601&doi=10.1186%2fs40537-021-00532-9&partnerID=40&md5=3bc8afbd11f0cacf124cc0047d16213c","Advanced persistent threat; Big semantic correlation; Intrusion detection; Ontology",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128957082&doi=10.1186%2fs40537-022-00610-6&partnerID=40&md5=e83541274fd8d5c2c2577ced2015ad4b","Big Data; Business statistics; Data management; Information refining; Information technologies management; Innovation; Research and development management; Research and development support programming",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116727503&doi=10.1186%2fs40537-021-00519-6&partnerID=40&md5=109099b888eade209a597b5b5396989f","Hadoop; HDFS; MapReduce; RDF; SPARQL; Storage",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122541161&doi=10.1186%2fs40537-021-00557-0&partnerID=40&md5=1e0e0d77c6c1fce749f84cd56cf402a4","COVID-19; Data analysis; Feature reduction; Feature selection; Machine learning; Severity",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127253897&doi=10.1186%2fs40537-022-00577-4&partnerID=40&md5=9ad0695d38ee27cabe6f624c628b19eb","Apriori algorithm; Association rule learning; Frequent itemset mining; Graph partitioning; Microarray dataset; Scalability",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126230168&doi=10.1186%2fs40537-022-00584-5&partnerID=40&md5=0b14ff703b0b975ef0daecdb33f5801f","k-means; Meteorological data; Mountain waves; Open data; PCA; Risk cluster; SVC",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128082624&doi=10.1186%2fs40537-022-00585-4&partnerID=40&md5=43d83d08cb8595142d39f2c7b994cc4c","Clustering; Microblogs; Social networks; Topic modelling; Twitter; Word embedding",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125527773&doi=10.1186%2fs40537-022-00578-3&partnerID=40&md5=55507ad80096999b1ce318b34fe29fda","Feature selection; Machine learning; Missing value imputation; Prognosis; Recurrence pattern; Shapely values; Squamous cell head and neck cancer",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128965394&doi=10.1186%2fs40537-022-00594-3&partnerID=40&md5=7d6f0d8b305577fd8bd6a5e6aa7a3c42","Deep neural network; Dravidian languages; Multilingual language; Natural Language Processing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125107606&doi=10.1186%2fs40537-022-00566-7&partnerID=40&md5=df2ba1769500398c280f1746254397f5","Data analysis; Privacy; Social networks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117699436&doi=10.1186%2fs40537-021-00526-7&partnerID=40&md5=fab0dfc8cdb90b5fbb59d948d183c411","Block features; Mirroring videos; Near-duplicate videos; Video signature; Visual and motion data",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122502880&doi=10.1186%2fs40537-021-00558-z&partnerID=40&md5=2d88c3ccd19dffc466a1b82119617544","Bot-IoT; Ensemble feature selection; Information theft; IoT; Machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125545409&doi=10.1186%2fs40537-022-00574-7&partnerID=40&md5=8360c891c59f2c0f362440f9df106bb2","Forecast accuracy; Missing values; Relational data; Tensor decomposition; Time series analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124817028&doi=10.1186%2fs40537-022-00569-4&partnerID=40&md5=14d6c79273769e602647f61337968237","Attention; Computer vision; Convolutional neural network; LSTM; Video captioning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120740206&doi=10.1186%2fs40537-021-00541-8&partnerID=40&md5=a02f7e0c21c6624c33f721917124fbd6","Attention mechanism; Deep learning; Dimensionality reduction; Fraud detection; LSTM; Recurrent neural networks; Sequence learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128959945&doi=10.1186%2fs40537-022-00591-6&partnerID=40&md5=76fbf7e22f3a38ff1f0ffe64c7e05cb2","Sentiment analysis; Stock market; Twitter",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114742719&doi=10.1186%2fs40537-021-00514-x&partnerID=40&md5=538abe9f66561fda9844e24bdde34f19","Big data; Class imbalance; Deep learning; Novelty detection; One-class classification; Outlier detection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123466543&doi=10.1186%2fs40537-022-00562-x&partnerID=40&md5=0077b48acd828ef04e0205605dd0be1d","CRISP-DM; Graph database; Neo4j; Ontology generation; Query evaluation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122723984&doi=10.1186%2fs40537-021-00554-3&partnerID=40&md5=de6dd6d0e3548e6918b5e20b102c9018","Big Data; Contextual integrity; Data characterization; Data confidentiality; Data Format; Data origination; Delimiter determination; Metadata; Variety",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125479102&doi=10.1186%2fs40537-021-00485-z&partnerID=40&md5=a1f723057adfe8fab1d1f9396aef4f0b","Big data analytics; Graphical modeling; Machine learning; Metaheuristics; Optimization; Time series forecasting",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120732435&doi=10.1186%2fs40537-021-00542-7&partnerID=40&md5=a42c5b9e46d294adad57f727fe6b8bf2","Congestion prediction; Connected vehicles; Deep learning; Hybrid machine learning; Machine learning; Traffic flow",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122322887&doi=10.1186%2fs40537-021-00549-0&partnerID=40&md5=a7a4b36ec607ed12123eacf01c88a544","Data semantic; Data sharing; Framework; Internet of Things; Interoperability; Platform",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128182602&doi=10.1186%2fs40537-022-00590-7&partnerID=40&md5=d75ff990f51e79df89481b9548315062","Low-resource Language; Natural Language Understanding; Sundanese Language; Transformers",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124827436&doi=10.1186%2fs40537-022-00570-x&partnerID=40&md5=212c03c972a3afed585fd4c2bf5cb008","Deep learning; Joint embedding; Machine learning; Multimodal data; Twitter",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120699262&doi=10.1186%2fs40537-021-00538-3&partnerID=40&md5=5da7b9909c97ab4c907d42ccb8bc640e","Adaptive rule; Association rule; Minimum threshold",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121423695&doi=10.1186%2fs40537-021-00543-6&partnerID=40&md5=2f524b08895541c72e3ab183e55da97b","Big Data; Big Data Analytics; Big Data Analytics capabilities; Organization; Organizational Capacity; Organizational Climate; Organizational Culture; Organizational Development Theory; Systematic literature review",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119322808&doi=10.1186%2fs40537-021-00533-8&partnerID=40&md5=c9f7e98890fd5f53dce13cc71a0e7030","Big data; Quality of service; Software-defined networks; Spectral density; Wireless cellular networks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128928017&doi=10.1186%2fs40537-022-00600-8&partnerID=40&md5=306b76a881e5fe6ace07a396d27a1ee9","OpenAPI Specification; RDF; Semantic ontology; Semantic web services; Service composition",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120181422&doi=10.1186%2fs40537-021-00544-5&partnerID=40&md5=9ab2d2e57df44a3e9216983dafb725e3","Attention mechanism; Chi-Square; Deep learning; Intrusion detection systems; LSTM; Mutual information; PCA; UMAP",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128624156&doi=10.1186%2fs40537-022-00595-2&partnerID=40&md5=3cd0d610c70e4786c8c7de84755198e3","Cross-graph embedding; Expanded graph; Finite step transition; Laplacian; Link prediction; Network alignment; Singular value decomposition; Social network analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118601395&doi=10.1186%2fs40537-021-00531-w&partnerID=40&md5=8a6e38b29d32b68d5135b0150b8ebdea","Data reduction; Decision tree; Feature selection; Intrusion detection system; Local Outlier Factor; Network infrastructure; Network security",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120575890&doi=10.1186%2fs40537-021-00534-7&partnerID=40&md5=0967dab6315ac5f3034641c2593374b0","Context aware recommendation; Deep recurrent neural network; Similarity measure; User preference vector; Web crawling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118550156&doi=10.1186%2fs40537-021-00529-4&partnerID=40&md5=b2835a0e6f56ed4bbfc2dd3d847a90af","Customer Clustering; Factors Affecting Investment; Investment Patterns; Kohonen Self-Organizing Maps; Multiple Correspondence Analysis; Retail Banking Business",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125533027&doi=10.1186%2fs40537-022-00573-8&partnerID=40&md5=f08ab32e9baa8187381e876faea2bb4e","Cybersecurity; Fraud detection; Genetic algorithm; Machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125450951&doi=10.1186%2fs40537-022-00565-8&partnerID=40&md5=2ad4848f18f9a7663ed88a6f540d50a9","Approximate processing; Dataflow programming; Distributed computation; Graph processing; Stream processing; Summarization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120863316&doi=10.1186%2fs40537-021-00547-2&partnerID=40&md5=bfe6f9b7026bd409e4dbbba0d451e4be","Categorical sequence clustering; Dynamic order Markov model; Pattern detection; Sparse pattern",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120688409&doi=10.1186%2fs40537-021-00539-2&partnerID=40&md5=5d2362766f85d708d3329ac0a250f679","Crash damage detection; Dimensional reduction; Image processing; Image segmentation; Machine vision",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128892611&doi=10.1186%2fs40537-022-00599-y&partnerID=40&md5=e60a948f1c7cd43538d03f9ae2cc4fd2","CNN; Exponential smoothing; Optimum smoothing factor; Time-series",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119457995&doi=10.1186%2fs40537-021-00483-1&partnerID=40&md5=9b8509cb1a0696122d2b603cb319ed49","Betweenness centrality; Big data processing; Complex networks analysis; Distributed computation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128937368&doi=10.1186%2fs40537-022-00601-7&partnerID=40&md5=44fb1891aae26a4379989b0f9dfef8c7","Bidirectional; Cryptocurrency; Gated recurrent unit; Long short-term memory; Prediction; Recurrent neural networks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117370307&doi=10.1186%2fs40537-021-00522-x&partnerID=40&md5=ba791d272b21e864e371b0e688bb7cd7","Convolutional neural networks; Depthwise separable layers; Emotions recognition; Facial expression recognition",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122536835&doi=10.1186%2fs40537-021-00553-4&partnerID=40&md5=e232da0eb0d783d1d397da2a18aba7ad","Big Data; Big Data Analytics; Data-driven healthcare",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117696864&doi=10.1186%2fs40537-021-00525-8&partnerID=40&md5=e90aa7530f2717c6fc291fb65afe81ae","Artificial Intelligence; Big-data analytics; Election prediction; Machine learning; Natural language processing; Opinion analysis; Social networks; Social-desirability biases",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117300922&doi=10.1186%2fs40537-021-00521-y&partnerID=40&md5=8217a6f098ac2b43b95095e08a1d52b7","Accuracy; Efficiency; Intrusion detection; Machine learning; Security; TP-IDS",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124428424&doi=10.1186%2fs40537-021-00556-1&partnerID=40&md5=843c62c26241ccbf9e1c5cfa94eb99a4","Data parallel training; Machine learning; Multi-GPU; Multi-node; Neural networks; Stale gradients",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114866270&doi=10.1186%2fs40537-021-00511-0&partnerID=40&md5=0a2a06b373a0c00f6d4716f2c7a9d6de","Natural language processing; Network theory; Text mining; Topic modelling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128954630&doi=10.1186%2fs40537-022-00616-0&partnerID=40&md5=8be26e10ffa51aff397caec5100b0619","DDOS attacks; Machine learning for security; Mathematical model for Bandwidth Depletion; Throughput analysis of attack and normal scenario",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123633937&doi=10.1186%2fs40537-022-00561-y&partnerID=40&md5=e94575cacb53d26488f8b6f4e141bfc7","Deep learning; Hybrid approach; Machine learning; NLP; Part of speech; Part of speech tagging; Performance metrics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126197842&doi=10.1186%2fs40537-022-00582-7&partnerID=40&md5=d231c4d6eb5f45f8de1ab0f987e36e77","Artificial intelligence; Diabetes disease; Internet of things (IoT); Machine learning; Medical treatment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121116374&doi=10.1186%2fs40537-021-00536-5&partnerID=40&md5=03bc65eab5d8f91e5629e63634a2d185","Kansei approach; Lexicon-based approach; Machine learning; National security; Opinion mining; Sentiment analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129291877&doi=10.1186%2fs40537-022-00613-3&partnerID=40&md5=32b1319920b4e5d09a02ac2ec92d1387","Category theory; Model transformations; Multi-model data",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120992177&doi=10.1186%2fs40537-021-00546-3&partnerID=40&md5=057f6031cff4d18fa61f2299e6d723e3","Big data applications; Cloud networks; Content-based image retrieval; Digital microscopy; Distributed transfer algorithms; Whole slide images",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120888029&doi=10.1186%2fs40537-021-00545-4&partnerID=40&md5=a4d84c72191a383f699290e4154aaf57","Machine learning; MLR; Rainfall prediction; RF; XGBoost",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121549081&doi=10.1186%2fs40537-021-00515-w&partnerID=40&md5=987508f98eccf389f5b0f73194451973","And neural networks; Classification; Complex-step perturbation approach (CSPA); Feature Ranking; Feature relevance; Regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121478645&doi=10.1186%2fs40537-021-00548-1&partnerID=40&md5=878fd7deeba8c6bdf05b800d2762503e","Air-pollution; CNN-LSTM; Deep learning; Forecasting; GRU; LSTM; PM<sub>2.5</sub>",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099397171&doi=10.1186%2fs40537-021-00409-x&partnerID=40&md5=33ac703484b58d83df8bc93c264ce8da","Big Data; Clustering; Feature selection; Genomics; Prognosis; PSO algorithm; Spark",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107222032&doi=10.1186%2fs40537-021-00464-4&partnerID=40&md5=75e5d87989769789be57cfca6381a052","Big data; Classification; Correlative naive Bayes classifier; Holoentropy; Map Reduce",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107998736&doi=10.1186%2fs40537-021-00475-1&partnerID=40&md5=1620ebb0faa47785415e98c508bcd6a2","Dataset; Feature extraction; IDS; Machine learning; Network traffic",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100438390&doi=10.1186%2fs40537-020-00399-2&partnerID=40&md5=d622700ef57b836929cffee272bd466d","Array databases; Arrays; Datacubes; OGC WCPS; SQL/MDA",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100275283&doi=10.1186%2fs40537-021-00419-9&partnerID=40&md5=5832d36475ba8843248e82439d782130","Data augmentation; Data hungry algorithms; Data‐efficiency; Small sample learning; Transfer learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106211564&doi=10.1186%2fs40537-021-00461-7&partnerID=40&md5=e4af1315681c521bea7eea8bac43ce6b","Behavioural scoring; Bidirectional LSTM; Classification; Neural networks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105321207&doi=10.1186%2fs40537-021-00450-w&partnerID=40&md5=547bdc6aadf092a12f35da68a61d167a","Bee colony; Big data; Clustering; MapReduce",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100918220&doi=10.1186%2fs40537-021-00422-0&partnerID=40&md5=c9c5d84dd2705edc7073ecf1c946d9ef","Cold start problem; Deep neural network; Hybrid recommender system; Hybrid similarity criterion; Link prediction",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109659400&doi=10.1186%2fs40537-021-00486-y&partnerID=40&md5=fb04943973a44db38bff7a00a40f8e01","Friedman test; Load time; Nemenyi test; Non-native methods; Property table; Query response time; RDF data; Statement table; Vertical portioning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104841959&doi=10.1186%2fs40537-021-00449-3&partnerID=40&md5=8a44e98aec656c5caa8e7893a80c5cc5","Air traffic flow; IPS-based aviation networks; Ontology; Ontology; Protégé; Semantic web",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102177870&doi=10.1186%2fs40537-021-00432-y&partnerID=40&md5=7d869c4a0b17681930aee404516b837d","Big Data; Bioinformatics; Co-Author; Content-Based Recommender System; Data Science; Graph Theory; Mathematical Model",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099378785&doi=10.1186%2fs40537-020-00392-9&partnerID=40&md5=45de01f21a2ef72395372084a0d18472","Computer Vision; COVID-19; Deep Learning applications; Epidemiology; Life Sciences; Natural Language Processing",""
