"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144155467&doi=10.26599%2fBDMA.2022.9020005&partnerID=40&md5=1023b2feb3101a1782db3e6977cc0b20","drug-target binding affinity; fingerprint; new drug discovery","Binding energy; Diagnosis; Neural networks; Binding affinities; Drug discovery; Drug targets; Drug-target binding affinity; Embeddings; Fingerprint; Global informations; Local patterns; New drug discovery; Target binding; Embeddings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094668496&doi=10.26599%2fBDMA.2020.9020003&partnerID=40&md5=33a8f3043abe9c19e32231c9e0d5506f","Convolution neural network; Deep learning; Fully connected feed-forward neural network; Intrusion detection; Multi-level clustering algorithm","Big data; Intrusion detection; Learning systems; National security; Network security; Turing machines; Behavioral features; Data distribution; Interconnectivity; Internet infrastructure; Intrusion Detection Systems; Intrusion patterns; Model construction; Number of samples; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099579159&doi=10.26599%2fBDMA.2020.9020023&partnerID=40&md5=fd2299ee4fd472952751a608fe65478b","classification; Decision Tree (DT); machine learning; predictive diagnosis; preprocessing techniques; soft tissues tumours; Support Vector Machine (SVM)","Decision making; Decision trees; Diagnosis; Histology; Magnetic resonance imaging; Metadata; Patient treatment; Statistical tests; Support vector machines; Trees (mathematics); Tumors; Turing machines; Automated diagnosis; Automatic decision; Diagnostic errors; Machine learning methods; Machine learning models; Medical treatment; Resampling technique; Soft tissue tumor; Learning systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153493761&doi=10.26599%2fBDMA.2022.9020022&partnerID=40&md5=3ba0e4494165458c253411225e478c05","date palm; diseases; ensemble learning; feature extraction; machine learning; precision agriculture","Adaptive boosting; Chemical detection; Classification (of information); Extraction; Forestry; Nearest neighbor search; Palmprint recognition; Support vector machines; Textures; Date palm; Ensemble learning; Features extraction; Gray-level co-occurrence matrix; Grey-level co-occurrence matrixes; Hue values; Machine-learning; Oasis agricultures; PaLM-tree; Precision Agriculture; Feature extraction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099566517&doi=10.26599%2fBDMA.2020.9020027&partnerID=40&md5=2faaf6f427bd230fa39a873be4e45566","deep learning; Electric Vehicle (EV); multivariate Long Short-Term Memory (LSTM); speed forecasting","Electric vehicles; Energy efficiency; Forecasting; Intelligent systems; Long short-term memory; Roads and streets; Speed; Traffic control; Vehicle actuated signals; Design and control; Dynamic parameters; Forecasting methods; Intelligent transport systems; Learning approach; Long-term forecasting; Multivariate modeling; Traffic simulators; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124321674&doi=10.26599%2fBDMA.2021.9020023&partnerID=40&md5=e554f3b38f48ffb526fff6bf0d8332d2","capsule semantic graph; graph kernel; news topic detection","Large dataset; Semantics; Capsule semantic graph; Detection accuracy; Detection methods; Graph analysis method; Graph kernels; News topic detections; Semantic graphs; Subgraphs; Time complexity; Topic detection; Graphic methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124145915&doi=10.26599%2fBDMA.2021.9020020&partnerID=40&md5=af54c5820922f74c7cde90102848fed0","Generative Adversarial Network (GAN); low-light image enhancement; mixed-attention; unsupervised learning","Image enhancement; Unsupervised learning; De-noising; Generative adversarial network; Image noise; Large amounts; Low-light image enhancement; Low-light images; Mixed-attention; No-reference; Generative adversarial networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144151356&doi=10.26599%2fBDMA.2022.9020018&partnerID=40&md5=05e800ccbf5d0d9925c0740010a72510","ant colony optimization; bandwidth load balancing; segment routing; traffic engineering","Artificial intelligence; Balancing; Bandwidth; Topology; Bandwidth load balancing; Control overhead; Intelligent routing; Load-Balancing; Novel architecture; Packet header; Routing scheme; Routings; Segment routing; Traffic Engineering; Ant colony optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132019426&doi=10.26599%2fBDMA.2022.9020002&partnerID=40&md5=ed51eaebd6e6fb59d90112636cc2e940","author profiling; authorship attribution; intelligence; IQ; IQ estimation; machine learning; stylometry","Large dataset; Author profiling; Authorship attribution; Intelligence; Intelligence quotients; IQ; IQ estimation; Large datasets; Machine-learning; Stylometry; Written texts; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113937727&doi=10.26599%2fBDMA.2021.9020008&partnerID=40&md5=6796bfcbbd6dbeb4743adbd1145bd966","embedding; Graph Neural Network (GNN); Heterogeneous Information Network (HIN)","Data mining; Embeddings; Graph structures; Graph theory; Information services; Semantics; Feature interactions; Graph neural networks; Heterogeneous graph; Heterogeneous information; Homogeneous network; Interactive informations; Representation of graphs; Structural information; Neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153502852&doi=10.26599%2fBDMA.2022.9020040&partnerID=40&md5=a201c0bba08b7b85cdd42786f9ddf685","accuracy; difference of Gaussian; difference of wavelet; human action recognition; linear discriminant analysis; UCF 11; Weizmann","Discriminant analysis; Wavelet analysis; Accuracy; Action descriptors; Cross validation; Difference of gaussian; Difference of wavelet; Gaussians; Human-action recognition; Linear discriminant analyze; UCF 11; Weizmann; Gaussian distribution"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124120843&doi=10.26599%2fBDMA.2021.9020027&partnerID=40&md5=7113a4247453f9c59ee737f7f24dd5e6","Artificial Intelligence (AI); Deep Learning (DL); development trend; nuclear industry; research status","Accident prevention; Deep learning; Industrial research; Nuclear weapons; Application fields; Artificial intelligence; Datatypes; Deep learning; Development and utilizations; Development trends; High tech; Industry chain; Research productions; Research status; Nuclear industry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122624535&doi=10.26599%2fBDMA.2021.9020021&partnerID=40&md5=2e32ad4e9794821da8a0ec1c298ce38a","feature selection; Intelligent Financial Advisor (IFA); MultiTask Learning (MTL); potential client identification","Finance; Information use; Learning systems; Extraction modeling; Features extraction; Features selection; Financial advisers; Financial applications; Intelligent financial advisor; Multitask learning; Potential client identification; User feature; Feature extraction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132026137&doi=10.26599%2fBDMA.2022.9020009&partnerID=40&md5=7f765b37fdf2b4da99a9f62a434e6172","audio analytics; big data; big data analytics; descriptive analytics; diagnostic analytics; image analytics; predictive analytics; prescriptive analytics; social media; social media analytics; text analytics; video analytics","Behavioral research; Big data; Data Analytics; Decision making; Machine learning; Social networking (online); Audio analytic; Big data analytic; Data analytics; Descriptive analytic; Diagnostic analytic; Image analytic; Prescriptive analytic; Social media; Social media analytics; Text analytics; Video analytics; Predictive analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144122102&doi=10.26599%2fBDMA.2021.9020017&partnerID=40&md5=f4b33e1dbc292758888821ad46c3cfe4","cyclone prediction; Deep Convolutional Neural Network (DCNN); down-sampling process; features; layers; satellite image classification; satellite images","Convolution; Deep neural networks; Image classification; Multilayer neural networks; Remote sensing; Satellites; Signal sampling; Statistical tests; Storms; Convolutional neural network; Cyclone prediction; Deep convolutional neural network; Down sampling; Down-sampling process; Feature; Layer; Sampling process; Satellite image classification; Satellite images; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099594567&doi=10.26599%2fBDMA.2020.9020019&partnerID=40&md5=99045d89373e81bffdda52f182aa28f0","anomaly detection; classification; heterogeneous traffic; machine learning; preprocessing; training","Anomaly detection; Classification (of information); Clustering algorithms; Intrusion detection; Machine learning; Automatic classification; Automatic training; Classification of data; Heterogeneous traffic; Intrusion Detection Systems; Pre-defined class; Recognition algorithm; Training algorithms; Learning algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094659150&doi=10.26599%2fBDMA.2019.9020022&partnerID=40&md5=911505e381e7607a08ef4c88d8b206dc","Adaptive; Data mining; Density grid; Storm; Trajectory clustering","Automatic identification; Data streams; International trade; Navigation systems; Real time systems; Ships; Trajectories; Automatic identification system; Clustering effect; Fixed time interval; Future planning; Maritime traffic; Positioning system; Real-time trajectories; Realtime processing; Clustering algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135265735&doi=10.26599%2fBDMA.2022.9020004&partnerID=40&md5=771888050cce056161321694c0ccb1ba","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122636122&doi=10.26599%2fBDMA.2021.9020018&partnerID=40&md5=a82e00269c38c3159ac7124e1a526177","gravitational wave; high-dimensional data; normalizing flow; prior sampling","Bayesian networks; Gravitational effects; Gravity waves; Inference engines; Information analysis; Complex joints; Curse of dimensionality; Gravitational-waves; High dimensional data; High-dimensional; Higher-dimensional; Joint distributions; Normalizing flow; Prior sampling; Prior-knowledge; Clustering algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135276184&doi=10.26599%2fBDMA.2021.9020030&partnerID=40&md5=c10a08bd52552b41068e2e1bdc742c98","Artificial Intelligence (AI); data analysis; data science; high school; Machine Learning (ML); neural networks; prediction; recommendation","Data mining; Data reduction; Data Science; Forecasting; Intelligent systems; Machine learning; Students; Artificial intelligence; Higher School; Machine learning; Machine-learning; Neural-networks; Performance; Recommendation; Student orientation; Student performance; Users' experiences; Neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105858045&doi=10.26599%2fBDMA.2021.9020003&partnerID=40&md5=ba4b59dbb567497d3314785843855138","aspect-basedsentiment analysis; deep learning; multitask learning; multiview learning; natural language processing","Multi-task learning; Network architecture; Neural networks; Pipelines; Sentiment analysis; Benchmark datasets; Boundary information; Global view; Multi-view learning; Multi-views; Pipeline methods; Real applications; Term extraction; Learning systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135258259&doi=10.26599%2fBDMA.2022.9020003&partnerID=40&md5=14480b4cb675bffaa64a741368390151","deep learning; feature importance; machine learning; renewable energies; solar radiation","Deep learning; Feature extraction; Forecasting; Deep learning; Diffuse horizontal irradiance; Direct normal irradiances; Feature importance; Features selection; Historical data; Learning models; Machine-learning; Measurements of; Renewable energies; Solar radiation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113980400&doi=10.26599%2fBDMA.2021.9020010&partnerID=40&md5=bb58c95a2094e95ab0f80b77a33b0a50","clustering; COVID-19; online social network; Twitter","Behavioral research; Decision making; Factorization; Sentiment analysis; Coronaviruses; Ground truth data; Nonnegative matrix factorization; On-line social networks; Policy makers; Public officials; Public opinions; Tripartite graphs; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096428628&doi=10.26599%2fBDMA.2020.9020024&partnerID=40&md5=f31a0f620ee55a86e01c4658a9130cab","aspect-level; attention; educational big data; sentiment analysis","Big data; Curricula; Education computing; Sentiment analysis; Classification results; College curriculum; Fusion model; Heavy workloads; NAtural language processing; Quality of education; Teaching evaluation; Teaching plans; Quality control"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084732083&doi=10.26599%2fBDMA.2019.9020015&partnerID=40&md5=403e3b86b784c9f65bc73bdc6f4ec3fa","Approximate computing; Big data analysis; Data partitioning; Data sampling; Distributed and parallel computing","Big data; Cluster computing; Sampling; Surveys; Computing frameworks; Data processing and analysis; Data-partitioning method; Distributed modeling; Representative sample; Reservoir samplings; Simple random sampling; Stratified sampling; Data handling"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113911244&doi=10.26599%2fBDMA.2021.9020012&partnerID=40&md5=84fcf648494ffff6faea82a02a90b28f","adaptive web scraping; deep learning; Long Short-Term Memory (LSTM); Web data extraction; You only look once (Yolo)","Brain; Convolution; Data mining; Deep learning; Engines; Extraction; Image processing; Learning systems; Websites; Adaptive web; Character extraction; Dynamic changes; Image detection; Learning network; State-of-the-art system; Web scrapings; Web site contents; Long short-term memory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094645075&doi=10.26599%2fBDMA.2020.9020004&partnerID=40&md5=a09d3f797a0e53038b0633ef28c94255","Backpropagation; Deep learning; Gradient amplification; Learning rate; Vanishing gradients","Deep neural networks; Learning systems; Neural networks; Higher learning; Improving performance; Learning models; Learning rates; Training strategy; Training time; Vanishing gradient; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096446455&doi=10.26599%2fBDMA.2020.9020021&partnerID=40&md5=84dea743f3c8cb7c3b3c65abd2fdf0bc","deep feature fusion; image classification; insect pest recognition; residual network","Advanced researches; Baseline models; Benchmark datasets; Commercial crops; Model performance; Recognition models; Residual signals; State-of-the-art methods; Losses"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153495203&doi=10.26599%2fBDMA.2022.9020029&partnerID=40&md5=01ca1353bfdc199b3a2358ac53d1590c","blind forgery detection; copy move forgery detection; image authentication; passive image forgery detection","Feature extraction; Image classification; Image compression; Local binary pattern; Blind forgery detection; Copy-move forgeries; Copy-move forgery detections; Detection methods; Feature extractor; Forgery detections; Image authentication; Image forgery detections; Local feature; Passive image forgery detection; Support vector machines"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144108506&doi=10.26599%2fBDMA.2022.9020025&partnerID=40&md5=13bcd382495a9d0ff392fbb8c4a03a80","Gated Recurrent Unit (GRU); squelch; ultra-short wave communication","Frequency modulation; Signal to noise ratio; Electromagnetic environments; Energy; Existence probabilities; Gated recurrent unit; Low signal-to-noise ratio; Nonstationary; Nonstationary noise; Short waves; Squelch; Ultra-short wave communication; Deep neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135251230&doi=10.26599%2fBDMA.2021.9020019&partnerID=40&md5=a139dfd7c2dae0bbb9fffec75905b9a6","big data; JavaScript Object Notation (JSON); JSON schema; ontology; temporal JSON; temporal ontology; τJSchema; τOWL","Big data; Birds; High level languages; Information management; Query languages; Query processing; Javascript; Javascript object notation; Javascript object notation schema; Ontology's; Temporal javascript object notation; Temporal ontology; Τjschema; ΤOWL; Ontology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105845545&doi=10.26599%2fBDMA.2021.9020002&partnerID=40&md5=795026423cef87807d02109afa293ede","attention mechanism; deep learning; live streaming; sequential recommendation","Anchors; Live streaming; Personalized recommendation systems; Preference change; Real data sets; Sequential model; State of the art; User's preferences; Recommender systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144132693&doi=10.26599%2fBDMA.2022.9020027&partnerID=40&md5=2d59f3f308b2c295170d4907eae4a618","change detection; classification; disaster mitigation; Landsat 8; Manta Ray Foraging Optimization algorithm (MRFO); planning; Radial Basis Function Neural Network (RBFNN)","Floods; Image classification; Learning algorithms; Network layers; Optimization; Radial basis function networks; Storms; Change detection; Disaster mitigation; Floodings; LANDSAT; Landsat 8; Manta ray foraging optimization algorithm; Optimization algorithms; Radial base function neural network; Radial basis function neural networks (RBF); Satellite images; Landsat"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144156101&doi=10.26599%2fBDMA.2022.9020030&partnerID=40&md5=310d78b96c6376db42bf399d496759f8","biological sequences; component assembly; domain engineering; feature model; partition-and-recur (PAR)","Dynamic programming; Algorithms development; Biological sequence analysis; Biological sequences; Component assembly; Domain engineering; Feature models; Method components; Partition-and-recur; Sequence analysis algorithms; Solving algorithm; Bioinformatics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122615724&doi=10.26599%2fBDMA.2021.9020013&partnerID=40&md5=5b54ce800c113ee0522d1a3deb683e97","multi-domain dialog state tracking; slot-relevant attention; task-oriented dialog system","'current; Data sparsity problems; Dialogue systems; Multi-domain dialog state tracking; Multi-domains; Slot-relevant attention; State tracking; Task-oriented; Task-oriented dialog system; Tracking models"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094633774&doi=10.26599%2fBDMA.2019.9020024&partnerID=40&md5=12c4126f344dcaf9ef605c39750f7358","Approximations; Deep learning; Feature space; Multi-output activations; Rectified Linear Unit (ReLU)","Classification (of information); Computational fluid dynamics; Deep neural networks; Multilayer neural networks; Statistical tests; Activation functions; Baseline network; Different layers; Feature representation; Hidden layers; Linear units; Overfitting; Regression problem; Chemical activation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094652537&doi=10.26599%2fBDMA.2020.9020002&partnerID=40&md5=37f0103dc09cb242feeeec87f72582ff","Community search; Multi-valued graph; Skyline community","Efficiency; Maximum entropy methods; Proteins; Collaboration network; Computation complexity; Computation efficiency; Dimension reduction; Multi-valued networks; Numerical attributes; Protein-protein interaction networks; Real-world datasets; Computational efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147543867&doi=10.26599%2fBDMA.2022.9020023&partnerID=40&md5=1504cf5a136c0743fec796e1c565d077","Alternative Splicing (AS); Intron Retention (IR); intronic reads distribution pattern; RNA-seq","Deep learning; Genes; Neurodegenerative diseases; Pattern recognition; Alternative splicing; Alzheimers disease; Distribution patterns; Gene-regulation; Intron retention; Intronic read distribution pattern; Learning approach; RNA-seq; Third generation; RNA"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099596122&doi=10.26599%2fBDMA.2020.9020018&partnerID=40&md5=fa4d7ed3b848143c20f8fe6ac5ab3083","Arduino; internet of things; sensors; smart environment; weather station; wireless","Monitoring; Wireless sensor networks; Climate parameters; Electronic device; Internet of things technologies; Monitoring system; Remote applications; Remote graphical application; Weather monitoring; Wireless technologies; Internet of things"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153520364&doi=10.26599%2fBDMA.2022.9020045&partnerID=40&md5=1e37eb0771b95c78249957508f3fc13d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100820381&doi=10.26599%2fBDMA.2020.9020020&partnerID=40&md5=08306bc93c6a05018fa7274332f4422f","belief measures and medical diagnosis; Dempster-Shafer theory; entropy; fuzzy soft sets; grey relational analysis","Decision making; Diagnosis; Fuzzy set theory; Fuzzy systems; Basic probability assignment; Decision-making problem; Dempster's rule of combination; Evidence theories; Fuzzy soft sets; Grey relational analysis; Independent parameters; Uncertainty measures; Uncertainty analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124129634&doi=10.26599%2fBDMA.2021.9020024&partnerID=40&md5=02a99103a046b1c91338bb63073f90d2","competitive environment; dynamic network; influence maximization","Information dissemination; Social networking (online); Competitive environment; Data analytics; Dynamic network; Influence maximizations; Influential users; Maximization algorithm; Node sets; Real-world networks; Single channels; Social media datum; Data Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100722854&doi=10.26599%2fBDMA.2020.9020012&partnerID=40&md5=612e38d5c24bc5c9371bd35a2a071f40","convolution neural network; coronavirus; COVID-19; deep learning; X-Ray images","Computerized tomography; Convolution; Diagnosis; Image analysis; Image enhancement; Wavelet decomposition; Automated methods; Chest X-ray image; Comparative studies; Coronaviruses; Frequency sub band; Input image; Laboratory test; Severe acute respiratory syndrome coronavirus; Diseases"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096440875&doi=10.26599%2fBDMA.2020.9020006&partnerID=40&md5=fb87e4d88bf01bff0129c46c43a22fe5","bio-surveillance; business intelligence; disaster management; network analysis; sentiment analysis; social media; time series analysis; topic analysis","Data privacy; Disaster prevention; Disasters; Sentiment analysis; Social networking (online); Surveys; Time series analysis; Analysis techniques; Disaster management; Future research directions; Individual modeling; Information sources; Information spreading; Multilingual support; Social media datum; 5G mobile communication systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124137815&doi=10.26599%2fBDMA.2021.9020022&partnerID=40&md5=fbf6ee205fe35b991ab1d1ee3baa2258","Person-Pair Relation Network (PPRN); person-pair relations; social relationship understanding","Message passing; Context-aware informations; End to end; High probability; Inference network; Person-pair relation; Person-pair relation network; Simple++; Social relationship understanding; Social relationships; Visual information; Social aspects"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094653074&doi=10.26599%2fBDMA.2019.9020021&partnerID=40&md5=028bf325d58587c3fa78c5a3098ed1b9","Disaster; Statical features; Support Vector Machine (SVM); Twitter","Decision trees; Disasters; Earthquakes; Nearest neighbor search; Neural networks; Social networking (online); Support vector machines; Classification results; Comparative studies; Detection time; K nearest neighbor (KNN); Linear kernel; State-of-the-art methods; Statistical features; Sub-events; Feature extraction"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099568800&doi=10.26599%2fBDMA.2020.9020010&partnerID=40&md5=00a2a6acaf60465760a7683bf3a77cba","authetication; authorization; Internet of Things (IoT); security; sensor","Authentication; Internet protocols; Radio frequency identification (RFID); Wireless sensor networks; Authentication protocols; Extended networks; Heterogeneous sources; Internet of Things (IOT); Public security; Various attacks; Water monitoring; Internet of things"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141922113&doi=10.26599%2fBDMA.2022.9020015&partnerID=40&md5=e94876da12b1e1c943be0aba406afa1b","data-driven modeling; energy efficiency; fault classification; fault detection and diagnostics; heating, ventilation, and air-conditioning; semi-supervised machine learning","Costs; Energy utilization; Fault detection; HVAC; Maintenance; Supervised learning; Building owners; Conditioning systems; Data-driven model; Fault classification; Fault detection and diagnostics; Heating ventilation and air conditioning; Rooftop units; Semi-supervised; Semi-supervised machine learning; Supervised machine learning; Energy efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094657439&doi=10.26599%2fBDMA.2019.9020017&partnerID=40&md5=a7233a220212afb437f044e9cf9b4bbd","Attention mechanism; Fine-grained classification; Multi-instance learning; Sneaker identification","Large dataset; Marketing; Object recognition; Attention model; Discriminative features; Feature representation; Intra-class variation; Learning techniques; Multiple source; Product identification; Weighted averages; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091510823&doi=10.26599%2fBDMA.2018.9020027&partnerID=40&md5=746be762733eaaaaf3e80d9163964b19","Condition recognition; Fuzzy clustering; High-Speed Train (HST); Multi-view clustering","Bogies (railroad rolling stock); Fast Fourier transforms; Fuzzy systems; Railroad cars; Railroad transportation; Railroads; Condition recognition; Fuzzy classification; High speed train (HST); Multi channel; Multi-view clustering; Multiple views; Running conditions; Vibration signal; Clustering algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085902558&doi=10.26599%2fBDMA.2019.9020012&partnerID=40&md5=301764b2595f313caf1d75e4ed3cf5a5","Influenza forecasting; Prediction using social media; Social media mining; Twitter data analysis","Data streams; Hospitals; Predictive analytics; Regression analysis; Social networking (online); Cross-lingual; Hospital visits; Linear regression models; Non-reporting; Prediction model; Prediction problem; Real time; United Arab Emirates; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079959699&doi=10.26599%2fBDMA.2019.9020009&partnerID=40&md5=7d7975f0ed9fd5b683f275b034ffb1db","Embedding learning; Link prediction; Matrix factorization; Network feature mining; Network representation learning","Classification (of information); Data mining; Vector spaces; Visualization; Citation networks; Joint optimization; Network data mining; Network representation; Network structures; Network visualization; Optimization approach; Structural feature; Learning algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068222391&doi=10.26599%2fBDMA.2018.9020026&partnerID=40&md5=c92c449abafb3dc6ce2e462767ef0959","Data storage; Electric power data; HBase","Digital storage; Electric energy storage; Electric power plants; Electric power systems; Multiprocessing systems; Program debugging; Real time systems; Relational database systems; Big data applications; Data fragmentation; Data migration; Distributed database; Distributed storage system; Electric power; Real time decisions; Relational Database; Distributed database systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055459730&doi=10.26599%2fBDMA.2018.9020016&partnerID=40&md5=c1607541b4cc09f2c01205dff5c4c70c","Data analytics; Data mining; Manufactory; Optimization","Manufacture; Abstract languages; Algorithm selection; Analytics systems; Case-studies; Generic data; Manufacturing informations; Optimal parameter; Prior knowledge; Data Analytics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094635849&doi=10.26599%2fBDMA.2018.9020014&partnerID=40&md5=c3cd84505ab11c81e1a901a23a7e8816","Heuristic algorithms; Opposition-based learning; Package queries; Parallel processing","Heuristic algorithms; Convergence rates; Data preprocessing; Greedy algorithms; Large scale data; Optimization method; Parallel processing; Processing approach; Reduce time; Iterative methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089516662&doi=10.26599%2fBDMA.2019.9020011&partnerID=40&md5=89b695f48aeea5a9994315389f0a04d6","Deep learning; Knowledge base question answering (KBQA); Semantic parsing","Knowledge based systems; Learning systems; Natural language processing systems; Semantics; Surveys; Conventional machines; Learning approach; Linguistic phenomena; Natural language understanding; Natural languages; Question Answering; Semantic representation; Statistical learning; Deep learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092262778&doi=10.26599%2fBDMA.2018.9020024&partnerID=40&md5=6d5599235c093874eb1b90e528cc1deb","Behavioral difference; Machine learning; Online social networks; Yelp","Behavioral characteristics; Behavioral data; Classification models; Classification performance; Data driven; On-line social networks; Spatiotemporal patterns; Western Europe; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090127822&doi=10.26599%2fBDMA.2019.9020006&partnerID=40&md5=4886969d964793cb8a69ac253cbc9993","Frequent subgraphs; Isomorphism; Spark","Batch data processing; Graphics processing unit; Iterative methods; Large dataset; Program processors; Surveys; Computing capability; Frequent subgraph mining; Graphic processing units (GPUs); Hadoop frameworks; High performance computing; Industry standards; Iterative approach; Performance comparison; Data mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094629763&doi=10.26599%2fBDMA.2019.9020018&partnerID=40&md5=42acafd8abcac709800094e093d09966","Binary classification; Nearest neighbor algorithm; Quantum classification","Classification algorithm; Machine learning problem; Quantum methods; Quantum search algorithm; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058712384&doi=10.26599%2fBDMA.2018.9020015&partnerID=40&md5=ab35fb4c684105c80b6ce6e2f114c133","Case-control study; Crossphenotype association studies; Disease association analysis; GWAS; SNP combinations; SNP interactions","Data handling; Information analysis; Regression analysis; Dimension reduction method; Genetic disease; Genetic polymorphisms; Genome-wide association; Genome-wide association studies; Genome-wide snp datum; Regression model; Single nucleotide polymorphisms; Pathology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049340390&doi=10.26599%2fBDMA.2018.9020005&partnerID=40&md5=eaffe8979a8f405d06cd25a3bc6ad794","Big data; Network monitoring; Spark streaming; TCP performance monitoring","Data streams; Internet traffic monitoring; Network Monitoring; Network operator; Network resource; Processing ability; Single- machines; Stand-alone modes; Stream processing; Monitoring"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080775420&doi=10.26599%2fBDMA.2018.9020013&partnerID=40&md5=95d4041f535e11403d6c45fab86d4417","Background subtraction; Big data; Urban surveillance systems","Monitoring; Motion compensation; Object detection; Security systems; Background image; Background subtraction algorithms; Background subtraction techniques; Light conditions; Urban surveillance; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078543786&doi=10.26599%2fBDMA.2018.9020033&partnerID=40&md5=c4c76d8357cd5ef29d60dff6686875d8","Data assimilation; Deep learning; Kalman filter; Neural networks; Variational approach","Error correction; Iterative methods; Uncertainty analysis; Data assimilation; Neural network (nn); Observational data; Physical model; Sensitivity studies; Structural modeling; Variational approaches; Neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051581219&doi=10.26599%2fBDMA.2018.9020018&partnerID=40&md5=d489fbc31ede613856f8da3d456a7db4","Data representation; Deep learning; Encoding scheme; Feature learning; Genome analysis; Genomic signal processing; Machine learning","Data handling; Deep learning; DNA sequences; Encoding (symbols); Genes; Genetic engineering; Signal encoding; Data representations; Genomic-signal-processing; Learning technology; Machine learning models; Numerical sequence; Numerical values; Signal extraction; Similar conversions; Learning systems"
