"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143726509&doi=10.1016%2fj.dajour.2022.100146&partnerID=40&md5=47d01c6f13c3ea0de155532fa35853a8","Agile-based software development (ASD); Goal programming; Multi-Objective Decision-making (MODM); Resource allocation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150774474&doi=10.1016%2fj.dajour.2023.100182&partnerID=40&md5=7ebd05bf52718f7cddd4764a62e065d1","Bundle conductors; Moth-flame optimization; Particle swarm optimization; Power distribution; Power transmission; Transmission lines",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135111393&doi=10.1016%2fj.dajour.2022.100101&partnerID=40&md5=1ec3379d068d342b42c52f63a03541ed","Discrete optimization; Land allocation; Safety First; Shortfall",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135033730&doi=10.1016%2fj.dajour.2022.100097&partnerID=40&md5=dbebdbc3bf5fcff96ae5b94560228e15","Aggregation operators; Archimedean t-conorm and t-norm; Hesitant Pythagorean fuzzy set; Interval-valued hesitant Pythagorean fuzzy set; Multicriteria decision making",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147976946&doi=10.1016%2fj.dajour.2023.100181&partnerID=40&md5=4dee60b37dff5802b24307e6befd1bad","Data Envelopment Analysis; Mexico; Public security; Technical efficiency; Undesirable outputs; Violence",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146710474&doi=10.1016%2fj.dajour.2023.100166&partnerID=40&md5=3cbfee277f5576db7f7c48ff4d28d8af","Bayesian optimization; Boosting ensemble regression trees; Gaussian process regression; House price prediction; Predictive analytics; Support vector regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147233655&doi=10.1016%2fj.dajour.2023.100173&partnerID=40&md5=9a68fa3bbacdac6ab2db2074a72557da","COVID-19 pandemic; Cryptocurrency; Multifractal; Price returns; Trading volume variations; Wavelet leaders",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146844654&doi=10.1016%2fj.dajour.2023.100171&partnerID=40&md5=7df36be64b4dadde205ce18fa191f577","Binary logistic regression; Brand switching intention; Correlation; Decision tree; Purchase intention; Uncertainty",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147269761&doi=10.1016%2fj.dajour.2023.100165&partnerID=40&md5=e3ffeec32d24a8791dc5b393b375e1c1","Construction; Digital Shadow; Digital Twin; Digital Twin challenges; Digital Twin technologies; Digital Twins; Healthcare; Industry 4.0; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140330348&doi=10.1016%2fj.dajour.2022.100136&partnerID=40&md5=9ad7dec8dd410a332a98a6bf1022fe2d","Augmented reality; Causal analysis; Extended technology acceptance model; Structural equation modeling; Technology selection; Tourism",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139075896&doi=10.1016%2fj.dajour.2022.100127&partnerID=40&md5=b9944db74cebc6f3eeb44ad1182632cc","Challenge and reward; Mixed logit model; Positive incentive; Predictive analytics; Travel behavioural change",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150185291&doi=10.1016%2fj.dajour.2023.100194&partnerID=40&md5=b3d9137f473c4e59029b4a13bc75c1ca","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137959647&doi=10.1016%2fj.dajour.2022.100037&partnerID=40&md5=a4f9cd6551782e0a24a44b04a56637c3","Decision framework; Project risk; Software project; Software startup",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146015752&doi=10.1016%2fj.dajour.2022.100158&partnerID=40&md5=c59fd2266f3d5477df30b85d76eb3d84","Engineering; Gender gap; Information technology; Text mining; Text visualization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148074750&doi=10.1016%2fj.dajour.2023.100186&partnerID=40&md5=1627a474b7dc4de3bd47d9d4f5fff520","Deep neural network; Dynamic random access memory; Estimation; Fuzzy collaborative intelligence; Fuzzy weighted intersection; Unit cost",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140358369&doi=10.1016%2fj.dajour.2022.100135&partnerID=40&md5=53cc947ceb28abe48b2b01da5d3cf87d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138952064&doi=10.1016%2fj.dajour.2022.100047&partnerID=40&md5=a9687311c5c167ac55cd83a630d6b531","Comprehensive international social inclusion index; Country ranking; OECD countries; Shannon entropy; Weight determination; Weighted aggregated sum product assessment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145733616&doi=10.1016%2fj.dajour.2022.100149&partnerID=40&md5=1a16875b58bc9dc4e4243d0483777168","Decision support system; Public transportation; Spatial analytics; Transport operator; Urban transit",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146181956&doi=10.1016%2fj.dajour.2023.100161&partnerID=40&md5=cef562d73ec1ab3cb817205f14146b85","Disruption risks; Green supply chain; Location-inventory-routing problem; Pickup and delivery; Uncertainty",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140305432&doi=10.1016%2fj.dajour.2022.100053&partnerID=40&md5=bee4f72913f00714778e646947776ebd","Distributed Measurement System; Electronic meter; Energy loss; Generation power meters; Smart metering; White tariff",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149459915&doi=10.1016%2fj.dajour.2023.100193&partnerID=40&md5=738686311ef379233993a57d70fb023d","Autoencoders; Deep kernel random vector functional link network; Deep learning; Exchange rate forecasting; Trend detection; Water cycle algorithm",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149068442&doi=10.1016%2fj.dajour.2023.100190&partnerID=40&md5=1d3e028c9175fa113f559ed5cfe7991f","Criteria importance through intercriteria correlation (CRITIC); Method based on the removal effects of criteria (MEREC); Multicriteria decision making; Parametric optimization; Plasma arc cutting",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140918468&doi=10.1016%2fj.dajour.2022.100138&partnerID=40&md5=d2fcc04dd97627f77ab56222fa2e0798","Adoption decision analysis; Argument advantage; Cloud computing; Perceived security; Source credibility",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145717023&doi=10.1016%2fj.dajour.2022.100159&partnerID=40&md5=bbf974cc2938b8096ed0adbe3daf51c3","Analytical Hierarchy Process; Fuzzy; Multi-criteria decision-making; Parameter-influencing testing; Software testing; TOPSIS",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146669694&doi=10.1016%2fj.dajour.2023.100164&partnerID=40&md5=a9edb8e69688c94aa8e7f79ac6e2ab2c","Classification; Outlier detection; Principal component analysis; Radial basis function neural networks; Teaching–learning-based optimization; Winsorizing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146559285&doi=10.1016%2fj.dajour.2023.100168&partnerID=40&md5=0b4b95ab02460022ce7f0400b551a050","Analytic hierarchy process; Chatbots; Combined compromise solution; Multi-criteria decision making; Neutrosophic sets",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150214820&doi=10.1016%2fj.dajour.2023.100196&partnerID=40&md5=9fe24ef05a14eef2129523d81b0c1b6d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143494228&doi=10.1016%2fj.dajour.2022.100144&partnerID=40&md5=0eaffa8d6bad6248cc0361bc6851b7af","Chaos theory; Flower pollination algorithm; Frog leaping local search; Inertia weight; Metaheuristic algorithm",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144531987&doi=10.1016%2fj.dajour.2022.100152&partnerID=40&md5=26bc7c31380fa834adec9091018a9c2f","Bitcoin; Cryptocurrency; Extreme value returns; K-means clustering; Volatility",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147710499&doi=10.1016%2fj.dajour.2023.100179&partnerID=40&md5=c834696d00393ad8088ef2b77504bb5e","Destination choice; Heterogeneity; Latent Class Variable; Mixed Logit; Multinomial logit; Traveler choice",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146009622&doi=10.1016%2fj.dajour.2022.100160&partnerID=40&md5=84efdea010a37b21931265c7785a2e98","Centroid; Claims problems; Division rules; Lorenz-domination; Polytope; R package",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148664128&doi=10.1016%2fj.dajour.2023.100189&partnerID=40&md5=41fce064dab56b04b91a2bf0e7d680bb","Cap-and-trade; Carbon cap; Carbon policy; Carbon tax; CO<sub>2</sub> emission; Green supply chain network design",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147260480&doi=10.1016%2fj.dajour.2023.100174&partnerID=40&md5=ed8798f9f4f918727f596a14ded2151c","Bayesian inference; Industrial plant; Long short-term memory; Neural networks; Predictive maintenance",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137386978&doi=10.1016%2fj.dajour.2022.100051&partnerID=40&md5=093553d3e68d2b65bc1e11ac37ea6310","Bayesian statistic; Data envelopment analysis; Stochastic frontier analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135937990&doi=10.1016%2fj.dajour.2022.100111&partnerID=40&md5=b6455260faecd2c524ece976b5577533","Bidirectional Long Short-Term Memory (Bi-LSTM); Distributed Memory; Gated Recurrent Unit (GRU); Long Short-Term Memory (LSTM); Natural Language Processing; Neural network; Paragraph Vector (Doc2Vec); Persian text classification",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147112276&doi=10.1016%2fj.dajour.2023.100172&partnerID=40&md5=84c7fe3f43975bb436a794d10fcbf884","Deep learning; Insufficient data; Machine learning; Neural networks; Predictive modeling",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135693125&doi=10.1016%2fj.dajour.2022.100109&partnerID=40&md5=ab72f6e65a5f425534d2135ddd6ed561","Batting averages; Gini score; Principal component analysis; Sports analytics; Strike rates; Women's cricket",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145391162&doi=10.1016%2fj.dajour.2022.100157&partnerID=40&md5=636549ad229b7915e0c476dbc0f4f194","Bayesian best–worst method; Critical success factors; Manufacturing; Sustainability; Sustainable lean manufacturing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137728319&doi=10.1016%2fj.dajour.2022.100122&partnerID=40&md5=6899ed2e15a3da1d5c23b6d1ebb60907","Blockchain technology; Fraud detection; Healthcare fraud; Machine learning; Smart contract",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142744702&doi=10.1016%2fj.dajour.2022.100141&partnerID=40&md5=b08b031abaaf8efa2ff028b8ffe5e147","Covid-19; Machine learning; Statistical analysis; Stochastic hybrid models; Strategy synthesis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138074301&doi=10.1016%2fj.dajour.2022.100124&partnerID=40&md5=067e0922e8cb45c8c4c66e3ea869c1cd","Best-Worst Method (BWM); Fuzzy soft set; Performance measurement; Power; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137298173&doi=10.1016%2fj.dajour.2022.100113&partnerID=40&md5=4805c6c4be15c15d70a6fc8a496281f9","Heuristics; Meta-heuristics; Optimization; OR-tools; Solid waste collection; Vehicle routing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135130097&doi=10.1016%2fj.dajour.2022.100099&partnerID=40&md5=2e0fe590acda3df51044ea4c5d37d1d5","Data Envelopment Analysis; Efficiency; Incentives; Productivity; Regulation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135809453&doi=10.1016%2fj.dajour.2022.100105&partnerID=40&md5=093d5aa3049a5c145a0073c858ae210a","Equitable accessibility; Location–allocation; Magnetic resonance imaging; Optimization; Public health care planning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137285508&doi=10.1016%2fj.dajour.2022.100115&partnerID=40&md5=6d96009720239f3d9c926df508a837b2","Data Envelopment Analysis; Efficiency; Generalized additive model; Managerial ability; Performance measurement; Prescriptive analytics; Regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141453466&doi=10.1016%2fj.dajour.2022.100139&partnerID=40&md5=3d6c043e19b478e028fadee5aa8bea21","Genetic algorithm; Optimization; Perishable products; Quality; Time window; Vehicle routing",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147707855&doi=10.1016%2fj.dajour.2023.100178&partnerID=40&md5=8816f7e5bccf90bfa8dae102980af66a","Cloud monitoring; Data stream; Deep learning; Drift detection; Metaheuristic algorithm; Pattern detection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146453042&doi=10.1016%2fj.dajour.2023.100163&partnerID=40&md5=01c0cd90c26e1a52d3d3db3f0897f25e","Credit card; Decision tree; Fraud detection and prediction; Logistic regression; Machine learning; Random forest",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147128799&doi=10.1016%2fj.dajour.2023.100162&partnerID=40&md5=ca2d49ba82a4df43c3767348125efe69","Abstract screening; Class imbalance; Machine learning; Systematic review; Zero-shot classification",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145328185&doi=10.1016%2fj.dajour.2022.100153&partnerID=40&md5=aec51b5e3bcc934a0abe203f568b0043","Classification and regression tree; Cycle time; Deep learning; Explainable artificial intelligence; Fuzzy linear regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149383245&doi=10.1016%2fj.dajour.2023.100192&partnerID=40&md5=a9aef618f319dcfd598b13164258f1fa","Fuzzy-DEMATEL; Human resources challenges; Organizational outcome; Start-up companies",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145443025&doi=10.1016%2fj.dajour.2022.100156&partnerID=40&md5=ae9fbb5e7a2b3dc0670ef30b1ce9cac0","Caputo fractional derivative; Corona virus; Existence and stability; Laplace transform; Numerical simulations",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139273197&doi=10.1016%2fj.dajour.2022.100133&partnerID=40&md5=82464ea6b69719d14654d0ddc09bd291","Analytical solutions; Approximate analytical method; Non-power series solution; Nonlinear analysis; Power series solution; Rectangular fin",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149798364&doi=10.1016%2fj.dajour.2023.100176&partnerID=40&md5=ae3ea93234fe300aadcf47affa86e7a9","Criteria importance through intercriteria correlation; Evaluation based on distance from average solution; Semantic similarity; Sustainable development goals; United Nations",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143528171&doi=10.1016%2fj.dajour.2022.100145&partnerID=40&md5=6f6cb34cc483b2ee21bdde4ce59035ad","Criticality; Importance measures; Multicriteria evaluation; Principal component analysis; TOPSIS",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137392291&doi=10.1016%2fj.dajour.2022.100121&partnerID=40&md5=a85c8a793c37ba59c3dbb5150e0fdfe7","Best Worst Method (BWM); Delphi method; Fuzzy set; Performance measurement; Prescriptive analytics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141466699&doi=10.1016%2fj.dajour.2022.100140&partnerID=40&md5=08fc73f4f866555d09e5dbaa010e9597","Analytical hierarchy process; Climate change; Multi-criteria decision-making; Nationally Determined Contributions; Sustainable development",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147558627&doi=10.1016%2fj.dajour.2023.100169&partnerID=40&md5=417f4a3e4112c08b81ddee3ce729b037","Chronic kidney disease; Deep neural networks; Multi-layer classification; Supervised machine learning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137389831&doi=10.1016%2fj.dajour.2022.100117&partnerID=40&md5=6997bf261b3c5e369816607d7d23a9b3","Performance analytics; Profit decomposition; Regulation; Stochastic frontier; Total factor productivity; Water industry",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145369640&doi=10.1016%2fj.dajour.2022.100137&partnerID=40&md5=e2749938c2e1e322ae536d10bf35ff30","Coronavirus; Cox's proportional hazard model; Mann-Whitney U test; Mantel-Haenszel test; Survival analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143518694&doi=10.1016%2fj.dajour.2022.100142&partnerID=40&md5=25fefa15683083fc2f8d5cf1ce813857","Deep neural network; Intrusion detection system; IoT; Machine learning; Netflow-based dataset; Real-time",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150375088&doi=10.1016%2fj.dajour.2023.100184&partnerID=40&md5=4100c538cb52bb52539f61d2b76c15d9","Alternative banking systems; Decision-making trial and evaluation laboratory (DEMATEL); Fuzzy logic; Multi-criteria decision-making; T-spherical; TOP-DEMATEL",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148097297&doi=10.1016%2fj.dajour.2023.100183&partnerID=40&md5=cc3bcc10c16a030126833678d5eacadd","Quasi-network flow; Regularization; Road design; Vertical alignment optimization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147960691&doi=10.1016%2fj.dajour.2023.100177&partnerID=40&md5=93c286967ff6d4f732e0aa844d914741","Bidirectional Encoder Representations from Transformers (BERT); Breast cancer; Long Short-Term Memory; Recurrent Neural Networks; Ultrasound image classification",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146010841&doi=10.1016%2fj.dajour.2022.100155&partnerID=40&md5=418eb1eabfd6042cab43b7c1bb1ab81f","Analytic Hierarchy Process; Complex Proportional Assessment; Multi criteria decision-making; Supply chain management; Vendor selection",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135692480&doi=10.1016%2fj.dajour.2022.100025&partnerID=40&md5=f638a190b59067be7d464e575e1bf406","Data mining; K-Means clustering; Machine learning; Player performance evaluation; Random Forest algorithm; Sports analytics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148366368&doi=10.1016%2fj.dajour.2023.100187&partnerID=40&md5=4ae0495aa5504c939ce6a9ca983229f4","Artificial intelligence; Behavioral research; Predictive analytics; Public health; Social audio; Social media",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137886258&doi=10.1016%2fj.dajour.2022.100077&partnerID=40&md5=ea839d52ce9266de9a568f89355d78bf","AHP; Financial performance management; Modified VIKOR; MOORA; Multi-criteria decision making; TOPSIS",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149065943&doi=10.1016%2fj.dajour.2023.100191&partnerID=40&md5=c7a84f8d9a3ed90e3b737ef235ff8f29","Atangana-Baleanu-Caputo derivative; Caputo–Fabrizio derivative; Fractional derivatives; Hyers–Ulam stability; Listeriosis model",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137679909&doi=10.1016%2fj.dajour.2022.100119&partnerID=40&md5=94df4beb7a12125edbc6672b0899b3b0","Electric vehicles; Environmental pollution; Interpretive Structural Modeling; Principal Component Analysis; Sustainable transportation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148575055&doi=10.1016%2fj.dajour.2023.100188&partnerID=40&md5=04b201e0d25cca7fe5dafdd8bde594a7","Cuckoo search algorithm; Function approximation; Metaheuristic algorithm; Optimization; Wavelet neural networks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150170281&doi=10.1016%2fj.dajour.2023.100195&partnerID=40&md5=927782ec6675d9b10bc7545a028a035d","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147232131&doi=10.1016%2fj.dajour.2023.100167&partnerID=40&md5=be03369f0ce1b9b8dbc2e5ac59d1df8d","Common Weights Analysis; Composite indicators; Data Envelopment Analysis; Digital development; European Union; Explicit input",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141777560&doi=10.1016%2fj.dajour.2022.100134&partnerID=40&md5=1d44cfcf4ebf868225911fc68d67a38d","Aluminum industry; Cause–effect analysis; Circular economy; Circularity; DEMATEL; Multi-criteria decision making (MCDM); Sensitivity analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135410554&doi=10.1016%2fj.dajour.2022.100069&partnerID=40&md5=b29a80cde987504df42e1118827a4100","FAHP; FTOPSIS; Hazard analysis; Hazard mitigation; ISM-MICMAC",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149071501&doi=10.1016%2fj.dajour.2023.100180&partnerID=40&md5=7f0a1127b4116c7441fd45d82b2387f0","Deterioration; Interest rate; Inventory management; Permissible payment delay; Ramp type demand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138347365&doi=10.1016%2fj.dajour.2022.100129&partnerID=40&md5=a36cf49be9c5f9bb19f2b7d5d2d00e91","Big bang–big crunch optimization; Modified feasible-based mechanism; Optimum design; Steel industry; Swarm optimizer",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141804654&doi=10.1016%2fj.dajour.2022.100093&partnerID=40&md5=c9f5fb07ce5772eed7f2d938702ff63c","Analytical survey; Commuter; Development; Public opinion; Regional rapid transit",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144294327&doi=10.1016%2fj.dajour.2022.100151&partnerID=40&md5=f30f909de48be02d55cad7df2d7e1054","Fireworks algorithm; Goods delivery problem; Multi-path routing; Probabilistic refusal; Type-2 fuzzy logic",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143128634&doi=10.1016%2fj.dajour.2022.100143&partnerID=40&md5=63cb16c2a2a0b7c5aa4ed81abdfc00e1","Borda count; COVID-19; Evaluation is based on distance from average solution; Firm performance; Logarithmic percentage-change driven objective weighting; Multi-criteria decision making",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138219742&doi=10.1016%2fj.dajour.2022.100125&partnerID=40&md5=3a332267d68d66daf7cfeecf88aa108f","Convergence; Engineering optimization; Firefly algorithm; Firefly algorithm 1 to 3; Global optimization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138108292&doi=10.1016%2fj.dajour.2022.100126&partnerID=40&md5=0b297242b2f569a5502725857450bd63","Cold supply chain; COVID-19 vaccine distribution; Deprivation cost; Equity; Humanitarian; Third-party logistics providers (3PLs)",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147229614&doi=10.1016%2fj.dajour.2023.100175&partnerID=40&md5=fe8b726cb3b3248ecdf22b15189e4e33","Artificial bee colony; Minimum vertex cover problem; Optimization; Swarm intelligence; Wireless sensor networks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146491461&doi=10.1016%2fj.dajour.2021.100003&partnerID=40&md5=be33235e948877f50a08b5f7737a0c88","Artificial intelligence; Conditional network data; Entropy; Entropy-based decision-making; Social network analysis; Structural power",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135912058&doi=10.1016%2fj.dajour.2022.100107&partnerID=40&md5=8b357ca4456bad0ce47c39d30929e10b","AHP method; Cognitive function impairment; Cognitive impairment risk factors (CIRFs); Entropy method; Sensitivity analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144992243&doi=10.1016%2fj.dajour.2022.100147&partnerID=40&md5=96174c19f99cfaafd468415aec347e88","Bouc–Wen–Baber–Noori​ model; Fuzzy adaptive charged system search; Hysteresis model; Nonlinear behavior; Parametric identification",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148112525&doi=10.1016%2fj.dajour.2023.100185&partnerID=40&md5=ace8309a1489f151feba0f963d137d82","Metafrontier Malmquist productivity index; Performance; Productivity change; Stochastic frontier analysis (SFA); Water utilities",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138501670&doi=10.1016%2fj.dajour.2022.100130&partnerID=40&md5=10133949e7b8c8c0f633963f02a069f8","Artificial intelligence; Decision support system; Microsoft power automate; Named entity recognition; Natural disaster intelligence; Sentiment analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139062459&doi=10.1016%2fj.dajour.2022.100128&partnerID=40&md5=fcadb087bcf03ba2a837101da637b91a","Disaster; Evolutionary algorithm; Heterogeneous vehicles; Humanitarian Crisis; Multi-objective scheduling; Optimisation; Relief items distribution",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125668908&doi=10.1016%2fj.dajour.2021.100015&partnerID=40&md5=e34392f9c163f722a1ba22da50ec884d","Artificial Neural Network; Long short-term memory; Predictive analytics; Stock Forecasting; Support Vector Machines",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150416445&doi=10.1016%2fj.dajour.2023.100201&partnerID=40&md5=69f066e63369893a2f9b74d016fd826a","Behavioral operations research; Bounded rationality; Experimental economics; Probabilistic methods; Pull-to-center effect",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137643063&doi=10.1016%2fj.dajour.2022.100123&partnerID=40&md5=95f385a859cddfe1a77a103743e1c41c","COVID-19; Decision Analytics (DA); European Union (EU); Healthcare; Multicriteria Decision Making (MCDM); Pandemic",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136623284&doi=10.1016%2fj.dajour.2022.100103&partnerID=40&md5=3f0ac482d4a3bd3e57c1f5e69a7c99ac","Aggregation uncertainty; Data Envelopment Analysis; Permutation tests; Regulation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146863073&doi=10.1016%2fj.dajour.2023.100170&partnerID=40&md5=f3b3af5ca5f3eb47be2c655f88e5d9a0","Additive ratio assessment; Failure mode and effects analysis; Failure modes; Root canal treatment; Rough set theory; Weighted aggregated sum product assessment",""
