"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134687519&doi=10.1007%2fs41060-022-00343-y&partnerID=40&md5=84b8ddeb537658a7f28709ea806bd49f","Collaborative filtering; E-commerce; Markov model; Recommendation systems; Semantics; Sequential recommendation","Data mining; Electronic commerce; Markov processes; Matrix algebra; Recommender systems; Sales; Semantics; Markov modeling; matrix; Matrix P; Number of state; Product recommendation; Semantics knowledge; Sequential recommendation; Transition probabilities; Transition probability matrix; User's preferences; Collaborative filtering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130742307&doi=10.1007%2fs41060-022-00331-2&partnerID=40&md5=fa274108d1f358869b9886198721c855","Big data collection; Edge information processing; Habit change; Information abstraction; Timed recommendations","Abstracting; Automation; Cloud analytics; Data acquisition; Data Analytics; Data handling; Energy efficiency; Internet of things; Big data collection; Data collection; Edge information; Edge information processing; Energy  savings; Energy-savings; Habit change; Information abstraction; Smart offices; Timed recommendation; Big data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136955372&doi=10.1007%2fs41060-022-00352-x&partnerID=40&md5=d8ad90e79d551a99f7c03ca47421c9d6","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134325645&doi=10.1007%2fs41060-022-00345-w&partnerID=40&md5=a94bf3aae89ee77ba4b82dfb413c4397","Academia; Academic social networks; Influence analysis; ResearchGate; Scholastic influence; Social collaborations","Economic and social effects; Information dissemination; Productivity; Academia; Academic social network; Cocitation; Data analytics; Influence analysis; Information propagation; Knowledge dissemination; Researchgate; Scholastic influence; Social collaboration; Recommender systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092217704&doi=10.1007%2fs41060-020-00233-1&partnerID=40&md5=f478c8672a18494313f4cc3af99ed1fd","Machine learning; Mixture models; Point processes; Recommendation; Transactional data","Approximation theory; Forecasting; Machine learning; Population statistics; Sales; Active field; Expected time; Large amounts of data; Machine-learning; Mixture modeling; Point process; Population levels; Recommendation; Temporal behavior; Transactional data; Recommender systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136198036&doi=10.1007%2fs41060-022-00346-9&partnerID=40&md5=03796430bef82ef357fa76ea1012576f","Data science; Domain knowledge; Domain-led data mining; Heart failure; k-means clustering","Cardiology; Domain Knowledge; Feature Selection; K-means clustering; Principal component analysis; Data driven; Data-driven approach; Domain knowledge; Domain-driven data minings; Domain-lead data mining; Features selection; Health care datum; Heart failure; K-means++ clustering; Principal-component analysis; Data mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127577814&doi=10.1007%2fs41060-022-00319-y&partnerID=40&md5=35375727305ae893ac291c46da8f4b60","COVID-19; Eigenvalue analysis; SARS-CoV-2","Dynamics; Eigenvalues and eigenfunctions; Dynamics models; Eigen-value; Eigenvalues analysis; Eigenvalues and eigenvectors; Industrial processs; Load data; Nonlinear physics; Peak values; Viral load; Virus dynamics; Coronavirus; COVID-19"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118890785&doi=10.1007%2fs41060-021-00290-0&partnerID=40&md5=6afc2285535ab47515ce46642c9532b9","Chronic disease diagnosis; Graph neural network; Uncertainty; Unsupervised learning","Classification (of information); Complex networks; Correlation methods; Decision making; Decision theory; Diagnosis; Diseases; Graph neural networks; Learning systems; Time series; Uncertainty analysis; Chronic disease; Chronic disease diagnose; Data driven; Disease diagnosis; Graph neural networks; Linear correlation; Multivariate time series; Series representations; Time series signals; Uncertainty; Unsupervised learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137235392&doi=10.1007%2fs41060-022-00347-8&partnerID=40&md5=40051dd54a36b5d5122e5887b7cd4ec1","Data analysis; Interpretable machine learning; Model optimization and fitting; Monitoring; Post-fire landslides; Soil moisture forecasting","Data handling; Disasters; Ecosystems; Forecasting; Information analysis; Landslides; Machine learning; Moisture control; Rain; Textures; Exponentials; Interpretable machine learning; Machine-learning; Model fitting; Model optimization; Optimization and fittings; Post-fire; Post-fire landslide; Representation model; Soil moisture forecasting; Soil moisture"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85164118356&doi=10.1007%2fs41060-023-00416-6&partnerID=40&md5=51fccdc804adca1ae50b5782aaf03c58","Generative adversarial networks; Sparse self-attention; Time series generation","Recurrent neural networks; Time series; Across time; Convolutional neural network; Different time steps; Forecasting models; Generative model; Long-term dependencies; Network-based; Sparse self-attention; Time-series data; Time-series generation; Generative adversarial networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163784338&doi=10.1007%2fs41060-023-00405-9&partnerID=40&md5=7f123818c47c15a8dbc1823579e243f3","Bayesian models; Credit ratings; ESG scores; Explainability; Machine learning; Sustainability","Finance; Rating; Sustainable development; Bayesian learning; Bayesian modelling; Credit ratings; ESG score; Explainability; Learning models; Machine-learning; Modeling risk; Predictive accuracy; Relative impact; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120347144&doi=10.1007%2fs41060-021-00292-y&partnerID=40&md5=ac5fda2a5cd02dfcdfc5b4d1b1207bbb","Bio-informatics; Graph mining; Subgraph coverage patterns; Subgraph mining","Active area; Bio informatics; Coverage patterns; Graph mining; ID-based; Pattern mining; Subgraph coverage pattern; Subgraph mining; Subgraphs; Transactional data; Data mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108202080&doi=10.1007%2fs41060-021-00268-y&partnerID=40&md5=4470e8c98eada023a75bb049e7abc336","Clustering; Compression; LSTM; Meta-learning","Benchmarking; Deep learning; Forecasting; Memory architecture; Program processors; Accurate prediction; Benchmark applications; Data pre-fetching; Heterogeneous architectures; Novel clustering; Orders of magnitude; Scalable approach; Sequence prediction; Long short-term memory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124273755&doi=10.1007%2fs41060-022-00309-0&partnerID=40&md5=2326137b6af9620609f6a8f5e244ba30","Anomaly detection; AutoML; Hyper-parameter tuning; Machine learning; Unsupervised learning","Domain Knowledge; Learning algorithms; Unsupervised learning; Anomaly detection; Applications domains; Automl; Hyper-parameter; Hyper-parameter tuning; Machine learning algorithms; Machine learning research; Parameters tuning; Research studies; State of the art; Anomaly detection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121608292&doi=10.1007%2fs41060-021-00298-6&partnerID=40&md5=3d23d6231f9f4ebbf724dc42cf19a29f","Conspiracy beliefs; COVID-19; Time series analysis; Twitter structural break analysis; Word embedding","Aggregates; Dynamics; Embeddings; Harmonic analysis; Social networking (online); Conspiracy belief; COVID-19; Embeddings; Individual levels; Structural break; Temporal dynamics; Time-series analysis; Twitter structural break analyse; User engagement; Word embedding; Time series analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123380001&doi=10.1007%2fs41060-021-00273-1&partnerID=40&md5=da531242ee9f8286f0fd16c2faf3fe41","Concept drift; Data stream; Random forest; Recurring concepts","Decision trees; Forestry; Pattern matching; Concept drifts; Data stream; Dynamic nature; Probabilistic graphical models; Probabilistics; Random forests; Recurrent concepts; Recurring concept; State-of-the-art techniques; Graphic methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113712858&doi=10.1007%2fs41060-021-00256-2&partnerID=40&md5=3ea43bbb0139c0f41bcba786e3e5e31c","Imbalanced learning; Resampling strategies; Spatio-temporal forecasting","Importance sampling; Learning algorithms; Random processes; Accurate prediction; Hyper-parameter; Over sampling; Random resampling; Spatio temporal; Spatio-temporal forecasting; Standard versions; Temporal and spatial; Forecasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114288846&doi=10.1007%2fs41060-021-00282-0&partnerID=40&md5=0a96d3cca27786c94510e5a55a8dd5bc","Causal discovery; Causal structures; Latent confounders","Causal graph; Confounder; Constraint based method; Experimental validations; Functional model; Functional model based method; Latent confounders; Non-Gaussian"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102187718&doi=10.1007%2fs41060-021-00247-3&partnerID=40&md5=3792691329e5d121772db82950221f1b","Credit scoring; Graph neural network; Link prediction; Recurrent neural network; Transactional data","Forecasting; Graph structures; Topology; Financial institution; Graph neural networks; Link prediction; Money transfers; Neural network model; Time-series data; Topological structure; Transactional data; Neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130751440&doi=10.1007%2fs41060-022-00329-w&partnerID=40&md5=05604ee67b0f8466257b995fa37988b7","Employee turnover; EXplainable AI (XAI); Predictive models; Structural causal models","Logistic regression; Causal modeling; Classification models; Employee turnover; Explainable AI (XAI); Labour market; Predictive models; Predictive performance; State of the art; Structural causal model; Turnover intentions; Personnel"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119616099&doi=10.1007%2fs41060-021-00291-z&partnerID=40&md5=a8c9184d94193a84f60e820aac6a92ef","Fake news spreaders; Misinformation; User characterization; User classification","Fake detection; Social aspects; Social networking (online); Baseline models; Comprehensive analysis; Fake news spreader; Misinformation; Public opinions; Social media; User characteristics; User characterization; User classification; User roles; Spreaders"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106500329&doi=10.1007%2fs41060-021-00262-4&partnerID=40&md5=f84d78ca7399172468c6added24e7a1f","Coverage patterns; Data mining; Dynamic databases; Incremental mining; Pattern mining","Database systems; Marketing; Search engines; Coverage patterns; Dynamic database; Incremental mining; Incremental pattern mining; Overall effectiveness; Research efforts; Sequential patterns; Transactional database; Data mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115058702&doi=10.1007%2fs41060-021-00279-9&partnerID=40&md5=c34d1644ce67fc4312a01e8c7716d4bf","Deep learning; Ensemble learning; Machine learning; Statistical finance; Stock prediction","Blending; Costs; Electronic trading; Employment; Financial markets; Forecasting; Investments; Mean square error; Numerical methods; Predictive analytics; Recurrent neural networks; Ensemble learning; Financial Data Analysis; Fully connected neural network; Investment decisions; Investor sentiments; Learning technology; Mean squared error; Stock predictions; Learning systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111796535&doi=10.1007%2fs41060-021-00265-1&partnerID=40&md5=e331f62f57ae194d27d91ea3dea0744b","Anomalies; Anomaly detection; Deviants; Explainable data science; Outliers; Typology","Data Science; Anomaly-detection algorithms; Cardinalities; Data anomalies; Data distribution; Domain independents; Functional capabilities; General patterns; Literature reviews; Anomaly detection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126123416&doi=10.1007%2fs41060-022-00314-3&partnerID=40&md5=0a5598069bed32794615e3a8028ad901","Community detection algorithm; Edge interaction coefficient; Node interaction coefficient; Pervasive overlap","Integrated circuits; Signal detection; Community detection; Community detection algorithms; Community structures; Edge interaction coefficient; Interaction coefficient; Local community; Node interaction coefficient; Pervasive overlap; Real-world networks; Population dynamics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129269790&doi=10.1007%2fs41060-022-00323-2&partnerID=40&md5=8f95ad5e989f294bc872d2b74403fe9d","Dynamic time warping; Ensemble clustering; HIV biomarkers; HIV disease progression; Shape-respecting distances","Cluster analysis; Bivariate; Clusterings; Disease progression; Dynamic time warping; Ensemble clustering; HIV biomarker; HIV disease progression; Shape-respecting distance; Univariate; Viral load; Biomarkers"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139212521&doi=10.1007%2fs41060-022-00365-6&partnerID=40&md5=a88e218e91ab379866d7ea792b3da3e1","Actionable recourse; Black box models; Counterfactual explanations; Interpretable machine learning; Multi-objective optimization","Economic and social effects; Machine learning; Regression analysis; Actionable recourse; Black box modelling; Counterfactual explanation; Counterfactuals; Interpretability; Interpretable machine learning; Machine-learning; Modulars; Multi-objectives optimization; Property; Multiobjective optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142729948&doi=10.1007%2fs41060-022-00375-4&partnerID=40&md5=3be15f27c0045447f7fc5a1cb10a97fc","Dynamic networks; Homophily; Mixing patterns; Stream graphs","Graph theory; Mixing; Dynamic network; Homogeneous-heterogeneous; Homophily; Mixing pattern; Multi-scales; Network topology; Real-world networks; Static networks; Stream graphs; Time varying; Network topology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123064037&doi=10.1007%2fs41060-021-00305-w&partnerID=40&md5=52b6ccfb0b733989e438dac1ca85fe58","BERT; Contextual string embeddding; FastText; Glove; Named entity recognition; Telugu; Word2vec","Deep learning; Natural language processing systems; Bidirectional encoder representation from transformer; Contextual string embeddding; Embeddings; Fasttext; Glove; Learning models; Named entity recognition; Predefined sets; Telugu; Word2vec; Embeddings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087961132&doi=10.1007%2fs41060-020-00219-z&partnerID=40&md5=aa5e3867bfd8c6591e54fc63f553b4b1","Beta process; Dirichlet process; Failure predictions; Multi-task learning; Sparse predictions","Forecasting; Learning systems; Mixtures; Predictive analytics; Water supply; Additional knowledge; Data-driven approach; Dirichlet mixture model; Failure prediction models; Hierarchical Dirichlet process; Infrastructure failures; Prediction accuracy; Water supply networks; Multi-task learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104419068&doi=10.1007%2fs41060-021-00254-4&partnerID=40&md5=eca68ff7c889e70c8023325d0ba7f41f","Centrality measures; Ordinal information; Pairwise comparisons; Statistical depth functions; Triplets","Centrality measures; Euclidean; Human intelligence; Machine learning communities; Ordinal information; Relative distances; Statistical depth functions; Synthetic datasets"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116981187&doi=10.1007%2fs41060-021-00288-8&partnerID=40&md5=6c872f26e584c416a300060983fee7d0","Graph convolutional network; Graph sparsification; Node classification","Convolution; Graph theory; Low pass filters; AS graph; Convolutional networks; Graph convolutional network; Graph sparsification; Large graphs; Node classification; Prediction performance; Science and engineering; Space and time; Subgraphs; Graphic methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129659822&doi=10.1007%2fs41060-022-00325-0&partnerID=40&md5=01014c7c54731c32f02cf09ef332b16f","Fake news; Fake news spreaders; Information disorder",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114761016&doi=10.1007%2fs41060-021-00283-z&partnerID=40&md5=615a1829ca801c92989d3018a176a3ef","Anomaly detection; Feature extraction; Industry 4.0; Outlier detection; Predictive maintenance; Time series","Cost reduction; Petroleum industry; Predictive maintenance; Soybean oil; Time series; Turing machines; Industrial machines; Industrial production; Multivariate data sets; Oil production industry; Receiver operating characteristic curves; Sensor technologies; Statistical features; Unsupervised method; Anomaly detection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129548044&doi=10.1007%2fs41060-022-00321-4&partnerID=40&md5=f23bb9b7069c8d9bd342714934ea418a","Conspiracy theories; Covid-19; Geo-spatial analysis; Hashtag pooling; Iterative filtering; Latent Dirichlet allocation; LDA; NLP; NLP pre-processing; SARS-CoV-2; Sentiment analysis","Sentiment analysis; Social networking (online); Statistics; Conspiracy theory; Covid-19; Geo-spatial analysis; Hashtag pooling; Hashtags; Iterative filtering; Latent Dirichlet allocation; NLP pre-processing; Pre-processing; SARS-CoV-2; Sentiment analysis; SARS"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100780683&doi=10.1007%2fs41060-020-00237-x&partnerID=40&md5=7830f790a6a01e1380479a6049c97ae7","HyWare; Open Science; Scientific workflows; Workflow languages","Application programs; System of systems; Web services; Websites; E-infrastructures; Execution platforms; Formal Description; Reproducibilities; Software libraries; Systems of systems; User interaction; Workflow language; Infrastructure as a service (IaaS)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111908732&doi=10.1007%2fs41060-021-00277-x&partnerID=40&md5=3e532d9ccb37c10d127520fa41443038","Artificial intelligence; Fuzzy logic; LSTM; Mobile phone reviews; Product review; Recurrent neural network; Sentiment analysis","Cellular telephones; Computer circuits; Electronic commerce; Intelligent systems; Learning systems; Long short-term memory; Sales; Sentiment analysis; Benchmark datasets; Consumer reviews; Customer complaints; Geographical locations; Machine learning techniques; Online shopping sites; Social media websites; State-of-the-art methods; Fuzzy logic"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111867742&doi=10.1007%2fs41060-021-00276-y&partnerID=40&md5=58d424d335896a97912116486974aa78","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123245965&doi=10.1007%2fs41060-021-00294-w&partnerID=40&md5=1a59cb75828e970bd4ff444f196a63dc","Misinformation; Multi-faceted trust modeling; Multiagent trust modeling; Online social networks; Personalization; Trust link prediction","Forecasting; Multi agent systems; User profile; Link prediction; Misinformation; Multi agent; Multi-faceted trust modeling; Multiagent trust modeling; Personalizations; Social media; Trust link prediction; Trust models; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122700677&doi=10.1007%2fs41060-021-00307-8&partnerID=40&md5=d7d6fb3e389ae07fbbbea2b9e6bf2b68","Belief change; COVID-19; Source credibility; Vaccination intention","Surveys; Amount of information; Belief change; COVID-19; Exposed to; Global health; Health crisis; Information sources; Knowledge accumulation; Source credibilities; Vaccination intention; Vaccines"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131698879&doi=10.1007%2fs41060-022-00335-y&partnerID=40&md5=199b2275bdbd225c9d0774f4fcc50b62","Detection; Disaster management; Event; Microblog; Social media; Sub-event; Summarization","Data Analytics; Disaster prevention; Disasters; Information management; Crisis management; Detection; Disaster management; Event; Events detection; Micro-blog; Social media; Social media datum; Sub-events; Summarization; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137458757&doi=10.1007%2fs41060-022-00358-5&partnerID=40&md5=7c74d314efa0ffad8b239d8d001095c0","Data reconstruction; Heterogeneous data; Imputation of missing data; Landslide prediction; Neural networks; Spatiotemporal relation","Deep neural networks; Forecasting; Landslides; Safety factor; Soil moisture; Wireless sensor networks; Data reconstruction; Heterogeneous data; Imputation of missing data; Landslide detection; Landslide prediction; Missing data; Network-based; Neural-networks; Property damage; Spatio-temporal relations; Long short-term memory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111737108&doi=10.1007%2fs41060-021-00275-z&partnerID=40&md5=ee5b7451fb65cee9db55c0320ad03f15","Cluster refinement; Cluster validity; Machine learning interpretability","Cluster analysis; Cluster validity indices; Clustering techniques; Interpretability; Performance control; Problem space; Through the lens; Unsupervised analysis; Clustering algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108666040&doi=10.1007%2fs41060-021-00266-0&partnerID=40&md5=3dcfaa4bbf0e155fe829fc627e7bd89c","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110412116&doi=10.1007%2fs41060-021-00269-x&partnerID=40&md5=8faf4efd32154a27573835d46042d9b3","Alternative optimization; Autoencoder; Manifold learning; Outlier detection; Reconstruction-based method; Unsupervised learning","Anomaly detection; Data handling; Errors; Learning systems; Statistics; Artificial datasets; Constrained terms; Detection accuracy; Detection methods; Low-dimensional manifolds; Nonlinear features; Optimization algorithms; Real-world problem; Matrix algebra"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131564719&doi=10.1007%2fs41060-022-00334-z&partnerID=40&md5=eadc9a830aceb363c74a5c9c26acd607","Compartment model; Covid-19; Ebola; Endogenous infection; Epidemic modeling; Exo-SIR; Exogenous infection; SIR","Epidemiology; Viruses; Compartment modeling; Covid-19; Endogenous infection; Epidemic modeling; Epidemiological modeling; Exo-SIR; Exogenous infection; SIR; SIR model; Spread of disease; Diseases"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105133609&doi=10.1007%2fs41060-020-00240-2&partnerID=40&md5=e2b2b66ec0a109b8ed3f6be7d0a8c0fc","Research infrastructure; Responsible data science; Social mining","Data Science; Philosophical aspects; Disruptive innovations; E-infrastructures; Economic impacts; Ethical problems; Human behaviors; Research infrastructure; Science and innovation; Science impact; Behavioral research"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129819761&doi=10.1007%2fs41060-022-00326-z&partnerID=40&md5=892cb1e98e9a92efe0f79d536170c80a","Feature extraction; Machine learning; Path signature (PS); Phase space reconstruction (PSR); Stock prediction","Computational efficiency; Electronic trading; Financial markets; Forecasting; Learning algorithms; Machine learning; Matrix algebra; Principal component analysis; Time series; Features extraction; Machine learning algorithms; Path signature; Phase space reconstruction; Phase spaces; Space reconstruction; Stock predictions; Stock price; Stock trend prediction; Times series; Phase space methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115338379&doi=10.1007%2fs41060-021-00286-w&partnerID=40&md5=58a0abf4ee31456c23cac47dc1e6dcc7","Differential privacy; Logistic regression; Optimization; Prescriptive analytics; SVM","Data privacy; Logistic regression; Support vector machines; Analytical forms; Differential privacies; Multiple queries; Optimisations; Parameter-setting; Prescriptive analytic; Privacy breaches; Privacy mechanisms; SVM; Synthetic data; Constrained optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134518435&doi=10.1007%2fs41060-022-00330-3&partnerID=40&md5=775a33963a5991b67dcf9429e203a0e8","Association rule mining; Negative rule; Parameter space exploration; Rule redundancy","Association rules; Data mining; Space research; Interactive mining; Intermediate results; Itemset; Negative rule; Parameter space explorations; Parameter spaces; Query time; Redundancy resolution; Rule generation; Rule redundancy; Redundancy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107498888&doi=10.1007%2fs41060-021-00258-0&partnerID=40&md5=3316268cb2e7dbc9784c5a3dccbb46e2","Fintech; Fraud detection; Incremental learning; Transfer Learning","Crime; Digital storage; Privacy by design; Transfer learning; Analytical strategy; E-commerce transactions; Ensemble learning; Experimental analysis; Financial institution; Fraud detection system; General data protection regulations; Incremental learning; Learning systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108847699&doi=10.1007%2fs41060-021-00271-3&partnerID=40&md5=b791be40dff1e2ab65b2942c6d0c7a7a","COVID-19; Epidemic dynamics; Human mobility; Social distancing","Dynamics; Losses; Transmissions; Disease spreading; Epidemic dynamics; Human mobility; Internal transmission; Modelling and predictions; Prevention measures; Real-world scenario; Transmission dynamics; Behavioral research"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137559546&doi=10.1007%2fs41060-022-00362-9&partnerID=40&md5=75d83567be4dfcac570024f405fce93a","Data science; Education; Graph literacy; Scatterplots; Visualization","Data Science; Data visualization; Case-studies; Data set; Exploratory analysis; Graph literacy; Logical reasoning; Power; Scatter plots; Sliding Window; Statistical reasoning; Two-axis; Decision making"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107982653&doi=10.1007%2fs41060-021-00270-4&partnerID=40&md5=ab054c09fc66d473426da60005e9dfff","Algorithms; Clustering; Data structure; k-means; Performance analysis; Sparse data","Branch mispredictions; Last-level caches; Linear combinations; Model-based analysis; Modern computer systems; Partitioning problem; Performance degradation; Similarity calculation; K-means clustering"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107302510&doi=10.1007%2fs41060-021-00259-z&partnerID=40&md5=e1030510e947e8005ec33c7ed7d0da79","Data bias; Machine learning fairness; Missing data; Selection bias","Decision making; Categorical data; Different mechanisms; Empirical evaluations; Generation process; Missing values; Prediction accuracy; Selection bias; Synthetic data; Behavioral research"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137534760&doi=10.1007%2fs41060-022-00360-x&partnerID=40&md5=a061d9841f7af2ab70366743c25322ac","Dynamical behavior; Reservoir computing; Time series classification; Unsupervised learning","Data handling; Deep neural networks; Dynamics; Learning systems; Time series; Computing architecture; Dynamical behaviors; End to end; ITS applications; Neural-networks; Random parameters; Reservoir Computing; State of the art; Temporal Data; Time series classifications; Recurrent neural networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127588782&doi=10.1007%2fs41060-022-00318-z&partnerID=40&md5=811814d0a546d74ba5d4ac557ee7ca2c","Approximation algorithms; Coreset; Data streams; Diameter estimation; Doubling-dimension; K-center; Sliding window model","Aspect ratio; Communication channels (information theory); Decoding; Polynomial approximation; 'current; Center estimations; Core set; Data stream; Diameter estimation; Doubling dimensions; K-center; Sliding Window; Sliding window models; Streaming algorithm; Approximation algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124767500&doi=10.1007%2fs41060-022-00311-6&partnerID=40&md5=04112209bb19554024d783361610960a","Information disorder; Misinformation; Social media; Systematic literature review","Disasters; Health; Bushfires; Health concerns; Information disorder; Misinformation; Public interest; Research focus; Research review; Social media; Systematic literature review; Systematic Review; Social networking (online)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141962230&doi=10.1007%2fs41060-022-00368-3&partnerID=40&md5=fc34c066082a14faf70a71c712f76929","Classification; Machine learning; Magnetic fusion; Orbits; Poincaré maps","Magnetic fields; Magnetoplasma; Numerical models; Tokamak devices; Topology; Field lines; High quality; Machine learning approaches; Machine-learning; Magnetic fusion; Magnetic-field; Magnetically confined plasmas; Poincare map; Poincare plots; Two-dimensional; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129815125&doi=10.1007%2fs41060-022-00332-1&partnerID=40&md5=d29a7c1486d7981c3be2902604028829","Convolutional neural network; Overfitting; Persistent homology; Topological data analysis","Classification (of information); Convolution; Convolutional neural networks; Co-adaptation; Convolutional neural network; Detection methods; Measurements of; Network weights; Overfitting; Persistent homology; Topological data analysis; Training data; Validation data; Neurons"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087930971&doi=10.1007%2fs41060-020-00220-6&partnerID=40&md5=3ae3b42d45e2da7f13e8fb17a1c065e5","Bayesian network; Child performance; Domain knowledge; Probabilistic inference; Semantics","Bayesian networks; Semantics; Learning performance; Performance analysis models; Probabilistic approaches; Probabilistic framework; Probabilistic modeling; Scientific researches; Socio-economic status; Subjective analysis; Formal methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123006446&doi=10.1007%2fs41060-021-00306-9&partnerID=40&md5=e324e6847f7421ca79f4f26b5d15c1be","Graph clustering; Graph filtering; Portfolio optimization; Stock market; Stock movement prediction","Commerce; Financial markets; Forecasting; Graphic methods; Motion estimation; Graph clustering; Graph filtering; Graph-based; Movement prediction; Portfolio optimization; Stock market; Stock market analysis; Stock market prediction; Stock movement; Stock movement prediction; Surveys"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118658787&doi=10.1007%2fs41060-021-00287-9&partnerID=40&md5=f80db7a352678c9e3281cb7ef46983e9","Big social data; Data provenance; Provenance generation; Querying provenance; Social media; Zero-information loss database","Aggregates; Information dissemination; Life cycle; Media streaming; Query processing; Social networking (online); Big social data; Data provenance; Data update; Information loss; Key-value pairs; Provenance generation; Querying provenance; Social datum; Social media; Zero-information loss database; Database systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111933595&doi=10.1007%2fs41060-021-00278-w&partnerID=40&md5=603bb6d45c20e457a9c1de4fe4525d5d","Artificial intelligence (AI); Blockchain; Data science; Deep learning; Economics; Ethics; Federated learning; Finance; Financial service; Financial technology; FinTech; Intelligent systems; Machine learning; Mathematics; Modeling; Privacy-preserving; Smart FinTech; Statistics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122079852&doi=10.1007%2fs41060-021-00300-1&partnerID=40&md5=9d6324dca08c8fde9fd61af8c81d2d73","Data analytics; Data science; Heart failure; Heart failure dataset; Machine learning","Classification (of information); Data Analytics; Data mining; Data Science; Decision trees; Forecasting; Hospitals; Large dataset; Logistic regression; Random forests; Support vector machines; Clinical practices; Critical evaluation; Data analytics; Heart failure; Heart failure dataset; Learn+; Machine learning methods; Machine learning techniques; Systematic literature review; Cardiology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115770321&doi=10.1007%2fs41060-021-00289-7&partnerID=40&md5=c81f20dced3874f184096b6bc2eeeaf5","",""
