"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121152591&doi=10.1016%2fj.esd.2021.12.002&partnerID=40&md5=0ad1ce56fcf826ef26b0df606fd262b6","Biomass potential simulation; Energy autonomy; Sustainable energy system; Urban waste recycling","Mascarene Islands; Reunion; Agricultural wastes; Climate models; Crops; Developing countries; Forestry; Land use; Landforms; Municipal solid waste; Biomass potential; Biomass potential simulation; Bottom up; Energy autonomies; Isolated regions; Potential simulation; Sustainable energy systems; Urban waste recycling; Urban wastes; Wastes recycling; agriculture; assessment method; biomass power; bottom-up approach; energy use; forestry; municipal solid waste; recycling; sustainability; urban area; Biomass"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107067391&doi=10.1016%2fj.esd.2021.05.002&partnerID=40&md5=8dc570cd081e84b855244f460ab87503","Current; Dust; Irradiation; Power; Reliability; Weibull","Mauritania; Nouakchott; Cleaning; Deposits; Deterioration; Efficiency; Meteorology; Open circuit voltage; Photovoltaic cells; Weibull distribution; Desert climates; Dust accumulation; Electrical performance; Experimental investigations; Measured parameters; Measurement of temperature; Photovoltaic modules; Significant deteriorations; alternative energy; deposition; dust; efficiency measurement; equipment; experimental study; irradiation; performance assessment; photovoltaic system; power generation; reliability analysis; solar power; Dust"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109393368&doi=10.1016%2fj.esd.2021.06.001&partnerID=40&md5=3e42bf6f62b5ff4ed07a0cd4415c1270","Off-grid energy; Pay-as-you-go; Repayment performance","Asia; Sub-Saharan Africa; Developing countries; Product design; Business model designs; Default rates; Descriptive analysis; Energy products; Observation Period; On-time performance; Pay as you go; Sub-saharan africa; alternative energy; business development; developing world; ownership; photovoltaic system; solar power; Lighting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102582884&doi=10.1016%2fj.esd.2021.03.001&partnerID=40&md5=d16326fe1c6a49b51dd2303e1011121d","Household energy requirement; Income disparities; Input-output analysis; Structural decomposition analysis","Brazil; Developing countries; Economic analysis; Economic and social effects; Structural analysis; Distribution of energy consumption; Household behavior; Household Consumption; Household energy consumption; Income inequality; Public transport service; Socio-economic development; Structural decomposition analysis; class; decomposition analysis; developing world; energy use; household energy; household income; input-output analysis; Energy utilization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122106629&doi=10.1016%2fj.esd.2021.12.004&partnerID=40&md5=bc8fff837ede85a8c20b2ade49091ea3","Coal power; Coincidence analysis; Electricity; International investments; Public finance; Renewables","Indonesia; Pakistan; Viet Nam; Carbon; Climate change; Coal fired power plant; Coal fueled furnaces; Coal industry; Costs; Developing countries; Economics; Factor analysis; Fossil fuel power plants; Investments; Public policy; Analysis method; Carbon pricing; Coal power; Coal-fired electricity; Coincidence analysis; High costs; International investments; Public finance; Quantitative method; Renewables; alternative energy; climate change; coal-fired power plant; electricity generation; energy management; energy market; Coal"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107089217&doi=10.1016%2fj.esd.2021.05.001&partnerID=40&md5=44632db4a73a01910db1d8268b9871a7","Distributed solar plant; Efficiency diagnosis; Optimal design; Performance ratio","Efficiency; Electric power systems; Irradiation; Maximum power point trackers; Photovoltaic cells; Conventional design; Conventional design methods; Design Methodology; Its efficiencies; Maximum Power Point Tracking; Performance ratio; Photovoltaic arrays; Voltage mismatch; computer simulation; energy efficiency; energy resource; numerical model; optimization; performance assessment; photovoltaic system; power generation; solar power; Solar power generation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108085079&doi=10.1016%2fj.esd.2021.05.005&partnerID=40&md5=e32c6ab1e04b88476a573613c33f63b3","Affordable; Hydrokinetic turbine; Off-the-shelf materials; Remote community electrification; Swept-back turbine rotor","East Malaysia; Malaysia; Sarawak; Rural areas; Topography; Critical factors; Equatorial regions; Expensive equipments; High cost countries; Hydrokinetic turbines; Purchasing power; Remote communities; Rural households; rural electrification; turbine; village; Costs"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115891219&doi=10.1016%2fj.esd.2021.09.002&partnerID=40&md5=88c661b7671d6c10eaf59b587f2c6d2d","ASEAN; Best practices; Renewable energy; Solar power; Vietnam; Wind power","Viet Nam; Electric power transmission; Investments; Public policy; Taxation; Transmissions; Wind power; Association of Southeast Asian Nations; Best practices; Policy implementations; Policy implications; Regulations and policy; Renewable energies; Semi structured interviews; Solar and winds; Viet Nam; Vietnamese; alternative energy; ASEAN; energy policy; renewable resource; solar power; sustainability; wind power; Solar energy"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118592354&doi=10.1016%2fj.esd.2021.10.006&partnerID=40&md5=9268263585251f2010bb10ab663d66e5","Adaptation; CBDR; Climate finance; Cumulative emissions; Fee on stock of CO<sub>2</sub>; Negative emissions","Finance; Fossil fuels; Global warming; Adaptation; CBDR; Climate finance; Climate science; CO 2 emission; Cumulative emissions; Energy; Fee on stock of CO2; Fuel use; Negative emission; adaptation; alternative energy; energy management; fossil fuel; global warming; sustainable development; Carbon dioxide"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108335744&doi=10.1016%2fj.esd.2021.06.002&partnerID=40&md5=591260a09d5b8ca408779f886dbac585","Freezing on the EPI; Heating element; Icing on the tip; LPG injection system; LPG injector","Electric heating elements; Freezing; Mechanical variables measurement; Calculation models; Environmental conditions; Freezing phenomena; Injection conditions; Injection systems; LPG injection system; Material parameter; Thermodynamic process; experimental study; fluid injection; liquefied petroleum gas; theoretical study; thermodynamics; Liquefied petroleum gas"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100641994&doi=10.1016%2fj.esd.2021.01.008&partnerID=40&md5=a79b0dd1a34086d49fb43d679482f31e","Alternative energy; Commercial consumers; Environmental factors; Lawachara National Park; Market attributes; Woodfuel sources","Bangladesh; Lawachara National Park; Sylhet; Alternative fuels; Briquets; Commerce; Population statistics; Roadsides; Sustainable development; Tea; Food manufacturers; Homestead forests; Population densities; Rice husk briquette; Rural Bangladesh; Spatial patterns; Sustainable production; Travel distance; alternative energy; energy market; environmental factor; fuel consumption; fuelwood; spatial variation; Sustainable Development Goal; Forestry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113303416&doi=10.1016%2fj.esd.2021.08.001&partnerID=40&md5=9caeeb07bf54a274f3a13a6b0931273a","Energy efficiency; Energy governance; Mixed methods; Policy design; Retrofit delivery; Socio technical systems","Cyprus; Mediterranean Region; Decision making; Economic and social effects; Energy policy; Energy utilization; Environmental protection; Housing; Planning; Population statistics; Retrofitting; Sustainable development; Thermal conductivity; Energy-efficiency strategies; Environmental factors; Evolutionary development; Implementation scheme; Socio-demographic characteristics; Sociotechnical systems; Sustainable clean energy; Theoretical framework; building; certification; energy efficiency; energy policy; energy use; environmental factor; European Union; governance approach; Sustainable Development Goal; United Nations; Energy efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111180987&doi=10.1016%2fj.esd.2021.07.003&partnerID=40&md5=eeacf265bce2a0dc1cbcc231ee43a74e","Access to electricity; Clean energy services; Energy poverty; Gender inequality","Method of moments; Service industry; Critical issues; Employment opportunities; Energy poverties; Gender equality; Health indicators; Influential factors; Service sectors; Two-step systems; accessibility; developing world; electricity generation; energy management; energy market; gender disparity; gender role; womens employment; Developing countries"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120621308&doi=10.1016%2fj.esd.2021.11.006&partnerID=40&md5=3a001866a853bb903be7f83131376545","Control Cooking Test (CCT); Kerosene pressure stove; Kerosene wick stove; LPG stove; Methanol stove; Thermal efficiency","India; Economic analysis; Energy utilization; Kerosene; Liquefied petroleum gas; Methanol fuels; Stoves; Control cooking test; Economic study; Kerosene pressure stove; Kerosene wick stove; LPG stove; Methanol stove; Performance study; Pilot studies; Thermal Performance; Thermal-efficiency; cooking appliance; cost analysis; energy use; methanol; performance assessment; sustainable development; temperature anomaly; Methanol"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122630925&doi=10.1016%2fj.esd.2021.12.005&partnerID=40&md5=808702dc34b924b170ed694753fa724f","Climate effects; Dust accumulation; Natural cleaning; Photovoltaic conversion efficiency","China; Middle East; North Africa; Air pollution; Deposition; Dust; Photovoltaic effects; Smoke; Accumulation generation; Climate effects; Dust accumulation; Dust particle; Natural cleaning; Photovoltaic conversion; Photovoltaic conversion efficiency; Photovoltaic modules; Photovoltaic power; Power- generations; climate effect; comparative study; dust; experimental study; photovoltaic system; power generation; Photovoltaic cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119447883&doi=10.1016%2fj.esd.2021.11.003&partnerID=40&md5=4a7fbddafc9beb8262cedd857ace53e9","Household air pollution; Implementation process evaluation; Improved cookstoves; Social programs","Mexico [North America]; San Luis Potosi; Air pollution; Fuelwood; Household air pollution; Implementation process; Implementation process evaluation; Improved cookstove; Me-xico; Process Evaluation; Program evaluation; Rural community; Social projects; atmospheric pollution; cooking appliance; implementation process; poverty; rural area; stakeholder; Marketing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114419075&doi=10.1016%2fj.esd.2021.08.003&partnerID=40&md5=7a8492714b64a09de0bd52c6a3a69ab7","Demand management; Electric vehicle; Minibus taxi; Paratransit; Renewable energy","South Africa; Sub-Saharan Africa; Charging (batteries); Electric vehicles; Fleet operations; Taxicabs; Average efficiencies; Electrical energy demand; Energy requirements; Generic simulation; Operational characteristics; Solar photovoltaics; Spatio-temporal data; Sub-saharan africa; alternative energy; bus transport; developing world; disability; electric vehicle; energy planning; energy resource; GPS; mobility; taxi transport; transportation planning; travel demand; urban transport; Electric power transmission networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101310575&doi=10.1016%2fj.esd.2021.02.005&partnerID=40&md5=6951761ce4add8dee856470823015b8b","Deflector; Experiment; Hydrokinetic; Power performance; Savonius rotor; Self-starting speed","Delta wing aircraft; Developing countries; Flow of water; Hydraulics; Reynolds number; Wind tunnels; Closed circuit; Coefficient of power; Free-stream flow; Negative torques; Power performance; Rotational motion; Savonius rotor; Speed capability; experimental study; performance assessment; Reynolds number; wind tunnel; Speed"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117565055&doi=10.1016%2fj.esd.2021.10.004&partnerID=40&md5=3446f45bd8cb0414d038dd1759c5753e","Blockchain; Circular economy; Critical success factors; DELPHI; DEMATEL; Intuitionistic fuzzy; Solar photovoltaic energy ecosystem","Turkey; Meleagris gallopavo; Blockchain; Decision making; Developing countries; Ecosystems; Environmental impact; Renewable energy resources; Solar power generation; Block-chain; Business models; Circular economy; Critical success factor; DELPHI; DEMATEL; Intuitionistic fuzzy; Solar photovoltaic energies; Solar photovoltaic energy ecosystem; Success factors; energy management; energy market; energy resource; fuzzy mathematics; photovoltaic system; solar power; Fuzzy sets"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108327792&doi=10.1016%2fj.esd.2021.06.003&partnerID=40&md5=0fcda959f5123e15c2cad37084ea6460","Building energy modeling; Building energy simulation; Energy efficiency; Sensitivity analysis; Thermal comfort; Timber building","Architectural design; Energy management; Glazes; Intelligent buildings; Sensitivity analysis; Solar heating; Structural design; Thermal comfort; Thermostats; Timber; Wooden buildings; Building energy simulations; Climatic conditions; Energy efficient building; Global sensitivity analysis; Heating and cooling; Sensitivity analysis techniques; Set-point temperatures; Solar heat gain coefficient; airflow; building; energy efficiency; heat source; parameter estimation; sensitivity analysis; timber; ventilation; Energy efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105757997&doi=10.1016%2fj.esd.2021.04.001&partnerID=40&md5=9b4b5a0ef1f3804ac392d2a349d63887","Energy system development; Geo-spatial modeling; Microgrids; Mini-grid business model; Mini-grids; Mixed-integer linear programming; Rural electrification","Africa; Costs; Developing countries; Digital storage; Economics; Microgrids; Population statistics; Solar buildings; Decentralized electricity; Economies of scale; Electricity supply; Electricity system; Energy system model; Public institution; Small and medium enterprise; Standard solutions; developing world; economic development; economic growth; economy of scale; electricity supply; linear programing; rural electrification; small and medium-sized enterprise; spatial analysis; Electric utilities"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117808915&doi=10.1016%2fj.esd.2021.09.007&partnerID=40&md5=cd55dda7ed814146c68f5a86dca1574e","Archimedes screw generator; Diversion hydropower; Hydrodynamic screw; micro-hydropower; Off-grid electrification; Reverse Archimedes screw; Run-of-river","United Kingdom; Computational fluid dynamics; Hydroelectric power; Large dataset; Screws; Archimede screw generator; Archimedes screws; Diversion hydropower; Hydrodynamic screw; Micro-hydropower; Off-grid electrification; Off-grids; Reverse archimede screw; Run of rivers; assessment method; computational fluid dynamics; design; electrification; experimental study; hydrodynamics; hydroelectric power plant; performance assessment; turbine; Cost effectiveness"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121256529&doi=10.1016%2fj.esd.2021.11.008&partnerID=40&md5=2dc8eea53e0982c5e1315ff49c08ea25","Climate; Cooling demand; Electricity demand; Microgrid; Rural electrification; Technoeconomic assessment","Cost effectiveness; Greenhouse gases; Photovoltaic cells; Rural areas; Tropics; Urban growth; Climate; Climatic conditions; Cooling demand; Electricity demands; Gaining access; Microgrid; Microgrid systems; Rural electrification; Seasonality; Techno-economic assessment; climate conditions; cooling; demand analysis; energy use; rural electrification; rural population; Electric power utilization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108819576&doi=10.1016%2fj.esd.2021.05.003&partnerID=40&md5=ea7fda228bf6190bf6c5ba442e8e8a31","Diffusion of innovations; Energy access; Exchange rate USD = 993.517 RWF; Humanitarian; Refugee; Rwanda; Solar home system","Rwanda; Commerce; Diffusion; Delivery models; Diffusion of innovations theories; Energy services; Existing energies; Renewable energies; Small enterprise; Solar home system; United nations high commissioner for refugees; accessibility; diffusion; electricity supply; exchange rate; housing project; humanitarian aid; innovation; refugee; solar power; Sustainable Development Goal; Solar buildings"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112355739&doi=10.1016%2fj.esd.2021.06.007&partnerID=40&md5=5b09cb673f5dc03640c728e5eb946d80","Biomass; Coal; Oxy-fuel combustion boiler; Power-to-gas; Rankine cycle","Biomass; Boilers; Coal; Coal combustion; Economic analysis; Electrolytic cells; Fossil fuel power plants; Fuels; Gas fuel analysis; Gas plants; Hydrogen economy; Hydrogen production; Oxygen; Polyelectrolytes; Proton exchange membrane fuel cells (PEMFC); Purification; Separation; Solar energy; Biomass power plants; Electrochemical reactions; Polymer electrolyte membranes; Power generation efficiency; Power generation from renewable; Production of hydrogen; Supercritical condition; Techno-Economic analysis; biomass power; coal-fired power plant; combustion; economic analysis; electrokinesis; energy efficiency; polymer; power generation; power plant; Solar power generation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117371822&doi=10.1016%2fj.esd.2021.10.005&partnerID=40&md5=53d98896b20a97e997c494e43b092988","Cross-flow hydraulic turbine; Flow field; Numerical simulation; Particle image velocimetry; Torque mechanism","Efficiency; Flow fields; Flow visualization; Hydraulic motors; Hydraulic turbines; Numerical methods; Numerical models; Torque; Two phase flow; Unsteady flow; Velocimeters; Accelerated flows; Channel wall; Cross flow turbines; Cross flows; Cross-flow hydraulic turbine; Flow hydraulics; Numerical results; Torque generation; Torque mechanism; Two-dimensional numerical simulation; flow field; flow modeling; flow velocity; numerical model; open channel flow; turbine; two phase flow; velocity profile; Velocity measurement"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113527628&doi=10.1016%2fj.esd.2021.08.002&partnerID=40&md5=2074435bcdf94d2b903d4bef148c4c5e","CFD simulation; Entropy generation; One dimensional analysis; Pump as turbine; Regenerative pump; Reverse operation","Energy dissipation; Entropy; Hydraulic motors; Hydraulic turbines; Manufacture; Numerical models; Turbine pumps; 3-D numerical simulation; Analysis and evaluation; Momentum exchange theory; Performance characteristics; Pressure reducing valves; Pump as turbine (PAT); Reliability and availability; Very low specific speed; computational fluid dynamics; computer simulation; hydroelectric power; prediction; Hydroelectric power plants"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122946913&doi=10.1016%2fj.esd.2021.12.010&partnerID=40&md5=12abaf69189eff08d05a39dc6475401b","Biomass; Efficiency; Emissions; Variability","Feeding; Robotics; Testing; Condition; Emission; Emissions rates; Fuel feeding; Human operator; Interaction time; Laboratory test; Laboratory testing; Performance; Variability; biomass; carbon emission; comparative study; cooking appliance; design; energy efficiency; laboratory method; robotics; testing method; Robots"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107790917&doi=10.1016%2fj.esd.2021.03.002&partnerID=40&md5=c09774dd85fcc044befeb99b3d113e0b","Auction; Design; Electricity; Renewable energy","Commerce; Costs; Auction design; Design elements; Local contents; Pricing rules; Real-world; Regional differences; Renewable electricity; Selection criteria; alternative energy; auction; design; electricity generation; regional pattern; trend analysis; Design"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104149279&doi=10.1016%2fj.esd.2021.03.011&partnerID=40&md5=fca129dddad8cc6e15f60f6152a7ca59","Business models; Mini-grids; Service design; Solar PV; Tanzania; User experience","Tanzania; Depreciation; Electric power transmission networks; Information services; Quality of service; Business models; Business performance; Electricity grids; Electricity service; Energy services; Renewable energies; Service provisions; Service-oriented approaches; business development; electricity supply; photovoltaic system; rural area; solar power; User experience"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119181624&doi=10.1016%2fj.esd.2021.10.012&partnerID=40&md5=ab5bdd4742e169c50345515e414273fb","Biomass; Improved cookstoves; Institutional cooking; Nepal; TLUD","Nepal; Contextual factors; Fuel source; Improved cookstove; Institutional cooking; International development; Large-scales; Nepal; Nongovernmental organizations; Primary fuels; TLUD; biomass power; cooking appliance; household energy; institutional framework; policy implementation; rural policy; stakeholder; sustainability"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103083131&doi=10.1016%2fj.esd.2021.03.006&partnerID=40&md5=b9f63c7291df11df177c567b48af4605","Capacity utilization factor; CO<sub>2</sub> emission; Energy yield; Grid-connected PV system; Monitoring; Software","France; Grand Est; Haut Rhin; Mulhouse; Carbon dioxide; Capacity utilization; Grid connected PV system; Grid-connected photovoltaic system; International energy agency; Performance analysis; Performance parameters; PV grid-connected systems; Simulated performance; carbon dioxide; carbon emission; computer simulation; monitoring; performance assessment; photovoltaic system; software; Computer software"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119201566&doi=10.1016%2fj.esd.2021.10.008&partnerID=40&md5=290faed6fa14626ea1773f9abe9c00be","Cookstoves; Emissions; Fuel efficiency; Household air pollution; Net benefits","Ghana; Air quality; Charcoal; Climate change; Developing countries; Environmental technology; Food supply; Fuels; Liquefied petroleum gas; Benefits and costs; Cooking fuels; Cooking technology; Cookstove; Cost and benefits; Emission; Fuel efficiency; Household air pollution; National-policy; Net benefit; atmospheric pollution; cooking appliance; cost-benefit analysis; emission; fuel consumption; indoor air; numerical model; technology adoption; Cost benefit analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102613370&doi=10.1016%2fj.esd.2021.03.005&partnerID=40&md5=f5f9974b0e8fb5f84bc35cf93875f598","Economic analysis; On grid Solar PV system; Operational performance; Renewable energy curtailment","Andhra Pradesh; India; Developing countries; Economic analysis; Electric power plants; Electric power system economics; Energy security; Greenhouse gases; Investments; Photovoltaic cells; Solar energy; Solar power generation; Capacity utilization; Conventional energy sources; Economic feasibilities; Economic viability; Greenhouse gas mitigation; Performance analysis; Performance parameters; Solar photovoltaic power; alternative energy; developing world; economic analysis; photovoltaic system; power generation; solar power; Solar power plants"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102263561&doi=10.1016%2fj.esd.2021.02.003&partnerID=40&md5=c5a48e82077d757e222e8b0f3bef63b5","Coal; Expert interviews; India; Political economy; Power sector","India; Coal; Economics; Investments; Investment decisions; Long-term profits; Political economy; Political influences; Pollution regulation; Public investments; Renewable energies; Theoretical framework; coal; conceptual framework; expert system; investment; political economy; power generation; Coal industry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105540699&doi=10.1016%2fj.esd.2021.04.005&partnerID=40&md5=b8f4e8b2a28e2136d75a9f81119e47b6","COP; Desiccant System; EER; Indirect evaporative cooling; Payback period; Solar collector","Cooling; Driers (materials); Economic analysis; Energy efficiency; Investments; Thermoelectric equipment; Desiccant cooling systems; Direct evaporative cooler; Energy efficiency ratio; Indirect evaporative cooler; Inlet air temperatures; Multiple configurations; Techno-economic assessment; Techno-economic evaluation; cooling; dew point; economic analysis; energy efficiency; holistic approach; performance assessment; solar power; Cooling systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118275135&doi=10.1016%2fj.esd.2021.10.009&partnerID=40&md5=9e14435420eb85644bc9dbad2f531abc","Electricity demand; Electrification costs; Grid extension; Grid routing; Rural electrification; Solar home systems","Bolivia; Cochabamba [Bolivia]; Cost benefit analysis; Costs; Electric power transmission networks; Rural areas; Case-studies; Cost analysis; Electricity demands; Electrification cost; Grid extension; Grid routing; Last mile; Rural community; Rural electrification; Solar home system; accessibility; cost analysis; electricity supply; rural electrification; shadow pricing; solar power; strategic approach; Electric utilities"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116480203&doi=10.1016%2fj.esd.2021.09.004&partnerID=40&md5=350ac0daf71237fcabc90c9e278bfb1c","Energy-mix; Environmental-health; Income; LPG; Market-information; Safety","Tanzania; Commerce; Hazards; Health; Liquefied petroleum gas; Probability; Wood products; Cooking energies; Energy mix; Environmental consequences; Environmental health; Fuelwood; Gas market; Health consequences; Income; Market information; cooking appliance; energy use; household income; liquefied petroleum gas; periurban area; safety; Regression analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100986070&doi=10.1016%2fj.esd.2021.01.006&partnerID=40&md5=378c1c6e5cc519d55ff510bfbde47513","Benin; Pruning; Sudanian Woodland; Thinning; Tree growth","Atakora; Benin [West Africa]; Pendjari Biosphere Reserve; Biomass; Vegetation; Wood products; Allometric equations; Biomass productions; Biosphere reserve; Development stages; Fuelwood demands; Local populations; Management regime; Semi-structured; allometry; demand analysis; estimation method; forest management; forest resource; fuelwood; pruning; quantitative analysis; questionnaire survey; thinning; woodland; Forestry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101684759&doi=10.1016%2fj.esd.2021.02.004&partnerID=40&md5=5038f44f8058be61d60482602255a7cb","Degradation analysis; Grid-connected PV system; Large scale PV plant monitoring; Performance analysis; Temperature effect","Algeria; Bayadh; Large scale systems; Regression analysis; Solar power plants; Capacity utilization; Evaluation and analysis; Evaluation parameters; Linear regression models; Performance indices; Renewable energy potentials; Solar photovoltaic plants; Sustainable resources; alternative energy; demand analysis; governance approach; monitoring; numerical model; performance assessment; photovoltaic system; power plant; regression analysis; solar power; Barium compounds"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103688693&doi=10.1016%2fj.esd.2021.03.008&partnerID=40&md5=cc554513e4f480d5e0beebd6c8d3874f","Africa; Machine learning; Microgrid; Mini-grid; Off-grid; Rural electrification","Tanzania; Cost benefit analysis; Electric machine theory; Electric power measurement; Electric power transmission networks; Electric power utilization; Forecasting; Machine learning; Sales; Smart meters; Data-driven approach; Demand prediction; Demographic information; Electricity demands; Machine learning models; Prospective customers; Quantitative measures; Variable importances; demand analysis; electricity generation; electricity supply; energy resource; error analysis; machine learning; prediction; quantitative analysis; rural electrification; Surveys"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102560100&doi=10.1016%2fj.esd.2021.03.003&partnerID=40&md5=5e19c3ff552e3132fa037e16275fd5e8","Drying kinetics; Renewable energy; Tomato; Twin layer solar tunnel dryer","Lycopersicon esculentum; Fruits; Mean square error; Moisture; Plants (botany); Solar dryers; Coefficient of determination; Drying characteristics; Effective moisture diffusivity; Experimental evaluation; Root mean square errors; Statistical validity; Temperature profiles; Vapor pressure deficit; alternative energy; experimental study; fruit; reaction kinetics; solar power; Drying"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107823937&doi=10.1016%2fj.esd.2021.05.006&partnerID=40&md5=883ba35afa229a8a6cbe84df68b5b0c8","Demand levels; Generation expansion; Greenhouse gas emissions; Kenya-TIMES; Nationally Determined Contribution; Renewable Technologies","Kenya; Carbon; Costs; Emission control; Energy policy; Energy security; Gas emissions; Geothermal energy; Greenhouse gases; Emission reduction targets; Energy system optimizations; Environmental evolution; Greenhouse gas emission reduction; Hydro-power resources; Power system expansion; Renewable energy technologies; Techno-economic assessment; alternative energy; carbon emission; demand analysis; energy policy; greenhouse gas; optimization; power generation; renewable resource; Electric power system economics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122624414&doi=10.1016%2fj.esd.2021.12.007&partnerID=40&md5=3a65231b04775ea6033ed87ac746803a","Evaporation loss reduction; Floating PV; Land based PV; Levelized cost; Photovoltaic; Reservoir","India; Uttar Pradesh; Earnings; Evaporation; Photovoltaic cells; Reservoirs (water); Solar energy; Temperature; Water conservation; Evaporation loss; Evaporation loss reduction; Floating photovoltaic; Land based photovoltaic; Levelized costs; Loss reduction; Photovoltaic potentials; Photovoltaics; cost analysis; floating structure; photovoltaic system; power generation; reservoir; solar power; water management; Solar power generation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110179151&doi=10.1016%2fj.esd.2021.06.006&partnerID=40&md5=6ba61bbab024417c20307dfbba64e8d0","Balanced flue; Energy recovery; Gas space heaters; Thermal efficiency","Argentina; Commerce; Efficiency; Flue gases; Gas heating; Gases; Heat exchangers; Space heating; Design and manufactures; Discharge temperature; Home heating; Indoor environment; Maximum power; Outlet temperature; Space heaters; Thermal efficiency; energy use; temperature effect; Flues"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111339543&doi=10.1016%2fj.esd.2021.07.005&partnerID=40&md5=adbecf93956b0244b469a506eff45794","LFC; PTC; Ray tracing; Solar efficiency; Solar thermal","Mirrors; Solar collectors; Concentrated solar; Hybrid solar collectors; Manufacturing cost; Optical performance; Parabolic collector; Parabolic trough concentrators; Projected area; Solar thermal applications; energy efficiency; numerical model; ray tracing; solar power; Manufacture"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118549676&doi=10.1016%2fj.esd.2021.10.010&partnerID=40&md5=6d560dc37247274cc9a607c30606447c","C-Si PV modules; Degradation analysis; Desert climate; Increasing in Rs; Reliability","Electric resistance; Failure (mechanical); Landforms; Outages; Photovoltaic cells; Reliability analysis; Silicon solar cells; C-Si PV modules; Comprehensive analysis; Crystalline silicon solar cells; Degradation analysis; Desert climates; Increasing in rs; Optimal performance; Performance and reliabilities; Performance degradation; Technical performance; alternative energy; desert; environmental degradation; reliability analysis; renewable resource; solar power; Defects"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105733947&doi=10.1016%2fj.esd.2021.04.007&partnerID=40&md5=7977179d7283894ecb69b3a9e2772596","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122633523&doi=10.1016%2fj.esd.2021.12.011&partnerID=40&md5=e93ba9973af292183902041ce73c7856","beneficiaries' satisfaction; Cognition; Environmental factors; Individual characteristics; Ordinal regression model; Photovoltaic poverty alleviation project","China; Emission control; Rural areas; Beneficiary' satisfaction; Cognition; Environmental factors; Individual characteristics; Ordinal regression; Ordinal regression model; Photovoltaic poverty alleviation project; Photovoltaics; Poverty alleviation; Regression modelling; cognition; energy policy; environmental factor; photovoltaic system; poverty alleviation; regression analysis; solar power; sustainability; village; Regression analysis"
