"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080905579&partnerID=40&md5=06ec5f78732ef2546cfc211b28052bf3","Performance; SMEs; Supply chain cultural capabilities; Supply chain technology",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080952154&partnerID=40&md5=6651d84e7d20b551c458ef4d14e599fc","Discretionary accrual; Leverage; Profitability; Signalling motive; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080927980&partnerID=40&md5=173459bea6bde7cfc093ba3838e743d0","Organizational vigilance; Supply chain management; Work life",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080931912&partnerID=40&md5=3790bd7b9743fbb87cff65b3cf9da86e","Green innovation; Green supply chain; Thailand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080879645&partnerID=40&md5=cb79c263c8f2bebf1f2920765846eb9d","Banking sector; Banks; Ecosystems; Financial intermediation; Supply chain management; Technological platforms; Transformation of banks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080936365&partnerID=40&md5=46aca23b72e74fdaeaa571fa23095608","Bali; Community income; Financial institution; Productivity; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080953248&partnerID=40&md5=6f105c43e9db7c92ffc320d24ff62161","Blockchain; Blockchain adoption; Blockchain implementation; Retail industry",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080910874&partnerID=40&md5=a202b9ee723e37b7a2f11cf5fc4b3382","Human resource competencies; Quality of financial reports; Successful implementation of SIPKD; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080918860&partnerID=40&md5=0cc53273059ae6ffcb8ad6fc60ab60fc","Distribution company; Employee pay; Job security; Sales force motivation; Supply chain performance",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080940119&partnerID=40&md5=19284e19f1269cb6eb83d72603e5e0a6","Audit plan; Audit planning; Export operations audit; Foreign economic activity; Internal audit; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080953431&partnerID=40&md5=5121a17548d464b6ddb30d9a0c9c34e7","Firm performance; It capabilities; SCPI; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080925155&partnerID=40&md5=3751c7c662e78611c3a848e4adae198a","Supply chain; Tax compliance behaviour; Tax education; Tax laws awareness; Tax understating",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080903241&partnerID=40&md5=1a17f8a87eae821a08f9c616bcc480a9","Communal land (tanah ulayat); Dialectical; Policy; Policy outcomes; Supply chain network",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080874922&partnerID=40&md5=d29cdb40148014e56cb2ac38b70e5779","Food manufacturing; Performance measures; Shrimp paste; Simulation; SME",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080957752&partnerID=40&md5=ab455924b3fb6f370692909da314d080","Environmental; Ethical investing; Islamic Finance Model (IFM); Social and governance (ESG); Socially responsible investing (SRI); Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080870565&partnerID=40&md5=97d7e6b5926adbf7c95f918a61d5e009","Economy development; Global supply chain strategy; Poverty",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080899660&partnerID=40&md5=abe8c665b886d9e5afafa29f4925ed14","External knowledge; Internal knowledge; Service innovation; Tourism supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080921624&partnerID=40&md5=36951942e40cc70fc736ea03e7a27b16","Indonesia; Organizational sustainable performance; Supply chain dynamic capabilities; Sustainable supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080919662&partnerID=40&md5=bf596eabb9e941fb38b9338338da84e9","Competitive advantage; Herbal medicine; Innovation capability; Positioning product; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080959089&partnerID=40&md5=30c1d184b2d512a3ddc662fd2e401430","Agroindustry; Logistic; Supply chain; Trust; Trustworthiness",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080901874&partnerID=40&md5=bbad107b5459dda6bfd2cc417744f996","Logistic management; National defense policy; Readiness",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080894638&partnerID=40&md5=28beba5efc097512666f4047d6bc3bb0","Empirical study; Financial accounting standards; Islamic banks; Predictability; Supply chain management; The profit post revision",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080922434&partnerID=40&md5=e7992be3c4dbf6640ae1d4b1a7ad8468","ASEAN; Circular economy; Green logistic; Panel regression",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080922039&partnerID=40&md5=95eae8b6a7b74f9f0bf2cbf5a4e7d4c7","Green supply chain management; Reverse logistics; Reverse logistics innovation; Reverse logistics performance; Task environment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080942665&partnerID=40&md5=c299aee7412c5b2c3a995399dba18cfd","Firm performance; HPWS; IR 4.0; Management philosophy; Megatrends",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080923401&partnerID=40&md5=d55b639461b42bd4e0bd62a356ac8860","Fiscal decentralization; General allocation fund and fund balance; Original local government revenue; Regional expenditure; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080897238&partnerID=40&md5=87d8fcac486725aebe6d1e0cfe155c07","Banking sector; Ecosystems; Financial intermediation; Supply chain management; Technological platforms; Transformation of banks",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080950793&partnerID=40&md5=6064a5d132af42bd2718ee917c5aaa71","Gross domestic product (GDP); Human development index (HDI); Inflation; Interest rate; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080928099&partnerID=40&md5=ce3911a25e879b8964825ef38b8bf927","Government; Performance and ownership structure; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080898164&partnerID=40&md5=8a03c8a2d5c8776515d1720aa34b7406","Information sharing; Lean supply chain; Supply chain performance",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080956899&partnerID=40&md5=3430471675b38dab0502056ee0db9d0f","Creative economy (community income); District revenue; Lean sigma; Potential of rokan hilir tourism; Supply chain management; Tourism",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080939777&partnerID=40&md5=c7378d1c4084639f2e37abc169c2f286","Big data analytics; STRCs; Supply Chain; Thailand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080911420&partnerID=40&md5=8d47bd3d9a0ea64c72ec5b9082cdbbbb","Drivers; Information technology; Third-party logistics; Trust",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071587008&partnerID=40&md5=eb3d7565df209b636a9d1306b753205f","Business model; Productive systems; Recycling cooperatives; Reverse logistics; Social enterprises",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071593927&partnerID=40&md5=bf738581a12726bd931f600abc47059f","Comparison; Entrepreneur; Entrepreneurial attitude; Entrepreneurial lessons",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071590934&partnerID=40&md5=de893fc7e9e6775a8ba703b1dc69ee42","External supply chain management; Financial performance; Supplier collaboration; Supplier monitor assessment; Sustainability; Thailand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071576193&partnerID=40&md5=bd279aba762d226a651309e8fd96d83d","Supply chain innovation; Supply chain risk; Supply chain Supply base; Supply chain transaction cost",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071565735&partnerID=40&md5=2425999654c901809e5fbcaa31afe7ab","Halal certification and labelling; Halal industry; Halal Portal; Halal supply chain performance",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080862670&partnerID=40&md5=d0f761eb8d57b1a2aee2a8736cabe9a3","Private label brand; Purchase intention; Service quality; Services; Store image",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075709855&doi=10.1111%2fjscm.12214&partnerID=40&md5=221923eeaa854da1780b912f4282416b","global supply network; homophily; knowledge diffusion; network of practice",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071589152&partnerID=40&md5=478e44afcb36b7e974312d3a9785d693","Authorities; Informatization; Multifunctional center; Population; Public services; Quality; State; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071570925&partnerID=40&md5=91699215b9d1befbe1b5ba0ac28e8c97","Catfish; Mustafa K. Company; SCM coverage area; Supply Chain Model",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071570804&partnerID=40&md5=8445151cb897aa8aad8301db469c9c82","Bank responsibility; Customers intimidation; Debt collector; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071604913&partnerID=40&md5=e3cf5eb483ab2fcf6bef6755357b44d6","Absorptive capacity on supply chains; Performance; Responsive strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074821525&doi=10.1111%2fjscm.12210&partnerID=40&md5=1c7d86010790659f7253e1a1c1ebf833","attribution theory; negotiation; psychological contracts; scenario-based experiments; systems thinking",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071604878&partnerID=40&md5=354edb2c49229f15c8ee869297768172","Business performance; High Technology Firm; Quality management practices",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071588105&partnerID=40&md5=538f30b65db0586d8a6177a2a6757e0a","Barriers; Enablers; Fragmentation; Industrialized Building System (IBS); Joint Effort; Malaysia",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080857596&partnerID=40&md5=60bbbd0f5d759c1a8f3e478bfdf8b50f","Global configuration; Internationalization; Supply chain; Thailand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080862944&partnerID=40&md5=8cf327d9108d7fd5adbc8cc5b1d60159","Granger causality and vector error correction model; Palm oil marketing margins; Palm oil production; Supply chain strategy; World price of crude palm oil",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078657252&partnerID=40&md5=fb5596de1852a904464e2643eb01c8a4","Artificial neural networks; Competitiveness; Decision tree; Multi-attribute utility method; Performance",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071584821&partnerID=40&md5=c697dc53508ff1b21d405966836e3a66","Collaborative competencies; Overall performance of a supply chain network; Strategic partnership",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071603828&partnerID=40&md5=fdf45f822d0a27815cc8652d5901d918","Agro-industrial territorial-economic systems; Branches of agriculture; Forecast; Resulting indicator; Scenario analysis; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071591516&partnerID=40&md5=aa95d74a2421dbf0da8ebaf35d21f0ba","Expert evaluations; Industry 4.0; Innovative enterprise; Project team; Self-propelled passenger gangway",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071574280&partnerID=40&md5=81182a4f33d1d02cfc16f6d4499cd8c8","Patient loyalty; Patient satisfaction; Services quality",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072638100&partnerID=40&md5=c03991865cb02848652069071eeaea7d","Brand; Community manager; Enterprise; Generation Z; Social media",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080934944&partnerID=40&md5=c94568c07b7a816ee315a5b4c9ed4c39","Bitcoin; Crypto-currencies; Payment systems; Virtual currency",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071569254&partnerID=40&md5=7e2d108f5e859d1ff2c00e6ae8200762","Lean management tool; Management; Sustainable development",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071603792&partnerID=40&md5=605177aa842e52f8fa8eda29043e4da0","Environmental; Financial; Green Supply Chain; Indonesia; Operational",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071603834&partnerID=40&md5=a88061dccded4496507f7f89f4af58a3","Leasing; Leasing activity; Leasing climate; Leasing potential; Leasing process; Leasing process management system; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080865803&partnerID=40&md5=e72e6f80193595bc21b95820308797bd","Affiliate marketing; Cost-per-1000 impression; Cost-per-action; Cost-per-click; Cost-per-sale; Ecommerce; Pay-per-click; Social media; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071576052&partnerID=40&md5=bb9b63d26c26d67c8700a6a50022156a","Agile Supply Chain; ERP System; Financial Performance. JEL Classification- R41; IT Management; L16; L25; M1",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071580510&partnerID=40&md5=81361c2c447818244986d202bd381c31","Job control; Job satisfaction; Social support; Supply chain management; Work-family conflict",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080855684&partnerID=40&md5=fe1faf0d89037bb5524793ad8768b07d","Big data analytics; Green product innovation; Thailand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080864951&partnerID=40&md5=a3841986faea6f51635249c7905897f2","Marketing research; Mediation; Mediation-moderation modeling; Moderation; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080855449&partnerID=40&md5=3e4132989d8b4db12ec85453acd4c3b6","Heterogeneous KMSs; Inter-organizational trust; Knowledge sharing; Supply Chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080862093&partnerID=40&md5=431dab802ac1de942026db98ad958ad1","Financial management; Indonesian national army; Legal certainty; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074920117&partnerID=40&md5=33702a98b03adbe58c77b452a82b158e","Emergency medical services (EMC); Legal problems; Recommendations for citizens; Statutory instruments; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071569084&partnerID=40&md5=1660aca7a1194bfa333912d356d9bc3c","Consolidation of entrepreneurship; Innovation; National system establishment; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071566018&partnerID=40&md5=641abd3b756e14d0adab327472619e35","Correlation and regression analysis; Economic growth; Financing of innovation; Innovation; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077853215&doi=10.1111%2fjscm.12216&partnerID=40&md5=8aeb58de190c03684483f4fde5b3cf1c","buyer/supplier relationships; organizational learning and knowledge acquisition; regression analysis; supplier management; survey methods",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071582302&partnerID=40&md5=4183cd485f1b4e191e839bdec76e957e","Beverages; Business; Food; Performance; Religiosity; SMEs",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071582940&partnerID=40&md5=d90e7c7f61f883343024b650f9abde3d","Analysis; Cattle; Cost; Cost structure; Grouping; Labor intensity; Productivity; Supply chain; Wages",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080854620&partnerID=40&md5=dce2395ba2c7a4bf8f0f74d405ef8f91","Big data analytics capability; SC adaptability; SC agility; SC alignment; SC connectivity",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071597486&partnerID=40&md5=1cdff3973a73506492031afa26eb2f68","Innovations; Innovative activity; Level of innovative activity; Scientific researches and developments; Supply chain strategy; Type of economic activity; Volume of innovative goods and services",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071580528&partnerID=40&md5=d01f723e3120520f0b9ef26caec7991e","Business accounting; Small medium enterprises; Supply chain management; Sustainable development",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071582709&partnerID=40&md5=7d12d8c45633caf558a445d8f44201d0","Housing; IoT; Monitoring; Perceived Value; Retailers; Smart Home; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071577927&partnerID=40&md5=28ab55103ca179ccb67f494ff0071fad","Emerging country; International business; Supply Chain Management; Transition economics",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071573447&partnerID=40&md5=e1df5378e5348ea7d8cc1c925fbce44d","Exploratory Factor Analysis; Malaysian Private Unversities; Supply Chain Management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071573841&partnerID=40&md5=22c15828ef382dd58782babc296fbf8c","Concept system; Digitalization; Electronic money; Interaction design; Interpenetration of economies; Legal regulation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071589183&partnerID=40&md5=520f1fcf01d1d9e27a642d769bc01fc5","Determinants; IPOs; Long-Run Share Price Performance; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071587162&partnerID=40&md5=e750ed30800e543d393bc18104b15213","Environmental drivers; Environmental performance; Green supply chain; Indonesia; SEM-PLS",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071572519&partnerID=40&md5=1788c4e58f9c512ed823950911e6f213","Airport Road Design; Driving behavior; Driving Simulator; Wayfinding",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071563251&partnerID=40&md5=727b023283e0e44f9a024362dd1f9158","Lean healthcare practices; Operational performance; Safety climate and private hospital",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071602842&partnerID=40&md5=72b8b3b2e2310a73e90a279fc1656951","Appointment Scheduling; Mobile Application; Supervised Learning; Supply chain management; Work Appointment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071580652&partnerID=40&md5=fe3e9e76509b404d0401a6455df80a18","Competitive advantage; Internal supply chain management; Strategic purchasing; Top & middle management support",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080854697&partnerID=40&md5=7cde69db1c1c26555677a4c8caa8aa66","External auditors; Goods and services tax; Internal control system; Operating performance",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079185893&partnerID=40&md5=3dbd6fde677b9a03464c376a3e13cdde","Dairy farming; Ecological safety; Economic evaluation; Herbal medicine; Herd reproduction; Supply chain operation",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071593846&partnerID=40&md5=e147821a5f59dfd85aa21cffb46169f6","Organizational buying; SEM-PLS; Supplier relationship; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080863684&partnerID=40&md5=8429f2dcfa21f0c5be43fa724762ca56","Educational reforms; Supply chain; Teachers' attitudes; Teachers' beliefs; Teachers' emotions; Teachers. s performance",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080862230&partnerID=40&md5=09650be844180c068d76070a5a292a5d","Land market value; Land value zone; Regional tax; Rural and urban land and building tax; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080864372&partnerID=40&md5=5b475ca5bbf249c4a360b6217017dc65","Dependency ratio; Economic growth; Inflation rate; Okun law; Phillips curve; Supply chain strategy; Unemployment",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078917284&partnerID=40&md5=d2469a77f09bb880447ac93842bfc087","Confirmatory factor analysis and structural equation modelling; Individual performance; Innovation capability; Technological diversity",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071589110&partnerID=40&md5=26e8f217f511b03a7083104d256c859b","Brand platform; Consumer perception; Consumers; Image; Marketing strategy; Planning; Positioning",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071584464&partnerID=40&md5=c628fe311ce0b785b2728242cad39f90","Brand Image; Perceived Value; Resort Hotel; Revisit Intention; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071589993&partnerID=40&md5=175afb35fba78f21cf8fcee13c151c30","Coercive; Customer pressure; Efficiency; External pressure; Green; Normative; Operational efficiency; Production efficiency; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071587973&partnerID=40&md5=d685731f1201f5fb60d1d1da6fb4fe39","Business performance; Cost leadership; Government regulations; Supply chain agility; Supply chain efficiency; Thailand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080857794&partnerID=40&md5=48e74a264d6e412dec4c9ce0536c0a25","Dynamic capabilities; Port klang; Port management; Resource based view; Sustainable development goals",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071582721&partnerID=40&md5=8775a5d5361328588d2ba0eadbb4c6a8","Employee job performance; Logistic sector Pakistan; Organizational commitment; Transformational leadership",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080863159&partnerID=40&md5=e6a42b6618c942e866dffa6c9b4c76bd","Education system; Higher education; Supply chain; University management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071601290&partnerID=40&md5=78bb7839f9223e3717e927d04e3ec25a","Block chain; Distributed development; Economic security; Intellectual property; Software",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078062020&doi=10.1111%2fjscm.12217&partnerID=40&md5=7a69ee60ed64233c81866eb4f94c0f14","cost management (cost/price analysis; new product development; procurement/purchasing processes; target cost); teams (internal/external coordination); total cost; value analysis",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080858927&partnerID=40&md5=d8921e16ed1fd972afdb267ab1386dda","Analysis study; Banyuwangi; Brown sugar agroindustry; Dynamic system approach; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077269895&partnerID=40&md5=3a016b698fb21b216ac485373709f500","Extensive and intensive factors of economic growth; Graphical analysis; Growth rate of national economies; Investment; Labor force; R and D expenditures; Supply chain strategy; Transparency",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071574875&partnerID=40&md5=957f46db347f343cc2b93fcc493cedd0","Formal control; Internal supply chain management; Quality performance; Social control; Thailand",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080866453&partnerID=40&md5=853c764712c77f180dfae862a8a51b94","A quality of life of elderly population; Active longevity; An integral and statistical measuring instrument and monitoring; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077866597&doi=10.1111%2fjscm.12215&partnerID=40&md5=b5c4cd68d3381bcaa18dc8c07edecccc","bibliometric analysis; opportunism; supply chain management; transaction costs",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071564048&partnerID=40&md5=b5eb9d4f768922ab31ffec0c02549d2a","Process; Product; Service performance; Supply chain integration",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080859572&partnerID=40&md5=76c53c7e522c686fa768a097fc4fb213","Digitalization; Psychological management of a digital enterprise; Staff stereotypes and values; Supply chain management; The RFID",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071589367&partnerID=40&md5=574866577785c82403c4f59b307750cc","Chain indexes; Milk market; Milk price; Model validation; Price seasonality; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081921749&partnerID=40&md5=48d6207892afaf53e52adcf94e9448d1","Afghanistan; Central asia; Foreign affairs; Global supply chain; History; International security; Politics; Russia; Shanghai cooperation organization; Tajikistan; The collective security treaty organization",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080857660&partnerID=40&md5=57259a01e0dd09147b9f989209783963","Oleochemical manufacturing industry; Palm oil refining; Sustainable supplier selection; Triple bottom line theory",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074898459&partnerID=40&md5=eece72acd50bc933dfa008446829a9d3","Cross-country analysis; Fiscal policy measures; Stimulating oil production; Supply chain management; ε-KAM model",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074844753&doi=10.1111%2fjscm.12213&partnerID=40&md5=85afd186dc56ec706e17a23bf541f69b","institutional logics; migrant integration; paradox; power; relationship management; social impact supply chain management; tensions; trust",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071574192&partnerID=40&md5=b693b683308da11f1738bee1cd1005ea","Coastal tourism; Community-based tourism supply chain; Economic and non-economic implications; Teluk kilauan beach",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071572571&partnerID=40&md5=ff0ea2bc0aa016820ad48cf886448062","Ease of use; Information exchange; Millennial intention; Stimulus-Organism-Response (SOR) model; Ubiquity",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071593503&partnerID=40&md5=6bd66243cacce40cc7bf61e970e0dc70","Bit coin; Block-chain; Economy; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080867150&partnerID=40&md5=3270ff6c91df9e004a5745b4ebe9058e","Agriculture industry; Export; Export potential; Region; State support; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071574624&partnerID=40&md5=4d0f7a7b8a02c07bd7586ca094c3cb04","Consumer Behaviour; Halal Marketing; Purchase Intention; Theory of Planned Behaviour",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080866220&partnerID=40&md5=a54f4bc9db71b86489f1a6435dfe7a5a","Entrepreneurship engagement; Self-regulations; Supply chain; Teachers' English proficiency; Teachers' skills",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071568231&partnerID=40&md5=1be327191658f6100e53431a496251a4","Alliance integrated network; Indonesia; Organizational performance; Supply chain management practices",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071601541&partnerID=40&md5=170a31015eb0b9355eb81f670bb69fb5","Higher education; Kurdistan Region of Iraq; Public and private universities; Readiness for change; Supply chain management; Transformational leadership",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080867036&partnerID=40&md5=652aeef4f0fe8f41e724415ca0019d3f","Ability; Fraud risk assessment; Opportunity; Supply chain management; Type of auditor",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071593071&partnerID=40&md5=dbe6185e88dfe6de74dc2d1b0c4fea6a","Competitive Advantage; Organizational Performance; Supply Chain Management Practices",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074819590&doi=10.1111%2fjscm.12211&partnerID=40&md5=00b1d5e3686aedc1b50576d0c32c59e2","buyer; buyer perceptions; dark side of buyer; relational performance; repertory grid technique; semi-structured interviews; supplier attributes; supplier evaluation; supplier relationships; supplier relationships; supply chain practice view",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080859950&partnerID=40&md5=4db43ffd3e743cdd7b2063f4c57a9004","Management support; Organization culture; Sufficient project time; Sustainable supply chain; Textile industry",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071589539&partnerID=40&md5=4e3e3ca3814ab3c3245b68e3f333beea","Consumer value; Lean environment; Lean manufacturing; Loss; Production system; Supply chain strategy",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071597163&partnerID=40&md5=9103f33ee0daf33a377857390e9615a2","Building lasting relations with clients; CRM; Generation Z; Social CRM",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071598495&partnerID=40&md5=83f20b0031024be8479e557d20afdef9","Fast fashion; Logistics; Retailing; Supply chain; Value added",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071597169&partnerID=40&md5=99d33dcc3cb34b98e938ee6ec22548ac","Accounting; Indonesia; Social responsibility; Supply chain",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074812703&doi=10.1111%2fjscm.12212&partnerID=40&md5=576d181eb596f51eeecb49ef95b622e6","attribution theory; fuzzy set qualitative comparative analysis; narcissism; psychopathy; risk management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071602406&partnerID=40&md5=d6a89ac4379fd16672a1ef80b0f46657","Producers and consumers; Residue chemicals; Safe vegetables; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071582592&partnerID=40&md5=3418fbabf166224c01045a1a3691afb6","Household budget management; Householdfinances; Householdsavings; Personalfinances; Public finances; Supply chain management",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080861749&partnerID=40&md5=0cdfa53dbc7e338863ed34dcab2e0c0b","Competitiveness; E-commerce; Intellectual property rights; SMEs; Supply chain strategy",""
