"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098673049&doi=10.5334%2fdsj-2020-053&partnerID=40&md5=7c00b673dd75825075ac03cd26403924","Conditions of use; Data curation; Data-intensive science; Licensing; Open science; Research data publishing","Computer science; Data intensive science; Data publishing; External constraints; Legal constraint; Open science; Practical guidelines; Research data; Computer applications"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069459576&doi=10.5334%2fdsj-2019-023&partnerID=40&md5=d29607667ffdbb18f2398898e7fcd1ff","Academic Libraries; Community of practice; Data Curation; RDM; Research support; SciDataCon","Information management; Libraries; Academic libraries; Community of practice; Good practices; Higher education institutions; Research data managements; Research support; SciDataCon; University of Cambridge; Data curation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060778609&doi=10.5334%2fdsj-2019-004&partnerID=40&md5=ff0cd16c4d77a64b3f5d299d97900cf9","Atomic data; Data citation; Database; Molecular data; Research data alliance; Scholix","Computer science; Database systems; Atomic data; Data citation; Molecular data; Research data; Scholix; Computer applications"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073315374&doi=10.5334%2fdsj-2019-042&partnerID=40&md5=05a54f9b22767ac49fdc63c98436cc47","Africa; Climate forcing; Data infrastructure; Data requirements; Environmental observation; Essential variables","Budget control; Greenhouse gases; Africa; Climate forcings; Data infrastructure; Data requirements; Environmental observation; Essential variables; Uncertainty analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073474197&doi=10.5334%2fdsj-2019-047&partnerID=40&md5=204eeada1cf5b3e3d5fa8feba3e0fdb6","African genomic data; Data archive; Genomic data; H3africa data","Data transfer; Genes; Information management; Application procedures; Appropriate technologies; Data archives; Genomic data; H3africa data; Multiple projects; Public repositories; Security compliance; Digital storage"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077961667&doi=10.5334%2fdsj-2019-048&partnerID=40&md5=a7dcd7848cae33c7181b097685bba87b","Data culture; Data friction; Data sharing; Ethnography; Metadata","Computer science; Metadata; Data Sharing; Ethnography; Logistical infrastructure; Technological challenges; Computer applications"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079861328&doi=10.5334%2fdsj-2020-005&partnerID=40&md5=7dac27c2764aeb1eacda046fa256f198","Data citation; Data policy; Journals; Peer review; Publishing; Research Data Alliance","Digital storage; Publishing; Reviews; Standardization; Consensus buildings; Data citation; Journals; Multiple stakeholders; Peer review; Research communities; Research data; Scholarly publishing; Data Sharing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066785429&doi=10.5334%2fdsj-2019-018&partnerID=40&md5=88b045d2be7d0eb728f4d6650d6b6302","Biodiversity; Djamde; Poaching; Togo; Vegetation fires; Vulnerable species; Wildlife reserve; Wood fuel; Woody species","Biodiversity; Conservation; Forestry; Vegetation; Wood fuels; Djamde; Poaching; Togo; Vegetation fire; Vulnerable species; Wildlife reserves; Woody species; Animals"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082309300&doi=10.5334%2fdsj-2020-009&partnerID=40&md5=8791d05a5997d5523d8b4a35be7c321b","Data retrieval; Relevance criteria; Scientific data; User relevance","Behavioral research; Cognitive systems; Least squares approximations; Websites; Data retrieval; Exploratory studies; National competition; Partial least square (PLS); Relevance criteria; Scientific data; Structural equation modelling; User relevance; Search engines"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073605075&doi=10.5334%2fdsj-2019-050&partnerID=40&md5=23adf3deff2843a122df0b2664d1539a","Formal topical concept analysis; Materials science; Nanoparticle; Nanotechnology; Ontology; Topic model","Interoperability; Materials science; Nanoparticles; Nanotechnology; Ontology; Concept analysis; Data driven; Domain experts; Heterogeneous data sources; Ontology-based; Research groups; Topic Modeling; Unstructured texts; Formal concept analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066756648&doi=10.5334%2fdsj-2019-017&partnerID=40&md5=9f227d1a045a87920c3f33da41804fec","Generic Research Data Infrastructure; Long Tail Content; Research Data; Research Data Management","Regulatory compliance; Data intensive science; Infrastructure project; Long tail; Multi-disciplinary research; Research communities; Research data; Research data managements; Scientific standards; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079009440&doi=10.5334%2fdsj-2020-004&partnerID=40&md5=9b2e74e90380e3cb523819050a67a912","Data curation profile; Data management plan; Open data; Open data policy; Research data management","Behavioral research; Data curation; Digital storage; Open Data; Effective practices; Impact data; Management plans; Management theory; Management training; Open science; Research data managements; Set of questions; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073039608&doi=10.5334%2fdsj-2019-027&partnerID=40&md5=da7a3a646f6e64b4fadcb2dd63f751f0","Guidelines; Legal Impediments; Open Access; Public Funded; Research Data","Finance; National security; Open Data; Comparative analysis; Guidelines; International standards; Legal Impediments; Public Funded; Public research funding; Research data; Research institutions; Open access"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066740999&doi=10.5334%2fdsj-2019-009&partnerID=40&md5=c6fc9715cad19eb62b7bf3bdbdf46525","Data citation; Data metrics; Research data; Research data alliance; Scholix","Computer applications; Computer science; Critical steps; Data citation; Data metrics; Data repositories; Display of data; Research data; Scholix; Working groups; Mobile telecommunication systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066742384&doi=10.5334%2fdsj-2019-013&partnerID=40&md5=b7921a10aa362c3a8b88b6d6c74142d0","Communities; Geodesic location; Interest similarity; MapReduce; Social networks","Ecosystems; Population dynamics; Semantics; Social networking (online); Clustering users; Community detection; Interest similarity; Map-reduce; MapReduce models; Multiple machine; Parallel version; Social Network Sites; Clustering algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069460713&doi=10.5334%2fdsj-2019-020&partnerID=40&md5=d2d3f3295eaaa916009af6736bc90103","Climate Change; Climate Change Assessment; Data Distribution Centre; IPCC; IPCC DDC","Earth (planet); Information management; Information services; Silicon compounds; Warehouses; Climate change assessment; Climate change policies; Data distribution; Information networks; Intergovernmental panel on climate changes; IPCC; IPCC DDC; Scientific literature; Climate change"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082458324&doi=10.5334%2fdsj-2020-011&partnerID=40&md5=e58a22dbfb10658295f3a345a62b408f","Barometric effect; Coronal mass ejections; Muon hodoscope URAGAN; Muons; Temperature effect; Vector of local anisotropy; Vector of relative anisotropy","Angular distribution; Anisotropy; Cosmology; Data handling; Magnetosphere; Thermal effects; Time series analysis; Angular anisotropy; Angular characteristics; Barometric effect; Coronal mass ejection; Multidimensional data; Muon hodoscopes; Muons; Realtime processing; Charged particles"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073300017&doi=10.5334%2fdsj-2019-046&partnerID=40&md5=5ea069ec943ed396343d68e0da564642","Climate Change; Data analysis; EEMD; Rainfall; Temperature","Atmospheric pressure; Climate change; Data reduction; Signal processing; Temperature; EEMD; Ensemble empirical mode decomposition; Ensemble empirical mode decompositions (EEMD); Inter-decadal variability; Intrinsic Mode functions; Non stationary characteristics; Quasi-biennial oscillation; Temperature variability; Rain"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055752487&doi=10.5334%2fdsj-2018-028&partnerID=40&md5=8cc9587b1c90b36bd22d94e5a989ff28","Data portal; Data sharing; EnviDat; Environmental data; Environmental science; Metadata; Research data management","Environmental engineering; Environmental management; Information management; Metadata; Data portal; Data Sharing; EnviDat; Environmental data; Environmental science; Research data managements; Digital storage"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055730674&doi=10.5334%2fdsj-2018-025&partnerID=40&md5=1a56e7c7290d389f59cce4e7523cc1b6","German higher education system; National research data infrastructure; RDM; RDM initiative; RDM template policy; Research data management; State initiative","Computer applications; Computer science; Higher education system; RDM initiative; Research data; Research data managements; State initiative; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070872190&doi=10.5334%2fdsj-2019-035&partnerID=40&md5=d7637227beaab4d24cdec862ce488dd8","Cluster; Fraud; Insurance; Outlier Detection; Semi-Supervised Models","Anomaly detection; Crime; Forecasting; Insurance; Machine learning; Supervised learning; Abnormal patterns; Between clusters; Cluster; Cluster construction; Fraud; Fraud detection system; Prediction problem; Semi-supervised; Intrusion detection"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075591219&doi=10.5334%2fdsj-2019-053&partnerID=40&md5=a6802d7d9677a2627ce211dc6845c779","Book management; Electronic tags; Radio frequency identification devices; Smart library","Bar codes; Digital libraries; Efficiency; Libraries; Radio waves; Book managements; Counting efficiency; Electronic tags; Intelligent electronics; Intelligent transformations; Library management; Radio frequency identification devices; Radio frequency identification technology; Radio frequency identification (RFID)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086934618&doi=10.5334%2fDSJ-2020-014&partnerID=40&md5=8bece12a84271337cce71578852b20d4","Energetic complementarity; Feasibility studies; Homer Legacy software; Hybrid energy systems; Hydro power plants with reservoir; Hydro PV hybrid systems; Pumped hydro storage; PV modules on floating structures","Computer software; Digital storage; Hybrid systems; Hydroelectric power; Hydroelectric power plants; Photovoltaic cells; Reservoirs (water); Data repositories; Diesel generators; Hybrid energy system; Hydropower plants; Legacy software; Photovoltaic panels; PV hybrid systems; Rio Grande do Sul; Legacy systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069725967&doi=10.5334%2fdsj-2019-019&partnerID=40&md5=5cb8bb9e87eca690055e8bcbcf58f4bc","Academic discipline; Citation index; H-index; Journal impact factor; Peer review","Indexing (of information); Academic discipline; Citation index; H indices; Impact factor; Peer review; Publishing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081163076&doi=10.5334%2fdsj-2020-006&partnerID=40&md5=e30231b03721cd173409962895eedab6","Automatic; Data processing; Meteorological data; Publication; Standardization","Application programs; Data handling; Data processing; Information management; Interoperability; Metadata; Meteorology; Portals; Standardization; Watches; Automatic; Data-level interoperability; Downstream applications; International coordination; Meteorological data; Modelling and predictions; Publication; World meteorological organizations; Search engines"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060883591&doi=10.5334%2fdsj-2019-006&partnerID=40&md5=8ad422fef625a3891fedc6f9ec5eefbe","Continuous integration; Reproducibility; Research data management","Information services; Bielefeld University; Collaborative platform; Continuous integrations; Institutional repositories; Reproducibilities; Reproducible research; Research data managements; Technical infrastructure; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066801015&doi=10.5334%2fdsj-2019-008&partnerID=40&md5=1e6380f98b56bf524d4d803a7b797caf","Compression; Database read method; Oracle LOB; Speed test","Compaction; Database systems; Digital storage; Efficiency; Software design; Speed; Structural optimization; Compression algorithms; Oracle database; Oracle LOB; Software developer; Speed test; Storage spaces; Storage structures; Write efficiency; Data compression"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088891308&doi=10.5334%2fDSJ-2020-027&partnerID=40&md5=8ece9a6119fdc636610603e4ca0c24ce","Environmental justice; Georeferenced survey data; Research infrastructure; Semantic web technologies; Spatial data; Spatial linking","Data privacy; Economics; Hazards; Information use; Land use; Web services; Demographic information; Environmental hazards; Environmental justice; Legal restriction; Social participation; Socio-economics; Space development; Spatial science datum; Surveys"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069706375&doi=10.5334%2fdsj-2019-021&partnerID=40&md5=b397f3bbf3dc5915e801307e90e26aaa","Cyberinfrastructure; EarthCube; Geosciences; Use case; User scenario","Computer applications; Computer science; Cyber infrastructures; EarthCube; Geosciences; National Science Foundations; Requirement development; Scientific community; Semi structured interviews; User scenario; Formal methods"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071009462&doi=10.5334%2fdsj-2019-032&partnerID=40&md5=3ade1f02e85705f12628de6d7395c82d","A/B testing; Data science; Decision support systems; Machine learning; Predictive analytics; Revenue management","Data Science; Decision making; Forecasting; Hotels; Information management; Learning algorithms; Learning systems; Machine learning; Predictive analytics; A/b testing; Area under the curves; Automated machines; Computational power; Hospitality industry; On-demand management; Percentage points; Revenue management; Decision support systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060862609&doi=10.5334%2fdsj-2019-003&partnerID=40&md5=0a2b8f2843b30e5305aa29046f8a915e","Data discovery; Data repository; FAIR data; Requirements and recommendations; Usability","Bibliographic retrieval systems; Heuristic methods; Information retrieval; Metadata; Reusability; Websites; Data discovery; Data repositories; FAIR data; Requirements and recommendations; Usability; Search engines"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055735711&doi=10.5334%2fdsj-2018-023&partnerID=40&md5=84905eb177cc7a5b1dc863c533e47cad","Ontology learning; Semantic web; Semi-automatic; Terminology extraction; Unstructured data","Knowledge based systems; Semantic Web; Space debris; Terminology; Debris mitigation; Domain ontologies; Novel algorithm; Ontology construction; Ontology learning; Semi-automatics; Terminology extraction; Unstructured data; Ontology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068932735&doi=10.5334%2fdsj-2019-025&partnerID=40&md5=51d901abe57aa9c881744aaa4d28ab96","RDF; Schema matching; Semantic data-types; XML","Big data; Classification (of information); Database systems; Pipelines; Semantic Web; Semantics; XML; Application contexts; Exploratory data analysis; Hierarchical classification; Integration approach; Matching problems; Schema matching; Semantic data; Service integration; Data integration"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090024657&doi=10.5334%2fdsj-2020-026&partnerID=40&md5=4b86030e57e6494265c6f883381e9618","Data life cycle; Data repository; Empirical science; Subject database; University","Information management; Data production; Empirical research; German Federal Ministry of Education and Research; Landscape ecology; Representative selection; Research data managements; Research designs; Research process; Ecology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082528218&doi=10.5334%2fdsj-2020-013&partnerID=40&md5=86da6fde6bb49ff3ad7cfe1c6e0caea5","Database; FAIR; GIS Project; Oil and gas deposits; Systems Analysis; Web service","Database systems; Gas industry; Gasoline; Hydrocarbons; Proven reserves; Systems analysis; Web services; Algorithmic tools; Analytical studies; FAIR; Geological history; Multilevel database; Oil and gas; Oil and gas fields; Oil and Gas Industry; Petroleum industry"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073281395&doi=10.5334%2fdsj-2019-038&partnerID=40&md5=aeea99bbfdc4735371150d93bdf30f86","RDM; Research data management; Teaching","Information management; Surveys; Academic education; Research data; Research data managements; Teaching researches; Teaching"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070943412&doi=10.5334%2fdsj-2019-028&partnerID=40&md5=0161fccb835e67499ad0aba9547fb525","Data management; Data preservation; Data reuse; Data services; Ethics; Legislation","Laws and legislation; Surveys; Awareness programmes; Data preservations; Data reuse; Data services; Data-sharing practices; Ethics; Research data managements; Research environment; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066765457&doi=10.5334%2fdsj-2019-010&partnerID=40&md5=96fb24aad9e73507ca940addc6632fa3","Model; Open science; Research data; Reuse; Secondary use; Sharing","Economics; Models; Open science; Research data; Reuse; Secondary use; Sharing; Efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070960129&doi=10.5334%2fdsj-2019-033&partnerID=40&md5=d14b05c00bcf7cf6bf72726dcb7273de","Climate change; Climate monitoring; Co-production of data & information services; Data sharing policy; Transnational observation network; West africa","Data communication equipment; Data handling; Decision making; Information services; Land use; Water levels; Water quality; Climate monitoring; Co-production; Data Sharing; Observation networks; West Africa; Climate change"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055743042&doi=10.5334%2fdsj-2018-026&partnerID=40&md5=84381e69679c34fb67b5de5600fed728","Data life cycle; Open access; Open science; Structural biology; Virtual research environment","Biology; Data life cycle; Open Access; Open science; Structural biology; Virtual research environment; Data handling"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069704522&doi=10.5334%2fdsj-2019-022&partnerID=40&md5=a489d878755bfd6ffd5437e32d71863f","Characteristics; Definition; Open science; Research data; Reuse","Computer science; Characteristics; Definition; Open science; Research data; Reuse; Computer applications"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055752940&doi=10.5334%2fdsj-2018-024&partnerID=40&md5=f2949b6845410bf81f22ef258e4fa3c1","Call detail records; Data representativeness; Mobile phone data analysis","Big data; Cellular telephones; Clock and data recovery circuits (CDR circuits); Commerce; Competition; Mobile phones; Population distribution; Population dynamics; Telephone sets; Urban transportation; Call detail records; Data representativeness; Market share; Mobile phone datum; Population density distribution; Population ratio; Urban Informatics; Urban-rural; Population statistics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068624030&doi=10.5334%2fdsj-2019-024&partnerID=40&md5=6e696724aaf25153754a8a8a9add59ab","DAAC; Data systems; NASA EOSDIS; Usability assessment; User feedback; User working groups","Customer satisfaction; Earth sciences; Information systems; Information use; NASA; DAAC; Data systems; Usability assessment; User feedback; Working groups; Earth (planet)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073270158&doi=10.5334%2fdsj-2019-039&partnerID=40&md5=d8242d9b016d04dcc1566af3ee3ca3d6","Data management; Data publication; Data types; Data variability","Information management; Academic publications; Data publications; Data type; Data variability; Environmental data; Reproducibilities; Scholarly publication; Scientific data; Publishing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091990888&doi=10.5334%2fdsj-2020-035&partnerID=40&md5=aecd753807acddebaa3f7c21da809e2a","Apache Spark; Bounding boxes; Global index; K-nearest neighbors; Kd-tree; Local index; Partitioning; Spatial data","Big data; Efficiency; Indexing (of information); Location; Location based services; Nearest neighbor search; Telecommunication services; Data partitioning; Indexing systems; K-nearest neighbors; Large amounts of data; Location-based applications; Memory Partitioning; Spatial datasets; Spatial proximity; Data handling"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066814146&doi=10.5334%2fdsj-2019-012&partnerID=40&md5=6bbdc09c2b79342221b746fe9ebeba5a","Data standards; International scientific cooperation; Metadata standards; Nanoinformatics; Nanomaterials; Scientidata","Nanostructured materials; Nanotechnology; Data standards; Metadata Standards; Nanoinformatics; Scientidata; Scientific cooperation; Metadata"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066778361&doi=10.5334%2fdsj-2019-011&partnerID=40&md5=557077d255acb7515ff1db9c17d9a63d","Academic library innovation; Design thinking; Intelligent infrastructure; Library architecture; Smart library design; Visioning practice","Knowledge based systems; Libraries; Academic libraries; Design thinking; Intelligent infrastructures; Library designs; Visioning practice; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078956534&doi=10.5334%2fdsj-2019-059&partnerID=40&md5=19aabe97228a6c2c363f71c6aff9e800","Data Management Plan; Data Stewardship; FAIR","Reusability; Data stewardship; Evolvability; FAIR; ITS architecture; Knowledge model; Management planning; Management plans; Practical experience; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066802959&doi=10.5334%2fdsj-2019-014&partnerID=40&md5=b92a456fa2d1ecf604c2fcd2e241361f","Imbalanced learning classification; Machine Learning (ML); Secondary education","Developing countries; Learning algorithms; Students; Surveys; Academic journal; Developed countries; Effective planning; Future research directions; Imbalanced Learning; Machine learning approaches; Machine learning techniques; Student levels; Machine learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068624913&doi=10.5334%2fdsj-2019-026&partnerID=40&md5=a17266e86be779ccdaf87d5f9cddd879","Data reporting; H3ABioNet; Minimum information requirement guideline; Reporting guideline; Standardization; Stroke","Clinical research; Knowledge management; Large dataset; Standardization; Surveys; Data reporting; H3ABioNet; Minimum information; Reporting guideline; Stroke; Data acquisition"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082492608&doi=10.5334%2fdsj-2020-012&partnerID=40&md5=70c1082975af365324d6fb8310a314a7","Interoperability; Radio astronomy; Tools","Computer software; Data Sharing; Data streams; Data visualization; Interoperability; Interplanetary flight; Masers; Planets; Radio astronomy; Tools; Data visualization tools; High resolution data; High sensitivity; Radio sources; Software libraries; Space-borne instruments; Spectral range; Time dependent; Earth (planet)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078695160&doi=10.5334%2fdsj-2020-002&partnerID=40&md5=2619f4176f08499c1d3ab54013aa6d4f","Collaboration; Data Resource; Knowledge Grid; Knowledge Management; Nigerian University","Intelligent systems; Knowledge management; Virtual reality; Collaboration; Data and information; Data resources; Grid computing platform; Information resource; Knowledge grids; Nigerians; Virtual collaboration; Grid computing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055745991&doi=10.5334%2fdsj-2018-021&partnerID=40&md5=3d2c38cd1a3dcc7f70fd41af14f0e603","Data interpretation; Data science; Data use; Environmental knowledge infrastructures; Environmental research infrastructures; Informatics; Linked data; Semantic information","Learning systems; Linked data; Semantics; Data interpretation; Data science; Data use; Environmental knowledge; Environmental researches; Informatics; Semantic information; Data handling"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090764412&doi=10.5334%2fdsj-2020-034&partnerID=40&md5=b9b49ce7ce3dca19d9cb5f99dbcd9d76","Data quality assessment; Database; Geomagnetic activity; Geomagnetic indices; Geomagnetism; Space weather","Digital storage; Data quality; Geomagnetic activities; Geomagnetic data; Geomagnetic observation; Hazard Assessment; Multiple source; Observation data; Observation networks; Geomagnetism"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090224047&doi=10.5334%2fdsj-2020-032&partnerID=40&md5=dd12b538d5a59074faa345ab3e58d070","FAIR assessment, Research data sharing; FAIR principles; FAIRification; FAIRness literacy; Pre-FAIRification","Computer applications; Computer science; Achilles; Assessment process; Critical steps; Fairness criteria; Human understanding; Interest groups; Material resources; Research data; Data Sharing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075171153&doi=10.5334%2fdsj-2019-057&partnerID=40&md5=4282f80cc3e17f6508a32b783ab9c64e","Citizen science; Data rescue; DigiVol; Geology; IGSN; Microscope slides; Thin section","Deterioration; Microscopes; Transcription; Citizen science; Data rescue; DigiVol; IGSN; Microscope slide; Thin section; Geology"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065577293&doi=10.5334%2fdsj-2019-015&partnerID=40&md5=0abc6abbe14b0682570d8b60510e812c","Communication facilities; Geospatial data; User profiles; User support systems","Information management; Communication facilities; Data infrastructure; Geo-spatial data; Information re use; Multi-disciplinary research; Research communities; User profile; User support; Information use"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098970710&doi=10.5334%2fdsj-2020-038&partnerID=40&md5=ca19681244ad6c07c1237fb4119a334c","Data science; Formal methods; Information Management","Conceptual design; Decision making; Information management; Matrix algebra; Activity tracking; Business Process; Conceptual data modeling; Conceptual model; Current problems; Decision makers; Higher education; Intermediate languages; Data warehouses"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070969272&doi=10.5334%2fdsj-2019-031&partnerID=40&md5=46471cebeef0f79d8618bb7f7115e1d4","Data sovereignty; Data stewardship; Indigenous data governance; Indigenous data sovereignty; Indigenous sovereignty; Sovereignty","International law; Data governances; Data sovereignty; Data stewardship; Indigenous data sovereignty; Indigenous sovereignty; Sovereignty; Open Data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090098467&doi=10.5334%2fDSJ-2020-029&partnerID=40&md5=3a263163ebba507761a31833ae723ce4","Data management plan; Data repository; Open research data; Open science; Research data platform","Binary alloys; Information management; Potassium alloys; Reusability; Surveys; Uranium alloys; Digital technologies; Open science; Public goods; Research data; Research data managements; Research institutes; Scholarly communication; Science and Technology; Open Data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073354922&doi=10.5334%2fdsj-2019-040&partnerID=40&md5=0d3bf76663cf792c4c748ba387937726","Big data; Data access; Data discovery; Data preservation; Data systems; Earth science; Metadata; Remote sensing","Big data; Earth sciences; Information systems; Information use; Management information systems; Metadata; NASA; Remote sensing; Space flight; Data access; Data discovery; Data preservations; Data systems; Earth observation programs; Earth observing systems; Goddard Space Flight Center; Inter-disciplinary researches; Earth (planet)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066737543&doi=10.5334%2fdsj-2019-007&partnerID=40&md5=07847530cd45ecc0bebab9f24e246e89","Emotional tendency; Network public opinion; Pattern matching; Support vector machine; Text mining","Pattern matching; Sentiment analysis; Social aspects; Support vector machines; Classification performance; Emotional tendency; Experimental subjects; Internet public opinions; Maximum accuracies; Network public opinions; Pattern sequences; Text mining; Data mining"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078694916&doi=10.5334%2fdsj-2020-003&partnerID=40&md5=a34eaa6a6da9c7faddbf5d8f1a216d34","Archiving; Reproducibility; Research software engineer; Software citation; Software management","Computer software; Information management; Archive data; Archiving; Control of experiments; Data collection; Reproducibilities; Research outputs; Software management; Software practices; Digital storage"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060865217&doi=10.5334%2fdsj-2019-002&partnerID=40&md5=ac63252e77fd3e50d1e1a9b4df3c9ecc","Climate reconstructions; Data assimilation; Paleoclimatology; Tree rings","Climate models; Climatology; Forestry; Climate field reconstruction; Climate reconstruction; Data assimilation; Environmental correlations; Mean annual temperatures; Paleoclimate reconstruction; Paleoclimatology; Tree rings; Trees (mathematics)"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060889163&doi=10.5334%2fdsj-2019-001&partnerID=40&md5=539d6f2213ecd366ec2a09e94ca892e1","Developing country; Human mobility; Mobile phone data; Origin-destination matrix; Travel demand; Trip distribution","Cellular telephones; Developing countries; Entropy; Motor transportation; Human mobility; Mobile phone datum; Origin destination matrices; Travel demand; Trip distribution; Location"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078479593&doi=10.5334%2fdsj-2019-061&partnerID=40&md5=42bad9f9e4360ba0debd4d99793e32e4","Discovery Metadata; FAIR; NetCDF; OGC WMS; OGC WPS; OPeNDAP; Sentinel","Digital storage; Earth (planet); FAIR; NetCDF; OGC WMS; Ogc wps; OPeNDAP; Sentinel; Information management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081163039&doi=10.5334%2fdsj-2020-007&partnerID=40&md5=fcab3fdc7be548070559bdafb1c7fad4","Agriculture; Extension; ICT; Maize; Small-scale Farmers","Agriculture; Smartphones; Surveys; Text messaging; Administrative structures; Extension; Maize; New information and communication technologies; Participatory process; Short message services; Small scale farmers; Smallholder farmers; Seed"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073374944&doi=10.5334%2fdsj-2019-045&partnerID=40&md5=a9d6b714814ff0969cc4d0e55c99c82d","Code; Data archive; Data champions; Data repository; Data stewardship; Open science; Policy; Policy development; Policy implementation; Rdm; Research data management; Tu delft","Information management; Investments; Public policy; Code; Data archives; Data champions; Data repositories; Data stewardship; Open science; Policy development; Policy implementations; Research data managements; Tu delft; Research and development management"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071002343&doi=10.5334%2fdsj-2019-029&partnerID=40&md5=a72696b74c60aba2a14bce90bcbffb1c","Data sharing; Data sharing agreements; Licensing; Privacy and data sharing; Restricted data; Rights management","Copyrights; Metadata; Nuclear reactor licensing; Ontology; Content analysis; Data Sharing; Data sharing agreements; Data-sharing practices; Restricted data; Rights management; Robust solutions; Sensitive datas; Open Data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071043176&doi=10.5334%2fdsj-2019-030&partnerID=40&md5=8de4030c48fc682eb9cfee92488004ad","Data portal; Data repository; Fair; Government; Metrology; Research metadata","Calibration; Competition; Measurement; Data portal; Data repositories; Fair; Government; Laboratory instrumentation; National Institute of Standards and Technology; National metrology institutes; Standard reference material; Open Data"
