"Link","Author Keywords","Index Keywords"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876772192&doi=10.1109%2fJSAC.2013.130512&partnerID=40&md5=bb2c749c2cb4695dea986ed00ffd39da","energy; LTE; OFDMA; proportional fairness; Self-organizing networks","Base stations; Mobile telecommunication systems; energy; LTE; OFDMA; Proportional fairness; Self-organizing network; Frequency division multiple access"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890412954&doi=10.1109%2fJSAC.2013.SUP.0513032&partnerID=40&md5=3e890ffdb76c7dee0415ef484457861a","Cardinality estimation; Mobile P2P networks; Random walk","Estimation; Military applications; Peer to peer networks; Random processes; Cardinalities; Cardinality estimations; Estimation errors; Mobile peer to peers; Mobile peer-to-peer networks; Mobile systems; Mobile-P2P networks; Random Walk; Distributed computer systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886718521&doi=10.1109%2fJSAC.2013.131113&partnerID=40&md5=a311bd4fe6ea01f88bb04fcc7f40c996","Cognitive radio; multi-packet reception (MPR); random access; successive interference cancellation (SIC)","Cognitive radio; Interference suppression; Optimization; Decentralized power control; Distribution optimization; Multipacket reception; Random access; Random access systems; Successive interference cancellation(SIC); Successive interference cancellations; Transmission strategies; Radio interference"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878134988&doi=10.1109%2fJSAC.2013.130613&partnerID=40&md5=ea6ef40cd0b5514fc0cdfcb31a59d35c","Information dissemination; network formation; self-interested agents","Communication; Amount of information; Core peripheries; Maintaining link; Network diameter; Network formation; Network structures; Self-interested agents; Information dissemination"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876779820&doi=10.1109%2fJSAC.2013.130513&partnerID=40&md5=9f20b7e280670b0c2df2e3e6015af0ef","Adaptive resource allocation; Chance-constrained programming; OFDMA; Stochastic optimization","Algorithms; Computer programming; Constrained optimization; Fading channels; Global system for mobile communications; Linear programming; Quality of service; Telecommunication networks; Adaptive resource allocations; Chance-constrained optimizations; Chance-constrained programming; OFDMA; Orthogonal frequency division multiple access; Performance guarantees; Stochastic optimizations; Sub-carrier allocation; Frequency division multiple access"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880247267&doi=10.1109%2fJSAC.2013.130702&partnerID=40&md5=60e7db99572ac37b2d328354c9b034d9","Asynchronous impulsive noise; OFDM; periodic impulsive noise; PLC; sparse Bayesian learning","Algorithms; Communication; Digital signal processing; Orthogonal frequency division multiplexing; Programmable logic controllers; Signal to noise ratio; Telecommunication systems; Additive White Gaussian noise; Communication performance; Parameter mismatches; Performance trade-off; Periodic impulsive noise; Power line communication system; Power line communications (PLC); Sparse Bayesian learning; Impulse noise"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876745703&doi=10.1109%2fJSAC.2013.130514&partnerID=40&md5=efdd68d34a0c762a7bb663595331b91c","coordinated scheduling; energy efficiency; Long Term Evolution-Advanced; multiple component carriers; spectral efficiency","Energy utilization; Packet networks; Scheduling; Standards; Wireless telecommunication systems; Coordinated scheduling; Energy saving mechanism; Long Term Evolution-Advanced; Multiple components; Performance metrics; Radio access networks; Scheduling mechanism; Spectral efficiencies; Energy efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886720840&doi=10.1109%2fJSAC.2013.131110&partnerID=40&md5=a399584d6ee3c196b8cd0c2449f99e0f","Distributed spectrum sharing; game theory; geo-location database; Nash equilibrium","Algorithms; Database systems; Design; Game theory; Optimization; Channel selection; Distributed spectrum sharing; Geo-location database; Nash equilibria; Numerical results; Spectrum availability; Throughput optimization; White-space device; Query processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880239145&doi=10.1109%2fJSAC.2013.130712&partnerID=40&md5=9745a9d2c713b1e2f4d0896d5aa78aae","bad data detection; cyber physical system security; Malicious data attack; power system state and topology estimation; SCADA system","Electric network topology; Embedded systems; Heuristic methods; SCADA systems; Smart power grids; Bad data detections; Cyber-physical system securities; Data attacks; IEEE 118-bus system; Locational marginal pricing; Man in the middle attacks; Sufficient conditions; Topology estimation; Security of data"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880210183&doi=10.1109%2fJSAC.2013.130714&partnerID=40&md5=6a11f1bf0af80b5690600e4d79d94b23","advanced metering infrastructures; intrusion alert correlation; intrusion and energy theft detection; multi-sensor inference and information fusion; Power grid critical infrastructures","Crime; Information fusion; Intrusion detection; Sensors; Smart meters; Smart power grids; Efficient managements; Elementary analysis; Intrusion alert correlation; Intrusion Detection Systems; Multi sensor; Multiple sensors; Power grids; Theft detections; Advanced metering infrastructures"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878127429&doi=10.1109%2fJSAC.2013.130614&partnerID=40&md5=82ed829f8ed550938dcf0ee2364f6800","Delay Tolerant Networks; Economic Networks; Human mobility; Incentive; Network Optimization; Smart Cities; Social Networks","Cellular telephones; Delay tolerant networks; Electronic commerce; Mobile phones; Optimization; Profitability; Sensors; Telephone sets; Economic networks; Human mobility; Incentive; Network optimization; Smart cities; Social Networks; Algorithms"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876753444&doi=10.1109%2fJSAC.2013.130502&partnerID=40&md5=0e9a380df49f21e3141de601c89d9da9","adaptive architecture; frequency and topology adaptation; Graph Theory; Small cell","Cells; Computer simulation; Cytology; Energy utilization; Frequency bands; Graph theory; Adaptive architecture; Cellular architecture; Cellular network; Different frequency; Interference problems; Small cells; Spectrum utilization; Topology adaptation; Network architecture"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880940337&doi=10.1109%2fJSAC.2013.08.erratum&partnerID=40&md5=1fe01e6a86217535bea8063f6c08483b","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878147385&doi=10.1109%2fJSAC.2013.130615&partnerID=40&md5=4b8f074751a3cf3befc1d287f6410568","collaborative social network; complex network; cooperation; evolutionary dynamics; heterogeneous public goods game","Complex networks; Distributed computer systems; Social networking (online); Virtual reality; cooperation; Evolution of cooperation; Evolutionary dynamics; Heterogeneous populations; Population structures; Public goods games; Scale free networks; Social Networks; Dynamics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880247394&doi=10.1109%2fJSAC.2013.130710&partnerID=40&md5=f70473657f58f8cadba3fca892eeabec","Demand response management; Non-convex optimization; Payoff maximization; Profit maximization; Real-time pricing","Algorithms; Convex optimization; Energy utilization; Profitability; Sales; Simulated annealing; Smart power grids; Demand response; Iterative algorithm; Nonconvex optimization; Optimization problems; Profit maximization; Real time pricing; Smart grid systems; Two stage optimizations; Costs"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880229460&doi=10.1109%2fJSAC.2013.130715&partnerID=40&md5=05afafb9273545a9e4c75937641143d4","Data privacy; energy harvesting; energy-efficiency; information theoretic security; rechargeable batteries; smart grids; smart meters","Data privacy; Energy efficiency; Energy harvesting; Energy utilization; Information theory; Secondary batteries; Smart meters; Virtual storage; Energy rates; Energy source; Information leakage; Information- theoretic securities; Real-time information; Smart grid; Smart metering; Storage units; Smart power grids"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883448132&doi=10.1109%2fJSAC.2013.SUP.0513048&partnerID=40&md5=fecc9aae1dbaa5c1380a3269fd2ed2fa","coalition formation game; popular content distribution; Vehicular ad hoc networks","Roadsides; Area of interest; Coalition formation games; Content distribution; Non-cooperative; Roadside units; Safety concerns; Vehicular Adhoc Networks (VANETs); Vehicular networks; Vehicular ad hoc networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880930368&doi=10.1109%2fJSAC.2013.130801&partnerID=40&md5=48f0a92ea74a7de90f533c7a2f087fc1","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878160375&doi=10.1109%2fJSAC.2013.130606&partnerID=40&md5=b49d08cf8ac0610235cf7e17497d5c99","Coupled Social Networks; Information Diffusion; Percolation Theory; Random Graphs","Communication; Epidemiology; Information services; Social networking (online); Solvents; Communication media; Face-to-face communications; Information diffusion; On-line social networks; Percolation theory; Physical information; Random graphs; Social Networks; Telecommunication networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880221445&doi=10.1109%2fJSAC.2013.130704&partnerID=40&md5=193161c6a8d305bcd659841565646517","customer domain; energy management system; energy resource; energy service; energy service interface; interoperation; Smart grid","Energy management systems; Energy resources; Sales; Smart power grids; Cloud technologies; Communication gateway; customer domain; Customer facilities; Energy services; Functional requirement; Interoperations; Smart grid; Interoperability"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876745559&doi=10.1109%2fJSAC.2013.130505&partnerID=40&md5=28c60ad2964aaf78ebe7cddf074e210d","frequency reuse; fuzzy set theory; interference mitigation; OFDM cellular networks; power efficiency","Efficiency; Interference suppression; Mathematical models; Throughput; Average throughput; Cellular network; Frequency re-use; Interference mitigation; Power efficiency; Spectral efficiencies; Fuzzy set theory"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883453040&doi=10.1109%2fJSAC.2013.SUP.0513043&partnerID=40&md5=62c4c0c234385701f6f67b0053425896","information dissemination; localized services; Vehicular networks","Complex networks; Information dissemination; Extensive simulations; Geographical area; Information availability; Information delivery; localized services; Protocol overhead; Region of interest; Vehicular networks; Vehicular ad hoc networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875632788&doi=10.1109%2fJSAC.2013.130408&partnerID=40&md5=eddb6363b43056b95091ce32d50e3bd5","capacity; computation trees; Function computation; multicasting; multiple unicast; network coding; sensor networks; Steiner packing","Approximation algorithms; Communication; Decision trees; Network coding; Optimization; Polynomial approximation; Sensor networks; Sensor nodes; capacity; Computation trees; Function computations; Steiner; Unicast; Multicasting"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878163805&doi=10.1109%2fJSAC.2013.130605&partnerID=40&md5=efe4954f202f4781aa24ef240f738621","Cramer-Rao Lower Bound; Maximum Likelihood Estimation; Predictability; Robustness; Scalability; Social Sensing; Truth Discovery","Commerce; Cramer-Rao bounds; Electric network topology; Maximum likelihood estimation; Reliability; Robustness (control systems); Scalability; Conference publications; Cramer Rao lower bound; Fundamental properties; Maximum likelihood approaches; Predictability; Social sensing; Truth Discovery; Underlying networks; Estimation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886727692&doi=10.1109%2fJSAC.2013.131102&partnerID=40&md5=b97bfd07e5680c864f34271f3f476b21","cognitive radio; Mobility; spectrum sensing","Carrier mobility; Cognitive radio; Models; Optimization; Tuning; Analytical results; Closed-form expression; Cognitive radio network; Interference avoidance; Interference constraints; Optimal transmission; Random walk mobility; Spectrum sensing; Plasma diagnostics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878143514&doi=10.1109%2fJSAC.2013.130601&partnerID=40&md5=f526d217eebacc2926dda5674d2b0ece","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883465665&doi=10.1109%2fJSAC.2013.SUP.0513044&partnerID=40&md5=8fffa1ca1a77f639fc39a5c5271ff272","Active safety; inter-vehicular communications (IVC); vehicular ad hoc network (VANET)","Active safety systems; Ad hoc networks; Light transmission; Medium access control; Vehicular ad hoc networks; Active safety; Channel access probabilities; Collision probability; Inter-vehicular communication; Media access control; Multi-user interference; Optimal communication; Optimal transmission rate; Vehicle to vehicle communications"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876745161&doi=10.1109%2fJSAC.2013.130504&partnerID=40&md5=4644da79a3ff8dab9f2336f1e2a74529","cellular networks; coverage; Energy efficiency; sleep mode","Algorithms; Energy efficiency; Energy utilization; Mobile telecommunication systems; Antenna Beam Tilting; Cellular network; Centralized controllers; coverage; Dynamic traffic loads; Improving techniques; Multi-cell coordinations; SLEEP mode; Uncertainty analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875605035&doi=10.1109%2fJSAC.2013.130411&partnerID=40&md5=7e55846be19753eb4ee4279342ec237e","heuristic algorithm; operator tree placement; Sensor networks","Algorithms; Communication; Data; Mathematics; Networks; Trees; Binary trees; Complex networks; Data communication systems; Forestry; Heuristic algorithms; Sensor networks; Trees (mathematics); Centralized algorithms; Communication overheads; Distributed implementation; Eliminate data redundancies; In-network processing; operator tree placement; Placement algorithm; Wireless sensor network (WSNs); Sensor nodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874639912&doi=10.1109%2fJSAC.2013.130308&partnerID=40&md5=67a3ba2c2c52bcceafe004cb8f96df9b","adaptive sensing; channel switching; Cognitive radio; Markov decision process","Cognitive radio; Markov processes; Sensors; Adaptive sensing; Channel switching; Cognitive radio network (CRN); Idle channel; Markov Decision Processes; Out-of-band; Primary Users; Secondary users; Short periods; Spectrum bands; Switching"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880204032&doi=10.1109%2fJSAC.2013.130716&partnerID=40&md5=c82cd5361a58d69e101a281d42ec14c0","Data Privacy; Multiparty Computation; Smart Grid","Cryptography; Data privacy; Energy utilization; Gateways (computer networks); Smart power grids; Telecommunication systems; Automatic metering infrastructures; Homomorphic scheme; Multiparty computation; Privacy preservation; Privacy preserving; Secure communication protocols; Security Architecture; Smart grid; Data processing"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880220064&doi=10.1109%2fJSAC.2013.130708&partnerID=40&md5=e9dc87f6919e7e47d97ea0510ad21da6","aggregator; demand response; electricity market; game theory; optimization theory; smart grid","Game theory; Site selection; aggregator; Demand response; Electricity market; Optimization theory; Smart grid; Smart power grids"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880219491&doi=10.1109%2fJSAC.2013.130706&partnerID=40&md5=475f5491ce5c7deb9510f21dbc714eed","Bidirectional energy trading; electric vehicles; game theory; load demand uncertainty; optimization theory; residential load scheduling","Commerce; Electric vehicles; Electricity; Energy utilization; Game theory; Housing; Scheduling; Scheduling algorithms; Site selection; Smart power grids; Electric Vehicles (EVs); Electricity load scheduling; Energy consumption levels; Energy trading; Load demand; Optimization theory; Residential loads; Uncertain environments; Sales"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876763139&doi=10.1109%2fJSAC.2013.130503&partnerID=40&md5=3ced3e156ec527ced566ae6e0b44d97d","Energy efficiency; green communications; heterogeneous wireless networks; open access; power consumption; sleeping strategy; small cells; stochastic geometry","Base stations; Cells; Cytology; Digital storage; Electric power utilization; Geometry; Heterogeneous networks; Sleep research; Wireless networks; Green communications; Heterogeneous wireless network; Open Access; sleeping strategy; Small cells; Stochastic geometry; Energy efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875599648&doi=10.1109%2fJSAC.2013.130416&partnerID=40&md5=faa1a496d6ba4d18dc916b575cc5ffd4","and Mean squared error; Brownian motion; In-network aggregation; Target tracking","Brownian movement; Mean square error; Sensor nodes; Aggregation schemes; Arbitrary networks; Gaussian measurements; In-network aggregation; Mathematical details; Mean squared error; Sufficient statistics; Transmission delays; Target tracking"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878129504&doi=10.1109%2fJSAC.2013.130608&partnerID=40&md5=468b8ded7a1fdd9887401f18c7ab041b","Consensus algorithms; Dynamic networks; Gossiping; Network science; Opinion dynamics; Social networks","Communication; Consensus algorithms; Dynamic network; Gossiping; Network science; Opinion dynamics; Social Networks; Telecommunication networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883457754&doi=10.1109%2fJSAC.2013.SUP.0513046&partnerID=40&md5=976df76a07331f870785d96490605424","driver-in-the-loop; NP-complete; resource allocation; Service delivery; vehicular cyber-physical systems","Resource allocation; Cross-disciplinary; Cyber physical systems (CPSs); Distributed implementation; driver-in-the-loop; NP Complete; Realistic scenario; Service delivery; Wireless transmissions; Embedded systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886721472&doi=10.1109%2fJSAC.2013.131115&partnerID=40&md5=dbf137c6b2ed8b7cecaf25f9c4fe3fe5","Dynamic spectrum access; Lempel-Ziv complexity; reinforcement learning","Communication; Dynamic channel selections; Dynamic spectrum access; High complexity; Highly-correlated; Learning performance; Lempel Ziv complexity; Random channel; Spectrum occupancies; Reinforcement learning"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886723654&doi=10.1109%2fJSAC.2013.131116&partnerID=40&md5=d1bc236ee2947fe91015f9f08442ec7a","delay; Relay; sensing; throughput; transmission","Cognitive radio; Optimization; Throughput; Transmissions; Amplifyand-forward relay; Average transmission delays; Cognitive radio network; delay; Relay; Relay-assisted transmissions; sensing; Throughput performance; Plasma diagnostics"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876767184&doi=10.1109%2fJSAC.2013.130501&partnerID=40&md5=a82550990b234a20ff39969d72a91dcc","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876777493&doi=10.1109%2fJSAC.2013.130507&partnerID=40&md5=50c49a29b3932d4403927b51d5f68a32","cognitive radio; design optimization; Relay station placement; spectrum and energy efficient","Antenna radiation; Energy efficiency; Energy utilization; Heuristic algorithms; Network architecture; Optimal systems; Optimization; Radio systems; Telecommunication repeaters; Cognitive ad hoc networks; Cognitive radio network; Cognitive radio networks (CRNs); Cognitive radio technologies; Design optimization; Energy efficient; Relay stations; Traditional architecture; Cognitive radio"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883462421&doi=10.1109%2fJSAC.2013.SUP.0513039&partnerID=40&md5=38aa93699e9006bdfcd8daf0bbc4b92e","geometry-based stochastic model (GBSM); intercarrier interference (ICI) cancellation; orthogonal frequency division multiplexing (OFDM); phase rotation aided method; Vehicle-to-vehicle wideband channels","Doppler effect; MIMO systems; Orthogonal frequency division multiplexing; Power spectral density; Vehicle to vehicle communications; Doppler power spectral density; Geometry-based stochastic models; Intercarrier interference; Intercarrier interference cancellation; Intercarrier interference cancellations (ICI); Phase rotation; Vehicle-to-vehicle communication; Wideband channel; Rotation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886721607&doi=10.1109%2fJSAC.2013.131108&partnerID=40&md5=e8a4757556958d4f423664a1d30f2ac1","cognitive radio; Interference cancellation; linear precoding; small-cells; spectrum sharing","Base stations; Cognitive radio; Cytology; Bandwidth management; Cross-tier interferences; Imperfect channel state information; Interference cancelations; Interference cancellation; Linear pre-coding; Small-cells; Spectrum sharing; Cells"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878139430&doi=10.1109%2fJSAC.2013.130616&partnerID=40&md5=06fd538e756aaf5c08628fd534558cb2","betweenness centrality; BGP; disruptive event; Inter-domain routing","Cables; Internet; Betweenness centrality; BGP; Critical positions; Defense mechanism; Direct providers; Disruptive event; Interdomain Routing; Japan earthquakes; Uncertainty analysis"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876767086&doi=10.1109%2fJSAC.2013.130511&partnerID=40&md5=be267987958bb011bd80dff616d6ab1c","Energy Efficiency; Mode Selection; Power Allocation; Virtual MIMO","Energy efficiency; Global system for mobile communications; MIMO systems; Mobile devices; Receiving antennas; Mode selection; Number of active users; Optimal transmission; Power allocations; Structural parameter; Virtual MIMO; Virtual multiple-input multiple-output; Zero forcing receivers; Constrained optimization"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883458078&doi=10.1109%2fJSAC.2013.SUP.0513040&partnerID=40&md5=76ead3e67049d3e34c106f6514a21a88","geometrical modeling; Propagation channel; VANET","Communication channels (information theory); Scattering; Vehicle to vehicle communications; Vehicular ad hoc networks; Closed-form modeling; Computationally efficient; Geometrical modeling; Linear distribution; Propagation channels; VANET; Vehicle-to-vehicle communication; Vehicular environments; Roadsides"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878147214&doi=10.1109%2fJSAC.2013.130617&partnerID=40&md5=93ac11490e119bcb70354644d8712139","behavioral and social modeling; cellular and wireless networks; dynamic spectrum; Socially-coupled networks; synthetic information","Digital devices; Dynamic models; Cellular network traffics; Dynamic spectrum; Individual-based models; Integrated modeling environment; Modeling environments; Social modeling; Spatial and temporal scale; synthetic information; Telecommunication networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886723464&doi=10.1109%2fJSAC.2013.131106&partnerID=40&md5=56ec3b3b672f5628b8120817284a8903","distributed scheduling; frequency-agile; multi-band; Whitespaces","Algorithms; Arts computing; Carrier sense multiple access; Cognitive radio; Complex networks; Computer simulation; Frequency bands; Optimization; Radio systems; Scheduling; Wireless networks; Asynchronous algorithms; Cognitive radio network; Distributed scheduling; frequency-agile; Low computational complexity; Multi-radio wireless network; Multiband; Whitespaces; Distributed computer systems"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878118133&doi=10.1109%2fJSAC.2013.130609&partnerID=40&md5=bc6ed282f293aa911768ba2d509c1a78","consensus; continuous opinions; information aggregation; network learning; non-Bayesian models; opinion clusters; opinion diffusion; opinion dynamics; opinion formation; polarization; social networks","Bayesian networks; Dynamics; Polarization; Social networking (online); consensus; Continuous opinions; Information aggregation; Network learning; opinion clusters; Opinion diffusions; Opinion dynamics; Opinion formation; Social Networks; Computer simulation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878118656&doi=10.1109%2fJSAC.2013.130607&partnerID=40&md5=8e7ba5c136ebfa1349934f80ce0bb743","Competition; Epidemics; Prediction; Suppression","Competition; Eigenvalues and eigenfunctions; Forecasting; Linear control systems; Accurate prediction; Eigenvalue analysis; Epidemics; Non-linear dynamic systems; Structural graph; Suppression; Suppression technique; Viral propagation; Crack propagation"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886726739&doi=10.1109%2fJSAC.2013.131112&partnerID=40&md5=5051e676500c058eea1de3709de1f86a","ARQ; Cognitive radios; interference cancellation; Markov decision processes; resource allocation","Cognitive radio; Decoding; Markov processes; Resource allocation; Access policies; ARQ; Interference cancellation; Markov Decision Processes; Novel techniques; Numerical results; Optimal policies; Throughput degradation; Throughput"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886723503&doi=10.1109%2fJSAC.2013.131114&partnerID=40&md5=63275eb11599f73a1b9a5b3ff6755200","channel occupancy rate; Cognitive radio; double-thresholding; duty cycle; measurements","Clustering algorithms; Cognitive radio; Radio systems; Channel occupancy; double-thresholding; duty cycle; Estimation algorithm; Frequency domains; Localization algorithm; Probability of detection; Probability of false alarm; Measurements"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883446766&doi=10.1109%2fJSAC.2013.SUP.0513045&partnerID=40&md5=8310d3558a231dbc1e89b92b08e6867d","Dynamic traffic control; environmental protection; intelligent transportation; traffic management; vehicular communications","Advanced traffic management systems; Environmental protection; Traffic congestion; Average waiting-time; Dynamic traffic; Intelligent transportation; Number of vehicles; Throughput optimization; Traffic controllers; Traffic management; Vehicular communications; Vehicles"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876767878&doi=10.1109%2fJSAC.2013.130515&partnerID=40&md5=017180818c8d295699259bb48e2fe305","heterogeneous wireless networks; network efficiency; reconfigurable radios; resource allocation; scheduling","Algorithms; Efficiency; Energy utilization; Heterogeneous networks; Optimization; Resource allocation; Scheduling; Analytical Hierarchy Process; Heterogeneous wireless network; Heterogeneous wireless systems; Network efficiency; Reconfigurable devices; Reconfigurable radios; Resource allocation algorithms; System spectral efficiency; Wireless networks"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880220321&doi=10.1109%2fJSAC.2013.130717&partnerID=40&md5=989b3df0adb1fee0f44bde447863d716","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876761018&doi=10.1109%2fJSAC.2013.130516&partnerID=40&md5=a1bd940a9ea61d0ba55e0ef76531119d","Energy-efficiency; mobile ad hoc networks; multimedia communications; spectrum-efficiency","Image communication systems; Mobile ad hoc networks; Multimedia systems; Video streaming; Extensive simulations; Fundamental design; Mobile video transmission; Multi-media communications; Random walk mobility; Spectrum efficient; spectrum-efficiency; Transmission ranges; Energy efficiency"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875595586&doi=10.1109%2fJSAC.2013.130403&partnerID=40&md5=1f1b9f11d159bfb3fe7ef9e0c54df41b","Communication Complexity; Function Computation; In-network Computation; Sequential Decision-making","Boolean functions; Communication; Complex networks; Delta functions; Optimal systems; Optimization; Average-case complexity; Bernoulli distributions; Communication complexity; Distributed measurements; Function computations; In-network computations; Sequential Decision-making; Symmetric boolean functions; Sensor nodes"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878125685&doi=10.1109%2fJSAC.2013.130611&partnerID=40&md5=d4c04e828adcff28b11826d29ccff094","Distributed inference; network design; wiring","Cost engineering; Design; Electric network topology; Electric wiring; Global optimization; Neural networks; Optimization; Communication infrastructure; Communication topologies; Distributed coordination; Distributed inference; Distributed systems; Engineering systems; Network design; Network design problems; Neurons"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889038788&doi=10.1109%2fJSAC.2013.SUP.0513002&partnerID=40&md5=c878f1a00a0c5691273fcd4eef4c86f7","dementia; location monitoring; m-Health; mild cognitive impairment; privacy","Data privacy; Mobile devices; Age-related disease; Alzheimer's disease; Continuous monitoring; dementia; Developed countries; Location monitoring; mHealth; Mild cognitive impairments; Neurodegenerative diseases"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878160703&doi=10.1109%2fJSAC.2013.130612&partnerID=40&md5=e5e1e4fb2f3b439bbdfb8f2993839b67","Chemical Reaction Networks; Emergent Control; Frequency Response; Sensitivity Analysis; Traffic Shaping Algorithms","Algorithms; Chemical analysis; Frequency response; Semantics; Sensitivity analysis; Chemical molecules; Chemical reaction networks; Congestion avoidance; Emergent behaviors; Engineering frameworks; Metabolic control analysis; Traffic-shaping; Transient behavior; Traffic congestion"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875618747&doi=10.1109%2fJSAC.2013.130415&partnerID=40&md5=053d7d951aea9bff57178f3ccd1ccf36","cooperative control; decentralized control; in-network control; network coding; Networked control systems; structured systems; wireless sensor networks","Decentralized control; Dynamical systems; Eigenvalues and eigenfunctions; Information dissemination; Linear control systems; Network coding; Networked control systems; Sensor nodes; Stabilization; Topology; Wireless sensor networks; Co-operative control; Communication mechanisms; Computational overheads; Decentralized controller; In networks; Linear dynamical systems; Structured systems; Wireless control networks; Network architecture"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880202879&doi=10.1109%2fJSAC.2013.130701&partnerID=40&md5=75faae88a60f68fc633a80926bba1dce","",""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886726588&doi=10.1109%2fJSAC.2013.131104&partnerID=40&md5=7b9353052a4601709b67cddb19d1d143","Collision probability; convex optimization; ergodic sum capacity; multiple access channel (MAC); spectrum sharing","Communication channels (information theory); Convex optimization; Transmitters; Channel distribution informations; Collision probability; Convex optimization problems; Multiple access channels; Spectral efficiencies; Spectrum sharing; Speed of convergence; Sum capacity; Transport properties"
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886726344&doi=10.1109%2fJSAC.2013.13111&partnerID=40&md5=ca3f9f088a39d3ca97b819cb85b63e22","backward iteration; Cooperative cognitive radio networking; Markov decision process; ODPA","Algorithms; Antennas; Iterative methods; Markov processes; Polarization; Backward iterations; Concurrent transmission; Cooperative cognitive radios; Dual polarized antennas; Markov Decision Processes; ODPA; Polarization filtering; Spectrum utilization; Cognitive radio"
